league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Serie_A,1901149,78,Cagliari,False,329,235,8,1,5,20,5
Serie_A,1901335,84,Roma,True,448,331,10,2,6,29,14
Serie_A,1901335,79,Lecce,False,457,340,6,0,5,14,12
Serie_A,1901339,777,Pisa,True,246,159,10,0,6,20,9
Serie_A,1901339,1290,Como,False,637,551,15,3,12,17,6
Serie_A,1901340,2889,Sassuolo,True,517,418,7,1,4,9,12
Serie_A,1901340,87,Juventus,False,663,575,17,2,12,15,11
Serie_A,1901154,777,Pisa,True,339,215,11,0,7,9,9
Serie_A,1901154,76,Verona,False,512,378,3,0,2,8,5
Serie_A,1901389,276,Napoli,True,660,573,14,2,9,10,6
Serie_A,1901389,72,Torino,False,380,293,7,1,6,19,13
Serie_A,1901284,75,Inter,True,388,315,11,4,10,10,9
Serie_A,1901284,1290,Como,False,541,470,15,0,14,7,6
Serie_A,1901288,2889,Sassuolo,True,368,286,13,3,11,10,7
Serie_A,1901288,73,Fiorentina,False,537,441,9,1,6,17,7
Serie_A,1901291,300,Atalanta,True,544,428,12,1,7,15,10
Serie_A,1901291,76,Verona,False,308,205,12,3,9,21,15
Serie_A,1901332,71,Bologna,True,461,341,11,0,7,11,4
Serie_A,1901332,300,Atalanta,False,424,307,11,2,9,16,8
Serie_A,1901334,73,Fiorentina,True,498,440,8,2,6,16,4
Serie_A,1901334,77,Lazio,False,480,399,17,2,13,12,7
Serie_A,1901337,76,Verona,True,319,234,11,2,9,20,13
Serie_A,1901337,276,Napoli,False,735,630,15,2,13,8,6
Serie_A,1901338,24341,Parma Calcio 1913,True,423,322,4,0,3,12,13
Serie_A,1901338,75,Inter,False,713,613,26,2,20,18,9
Serie_A,1901341,86,Udinese,True,430,322,9,2,8,10,8
Serie_A,1901341,72,Torino,False,484,374,10,1,9,19,8
Serie_A,1901160,73,Fiorentina,True,543,460,21,2,18,6,4
Serie_A,1901160,72,Torino,False,452,374,12,2,11,13,5
Serie_A,1901162,278,Genoa,True,352,264,12,2,6,25,6
Serie_A,1901162,276,Napoli,False,529,443,14,3,8,15,6
Serie_A,1901390,300,Atalanta,True,656,526,22,2,16,20,3
Serie_A,1901390,86,Udinese,False,316,232,8,2,5,12,7
Serie_A,1901391,78,Cagliari,True,401,301,8,1,7,17,12
Serie_A,1901391,1290,Como,False,523,423,8,2,4,28,11
Serie_A,1901394,777,Pisa,True,408,312,7,0,6,16,13
Serie_A,1901394,87,Juventus,False,586,505,25,4,22,12,11
Serie_A,1901240,2731,Cremonese,True,551,446,13,0,10,16,6
Serie_A,1901240,777,Pisa,False,341,248,13,1,11,19,8
Serie_A,1901282,84,Roma,True,462,361,6,0,5,11,8
Serie_A,1901282,78,Cagliari,False,398,307,15,1,12,23,9
Serie_A,1901283,2731,Cremonese,True,382,271,11,2,7,20,10
Serie_A,1901283,79,Lecce,False,401,287,9,0,6,19,7
Serie_A,1901285,77,Lazio,True,452,356,16,1,10,11,7
Serie_A,1901285,71,Bologna,False,489,404,13,1,9,15,6
Serie_A,1901286,87,Juventus,True,539,460,5,1,4,15,12
Serie_A,1901286,276,Napoli,False,537,434,9,2,7,15,10
Serie_A,1901333,78,Cagliari,True,565,479,21,2,21,11,3
Serie_A,1901333,2731,Cremonese,False,437,341,12,2,9,11,4
Serie_A,1901336,80,AC Milan,True,629,535,32,1,24,14,5
Serie_A,1901336,278,Genoa,False,402,319,7,1,6,12,7
Serie_A,1901156,75,Inter,True,558,496,23,5,16,13,4
Serie_A,1901156,2889,Sassuolo,False,346,281,7,0,4,6,2
Serie_A,1901159,24341,Parma Calcio 1913,True,419,337,5,1,3,9,7
Serie_A,1901159,71,Bologna,False,441,347,16,0,11,11,5
Serie_A,1901164,87,Juventus,True,698,600,34,2,30,23,7
Serie_A,1901164,77,Lazio,False,405,331,9,2,7,24,8
Serie_A,1901357,86,Udinese,True,365,249,6,1,3,16,7
Serie_A,1901357,79,Lecce,False,431,300,16,2,11,17,5
Serie_A,1901392,73,Fiorentina,True,551,461,12,0,10,13,5
Serie_A,1901392,24341,Parma Calcio 1913,False,436,347,8,0,5,15,4
Serie_A,1901393,84,Roma,True,515,391,8,1,5,7,7
Serie_A,1901393,278,Genoa,False,293,173,11,2,7,14,16
Serie_A,1901396,79,Lecce,True,289,189,9,2,5,13,11
Serie_A,1901396,2731,Cremonese,False,427,283,10,1,4,20,4
Serie_A,1901397,80,AC Milan,True,402,338,9,1,8,15,7
Serie_A,1901397,75,Inter,False,681,591,11,0,10,12,8
Serie_A,1901398,76,Verona,True,258,155,15,2,11,28,13
Serie_A,1901398,71,Bologna,False,524,421,19,1,10,8,10
Serie_A,1901228,1290,Como,True,686,586,10,0,8,12,9
Serie_A,1901228,78,Cagliari,False,244,162,4,0,3,14,14
Serie_A,1901234,87,Juventus,True,822,721,22,0,19,16,6
Serie_A,1901234,72,Torino,False,316,238,8,0,5,14,15
Serie_A,1901236,76,Verona,True,305,197,5,0,4,18,10
Serie_A,1901236,79,Lecce,False,455,318,11,0,7,20,6
Serie_A,1901238,80,AC Milan,True,591,509,9,2,6,9,6
Serie_A,1901238,24341,Parma Calcio 1913,False,457,376,14,2,10,7,7
Serie_A,1901287,24341,Parma Calcio 1913,True,333,237,9,1,7,13,5
Serie_A,1901287,777,Pisa,False,496,383,14,0,12,13,4
Serie_A,1901289,72,Torino,True,331,254,8,2,6,24,3
Serie_A,1901289,80,AC Milan,False,599,521,17,3,13,11,6
Serie_A,1901290,278,Genoa,True,341,257,12,2,8,17,6
Serie_A,1901290,86,Udinese,False,469,369,23,1,16,20,14
Serie_A,1901157,78,Cagliari,True,499,398,3,0,2,14,15
Serie_A,1901157,84,Roma,False,553,457,15,2,14,10,12
Serie_A,1901158,300,Atalanta,True,538,429,29,2,24,10,5
Serie_A,1901158,2731,Cremonese,False,430,323,12,1,9,8,11
Serie_A,1901395,77,Lazio,True,573,500,13,2,10,5,4
Serie_A,1901395,2889,Sassuolo,False,565,482,7,1,4,15,5
Serie_A,1901224,2889,Sassuolo,True,348,267,8,3,5,16,8
Serie_A,1901224,300,Atalanta,False,705,613,14,0,11,14,2
Serie_A,1901226,276,Napoli,True,589,491,4,0,3,9,4
Serie_A,1901226,71,Bologna,False,401,311,11,2,11,14,7
Serie_A,1901230,73,Fiorentina,True,451,359,7,2,4,17,5
Serie_A,1901230,278,Genoa,False,332,244,10,2,7,9,8
Serie_A,1901232,77,Lazio,True,509,433,8,0,7,5,9
Serie_A,1901232,75,Inter,False,606,518,8,2,7,14,4
Serie_A,1901242,84,Roma,True,533,440,13,2,8,13,5
Serie_A,1901242,86,Udinese,False,397,309,10,0,6,17,7
Serie_A,1901342,300,Atalanta,True,532,440,18,2,16,22,7
Serie_A,1901342,72,Torino,False,413,319,10,0,7,23,11
Serie_A,1901343,71,Bologna,True,341,248,7,1,7,15,9
Serie_A,1901343,1290,Como,False,485,397,12,1,9,18,3
Serie_A,1901349,2889,Sassuolo,True,354,266,5,0,3,20,11
Serie_A,1901349,84,Roma,False,634,544,26,2,22,23,7
Serie_A,1901350,86,Udinese,True,407,303,11,2,7,5,8
Serie_A,1901350,777,Pisa,False,357,236,14,2,12,11,8
Serie_A,1901344,80,AC Milan,True,440,373,13,1,13,13,3
Serie_A,1901344,73,Fiorentina,False,477,404,20,1,15,10,6
Serie_A,1901346,276,Napoli,True,521,430,7,2,5,13,6
Serie_A,1901346,75,Inter,False,523,435,13,2,11,21,10
Serie_A,1901348,24341,Parma Calcio 1913,True,473,374,12,1,8,19,7
Serie_A,1901348,79,Lecce,False,332,241,11,2,8,20,4
Serie_A,1901351,77,Lazio,True,733,633,11,0,8,13,7
Serie_A,1901351,76,Verona,False,421,314,11,1,6,15,15
Serie_A,1901345,278,Genoa,True,429,346,11,3,6,17,9
Serie_A,1901345,78,Cagliari,False,554,468,15,0,12,14,9
Serie_A,1901347,87,Juventus,True,618,548,18,4,13,11,8
Serie_A,1901347,2731,Cremonese,False,445,364,10,1,8,13,11
Serie_A,1901296,777,Pisa,True,397,304,5,0,4,21,6
Serie_A,1901296,79,Lecce,False,420,325,21,1,18,14,4
Serie_A,1901366,80,AC Milan,True,721,631,7,2,5,15,3
Serie_A,1901366,777,Pisa,False,376,285,7,1,5,12,12
Serie_A,1901177,24341,Parma Calcio 1913,True,426,342,7,2,5,6,6
Serie_A,1901177,72,Torino,False,417,345,15,3,9,12,10
Serie_A,1901082,78,Cagliari,True,436,344,12,2,8,14,10
Serie_A,1901082,24341,Parma Calcio 1913,False,418,325,17,0,13,20,5
Serie_A,1901084,73,Fiorentina,True,496,393,19,1,13,13,6
Serie_A,1901084,276,Napoli,False,446,360,14,3,10,14,6
Serie_A,1901085,87,Juventus,True,387,317,12,4,9,17,6
Serie_A,1901085,75,Inter,False,556,479,18,3,13,9,6
Serie_A,1901292,300,Atalanta,True,579,487,17,2,12,14,8
Serie_A,1901292,78,Cagliari,False,415,331,8,1,5,23,10
Serie_A,1901298,77,Lazio,True,469,390,15,1,12,12,5
Serie_A,1901298,24341,Parma Calcio 1913,False,424,341,19,0,12,6,8
Serie_A,1901300,72,Torino,True,446,337,18,1,15,21,5
Serie_A,1901300,2731,Cremonese,False,508,388,10,0,8,20,10
Serie_A,1901306,75,Inter,True,582,472,21,1,16,18,3
Serie_A,1901306,79,Lecce,False,282,176,10,0,9,16,3
Serie_A,1901309,24341,Parma Calcio 1913,True,345,256,4,0,4,10,7
Serie_A,1901309,276,Napoli,False,780,676,16,0,14,11,6
Serie_A,1901360,1290,Como,True,610,529,16,0,15,19,4
Serie_A,1901360,73,Fiorentina,False,305,232,8,3,3,6,10
Serie_A,1901362,75,Inter,True,648,569,21,2,18,15,8
Serie_A,1901362,87,Juventus,False,433,352,11,3,9,15,8
Serie_A,1901363,300,Atalanta,True,517,458,12,2,9,10,5
Serie_A,1901363,77,Lazio,False,523,440,18,0,13,16,8
Serie_A,1901167,300,Atalanta,True,509,412,8,1,4,13,10
Serie_A,1901167,75,Inter,False,682,593,16,1,14,19,8
Serie_A,1901171,79,Lecce,True,291,203,12,1,10,20,5
Serie_A,1901171,276,Napoli,False,646,557,12,2,9,18,7
Serie_A,1901179,87,Juventus,True,525,443,22,1,17,17,6
Serie_A,1901179,86,Udinese,False,429,355,10,0,5,7,10
Serie_A,1901081,79,Lecce,True,389,304,12,1,7,13,9
Serie_A,1901081,300,Atalanta,False,496,408,19,4,13,14,6
Serie_A,1901086,71,Bologna,True,558,474,5,0,2,13,5
Serie_A,1901086,80,AC Milan,False,370,302,14,1,13,14,5
Serie_A,1901087,86,Udinese,True,415,322,13,1,11,13,5
Serie_A,1901087,777,Pisa,False,433,341,12,0,7,14,4
Serie_A,1901088,72,Torino,True,249,175,8,1,8,23,5
Serie_A,1901088,84,Roma,False,646,561,22,0,18,12,7
Serie_A,1901089,2889,Sassuolo,True,447,375,10,1,9,20,12
Serie_A,1901089,77,Lazio,False,636,539,13,0,9,12,9
Serie_A,1901293,87,Juventus,True,483,393,13,1,10,14,2
Serie_A,1901293,71,Bologna,False,494,399,11,0,6,18,16
Serie_A,1901294,76,Verona,True,286,198,14,3,10,24,12
Serie_A,1901294,73,Fiorentina,False,534,432,20,0,12,12,5
Serie_A,1901295,278,Genoa,True,327,239,5,1,4,13,3
Serie_A,1901295,75,Inter,False,568,474,18,2,13,18,8
Serie_A,1901297,80,AC Milan,True,593,504,13,2,8,17,4
Serie_A,1901297,2889,Sassuolo,False,413,343,8,2,7,16,14
Serie_A,1901301,86,Udinese,True,341,253,18,1,12,18,11
Serie_A,1901301,276,Napoli,False,554,449,7,0,4,11,7
Serie_A,1901303,1290,Como,True,711,645,18,1,16,12,7
Serie_A,1901303,80,AC Milan,False,344,266,7,3,4,20,7
Serie_A,1901311,76,Verona,True,371,268,15,1,9,18,7
Serie_A,1901311,71,Bologna,False,580,461,15,4,12,10,5
Serie_A,1901361,2731,Cremonese,True,302,205,19,0,14,18,5
Serie_A,1901361,278,Genoa,False,570,488,19,0,15,16,3
Serie_A,1901364,276,Napoli,True,631,533,11,2,8,18,3
Serie_A,1901364,84,Roma,False,392,326,9,2,7,14,11
Serie_A,1901365,24341,Parma Calcio 1913,True,683,572,27,2,23,12,5
Serie_A,1901365,76,Verona,False,219,145,4,1,3,16,4
Serie_A,1901367,72,Torino,True,422,329,7,1,5,13,9
Serie_A,1901367,71,Bologna,False,485,398,15,2,13,6,6
Serie_A,1901368,86,Udinese,True,426,340,8,1,7,22,4
Serie_A,1901368,2889,Sassuolo,False,405,341,10,2,10,17,6
Serie_A,1901169,80,AC Milan,True,624,539,17,0,13,15,8
Serie_A,1901169,77,Lazio,False,434,360,7,1,6,16,11
Serie_A,1901173,78,Cagliari,True,624,533,14,1,9,10,3
Serie_A,1901173,777,Pisa,False,245,165,10,3,6,15,8
Serie_A,1901175,2889,Sassuolo,True,466,376,9,0,7,10,3
Serie_A,1901175,71,Bologna,False,385,290,16,1,12,20,6
Serie_A,1901181,278,Genoa,True,465,363,11,2,6,16,6
Serie_A,1901181,76,Verona,False,341,254,8,0,5,16,8
Serie_A,1901399,84,Roma,True,299,217,3,1,2,20,7
Serie_A,1901399,1290,Como,False,586,496,22,2,13,7,4
Serie_A,1901083,278,Genoa,True,438,343,12,1,6,30,10
Serie_A,1901083,1290,Como,False,494,412,13,1,11,15,6
Serie_A,1901090,76,Verona,True,456,354,20,0,15,11,9
Serie_A,1901090,2731,Cremonese,False,529,430,6,0,4,8,4
Serie_A,1901299,1290,Como,True,401,310,13,0,8,15,11
Serie_A,1901299,84,Roma,False,446,351,14,1,12,21,8
Serie_A,1901105,777,Pisa,True,379,268,14,1,10,17,6
Serie_A,1901105,300,Atalanta,False,495,400,9,1,8,13,3
Serie_A,1901359,79,Lecce,True,346,240,13,2,10,21,8
Serie_A,1901359,78,Cagliari,False,493,377,11,0,5,20,7
Serie_A,1901165,2731,Cremonese,True,418,319,13,1,8,14,3
Serie_A,1901165,73,Fiorentina,False,443,363,13,4,11,4,7
Serie_A,1901109,86,Udinese,True,397,316,5,0,3,12,11
Serie_A,1901109,75,Inter,False,656,557,14,1,9,17,7
Serie_A,1901113,87,Juventus,True,738,643,21,0,16,11,7
Serie_A,1901113,78,Cagliari,False,216,142,3,1,3,21,7
Serie_A,1901355,2889,Sassuolo,True,480,397,21,0,12,10,9
Serie_A,1901355,276,Napoli,False,528,441,11,1,5,11,5
Serie_A,1901107,84,Roma,True,577,460,14,2,14,12,10
Serie_A,1901107,72,Torino,False,352,235,8,0,8,21,12
Serie_A,1901111,71,Bologna,True,573,485,18,1,14,15,1
Serie_A,1901111,73,Fiorentina,False,372,305,11,2,10,10,7
Serie_A,1901354,80,AC Milan,True,729,660,20,1,18,17,6
Serie_A,1901354,79,Lecce,False,334,252,3,0,2,20,3
Serie_A,1901356,278,Genoa,True,413,321,11,0,8,20,5
Serie_A,1901356,24341,Parma Calcio 1913,False,447,358,14,0,11,15,9
Serie_A,1901358,80,AC Milan,True,552,488,6,1,6,27,8
Serie_A,1901358,1290,Como,False,472,424,10,1,9,15,7
Serie_A,1901096,2889,Sassuolo,True,427,328,9,0,6,11,8
Serie_A,1901096,79,Lecce,False,460,365,11,0,10,13,6
Serie_A,1901099,76,Verona,True,361,238,15,0,10,22,4
Serie_A,1901099,777,Pisa,False,502,405,7,0,6,11,5
Serie_A,1901102,75,Inter,True,418,314,12,1,8,23,6
Serie_A,1901102,84,Roma,False,553,467,15,0,13,8,9
Serie_A,1901161,276,Napoli,True,666,571,22,0,17,9,7
Serie_A,1901161,72,Torino,False,314,229,12,1,8,13,11
Serie_A,1901352,76,Verona,True,370,268,11,0,11,10,14
Serie_A,1901352,2731,Cremonese,False,478,362,7,0,5,5,10
Serie_A,1901353,1290,Como,True,778,719,11,3,10,18,5
Serie_A,1901353,77,Lazio,False,409,346,8,0,5,14,10
Serie_A,1901108,78,Cagliari,True,388,308,15,2,12,20,10
Serie_A,1901108,79,Lecce,False,423,347,11,1,8,17,3
Serie_A,1901091,87,Juventus,True,480,396,15,0,9,10,9
Serie_A,1901091,1290,Como,False,400,319,12,2,11,23,5
Serie_A,1901094,24341,Parma Calcio 1913,True,285,189,1,0,1,15,7
Serie_A,1901094,278,Genoa,False,591,502,23,0,12,11,5
Serie_A,1901097,73,Fiorentina,True,413,333,5,1,3,7,9
Serie_A,1901097,80,AC Milan,False,523,448,14,2,12,21,4
Serie_A,1901153,300,Atalanta,True,663,588,16,0,14,14,7
Serie_A,1901153,77,Lazio,False,475,410,4,0,2,26,12
Serie_A,1901155,71,Bologna,True,476,394,10,2,10,16,10
Serie_A,1901155,78,Cagliari,False,354,267,4,0,2,12,7
Serie_A,1901378,76,Verona,True,517,424,12,0,10,12,13
Serie_A,1901378,2889,Sassuolo,False,458,386,8,3,6,13,9
Serie_A,1901187,78,Cagliari,True,364,275,7,0,4,17,8
Serie_A,1901187,276,Napoli,False,713,631,17,1,12,9,3
Serie_A,1901193,86,Udinese,True,304,220,6,2,4,13,8
Serie_A,1901193,278,Genoa,False,505,399,18,0,14,18,7
Serie_A,1901095,86,Udinese,True,427,373,10,0,8,13,11
Serie_A,1901095,80,AC Milan,False,647,570,13,3,10,17,4
Serie_A,1901098,76,Verona,True,252,167,14,1,8,23,15
Serie_A,1901098,87,Juventus,False,618,526,10,1,8,16,6
Serie_A,1901100,278,Genoa,True,328,220,7,1,6,20,8
Serie_A,1901100,71,Bologna,False,456,353,14,2,12,13,9
Serie_A,1901093,2731,Cremonese,True,406,305,11,1,6,16,2
Serie_A,1901093,86,Udinese,False,376,299,8,1,6,22,6
Serie_A,1901307,84,Roma,True,617,535,14,1,11,20,8
Serie_A,1901307,87,Juventus,False,438,348,13,2,10,25,5
Serie_A,1901308,77,Lazio,True,590,498,8,0,4,12,5
Serie_A,1901308,2731,Cremonese,False,448,361,9,0,4,8,3
Serie_A,1901371,78,Cagliari,True,485,415,11,0,10,15,5
Serie_A,1901371,77,Lazio,False,677,604,10,0,8,13,7
Serie_A,1901374,1290,Como,True,483,413,11,2,7,13,6
Serie_A,1901374,87,Juventus,False,520,431,11,0,7,16,2
Serie_A,1901375,79,Lecce,True,312,226,3,0,1,16,5
Serie_A,1901375,75,Inter,False,648,543,24,2,16,23,4
Serie_A,1901195,2889,Sassuolo,True,324,255,7,1,6,15,10
Serie_A,1901195,87,Juventus,False,623,526,18,1,15,17,4
Serie_A,1901197,80,AC Milan,True,608,529,15,3,11,8,8
Serie_A,1901197,72,Torino,False,363,291,19,2,16,14,14
Serie_A,1901199,2731,Cremonese,True,412,334,7,2,4,20,4
Serie_A,1901199,24341,Parma Calcio 1913,False,457,355,8,0,6,7,4
Serie_A,1901092,300,Atalanta,True,647,561,9,3,9,16,3
Serie_A,1901092,72,Torino,False,418,344,11,0,7,14,12
Serie_A,1901101,2731,Cremonese,True,455,370,3,0,3,10,3
Serie_A,1901101,24341,Parma Calcio 1913,False,421,327,15,0,11,16,7
Serie_A,1901103,73,Fiorentina,True,343,256,8,1,3,22,11
Serie_A,1901103,1290,Como,False,542,450,19,2,14,18,5
Serie_A,1901104,75,Inter,True,534,458,20,1,19,18,2
Serie_A,1901104,2889,Sassuolo,False,343,275,10,2,9,19,5
Serie_A,1901106,84,Roma,True,448,361,13,1,9,17,11
Serie_A,1901106,77,Lazio,False,424,335,10,0,8,14,8
Serie_A,1901302,78,Cagliari,True,440,339,14,2,12,15,5
Serie_A,1901302,777,Pisa,False,305,213,15,2,11,14,11
Serie_A,1901304,73,Fiorentina,True,624,555,20,5,15,11,3
Serie_A,1901304,86,Udinese,False,368,292,11,1,11,10,10
Serie_A,1901305,300,Atalanta,True,594,516,16,1,9,21,10
Serie_A,1901305,278,Genoa,False,249,175,6,0,6,16,7
Serie_A,1901310,2889,Sassuolo,True,496,397,7,0,6,6,9
Serie_A,1901310,72,Torino,False,439,330,10,1,7,22,8
Serie_A,1901369,276,Napoli,True,434,337,10,1,7,21,11
Serie_A,1901369,300,Atalanta,False,565,457,10,2,8,17,12
Serie_A,1901373,72,Torino,True,415,326,7,0,7,18,15
Serie_A,1901373,278,Genoa,False,666,581,16,3,9,18,6
Serie_A,1901376,24341,Parma Calcio 1913,True,346,267,9,1,5,17,9
Serie_A,1901376,80,AC Milan,False,688,611,25,0,22,10,12
Serie_A,1901377,84,Roma,True,544,444,23,3,16,12,6
Serie_A,1901377,2731,Cremonese,False,402,289,2,0,2,16,8
Serie_A,1901183,76,Verona,True,394,299,12,0,10,18,9
Serie_A,1901183,300,Atalanta,False,574,471,11,1,5,17,10
Serie_A,1901185,77,Lazio,True,541,457,9,2,6,9,8
Serie_A,1901185,71,Bologna,False,624,552,15,0,12,14,8
Serie_A,1901189,1290,Como,True,728,663,14,5,11,21,7
Serie_A,1901189,777,Pisa,False,287,213,7,0,4,24,8
Serie_A,1901191,73,Fiorentina,True,415,336,16,1,12,4,9
Serie_A,1901191,75,Inter,False,622,526,12,1,10,16,5
Serie_A,1901201,84,Roma,True,638,516,14,1,13,8,11
Serie_A,1901201,79,Lecce,False,315,200,8,0,6,28,15
Serie_A,1901110,777,Pisa,True,364,283,15,2,11,19,8
Serie_A,1901110,276,Napoli,False,631,554,18,3,12,16,8
Serie_A,1901246,78,Cagliari,True,396,289,11,3,9,22,6
Serie_A,1901246,278,Genoa,False,395,324,13,3,10,15,3
Serie_A,1901250,87,Juventus,True,545,463,17,1,10,17,6
Serie_A,1901250,73,Fiorentina,False,381,309,11,1,7,6,11
Serie_A,1901256,276,Napoli,True,462,369,11,3,8,10,9
Serie_A,1901256,300,Atalanta,False,571,476,14,1,12,20,6
Serie_A,1901262,71,Bologna,True,380,279,10,3,4,15,8
Serie_A,1901262,86,Udinese,False,350,245,12,0,8,20,10
Serie_A,1901122,777,Pisa,True,305,227,8,2,5,23,19
Serie_A,1901122,75,Inter,False,602,510,34,6,24,16,3
Serie_A,1901370,86,Udinese,True,440,346,10,0,6,14,12
