player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_won,aerials_total,shots_blocked,crosses,crosses_successful,possession_lost,touches,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,appearances,player_name,team_name,team_id,position,age,league,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,tackles_successful_p90,interceptions_p90,ball_recoveries_p90,clearances_p90,aerials_won_p90,aerials_total_p90,shots_blocked_p90,crosses_p90,crosses_successful_p90,possession_lost_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,penalty_area_touches_p90,half_space_passes_p90,possession_won_final_third_p90,carries_into_final_third_p90,forward_passes_p90,pass_accuracy,dribble_success_rate,aerial_win_rate,tackle_success_rate,cross_accuracy,possession_won,possession_won_p90,forward_pass_pct,ball_winning_height,shot_creating_actions_p90,def_actions_p90,direct_creation_p90,key_passes_p90_league_pct,key_passes_p90_pct,forward_pass_pct_league_pct,forward_pass_pct_pct,crosses_p90_league_pct,crosses_p90_pct,touches_final_third_p90_league_pct,touches_final_third_p90_pct,penalty_area_touches_p90_league_pct,penalty_area_touches_p90_pct,successful_dribbles_p90_league_pct,successful_dribbles_p90_pct,progressive_passes_p90_league_pct,progressive_passes_p90_pct,through_balls_p90_league_pct,through_balls_p90_pct,progressive_carries_p90_league_pct,progressive_carries_p90_pct,pass_accuracy_league_pct,pass_accuracy_pct,total_passes_p90_league_pct,total_passes_p90_pct,carries_into_final_third_p90_league_pct,carries_into_final_third_p90_pct,passes_into_penalty_area_p90_league_pct,passes_into_penalty_area_p90_pct,assists_p90_league_pct,assists_p90_pct,shots_p90_league_pct,shots_p90_pct,role_score_Creator_league,role_score_Ball Progressor_league,role_score_Box Threat_league,role_score_Deep Builder_league,primary_role_league,chance_creation_score,role_score_Creator,role_score_Ball Progressor,role_score_Box Threat,role_score_Deep Builder,primary_role
510728.0,640.0,183,145,11,0,2,19,0,8,15,16,46,19,5,3,1,22,3,3,14,3,3,2,68,310,154,49,60,55,2,7,1102.0,23,11,Estêvão,Chelsea,15,AMR,18.0,Premier_League,1.5468750000000002,0.0,0.28125,2.671875,0.0,1.125,2.109375,2.25,6.468749999999999,2.671875,0.703125,0.421875,0.140625,3.0937500000000004,0.421875,0.421875,1.96875,0.421875,0.421875,0.28125,9.5625,43.59375,21.65625,25.734375,20.390625,8.4375,7.734375,0.28125,0.984375,6.890625000000001,79.23497267759562,34.78260869565217,21.428571428571427,60.0,66.66666666666666,26,3.65625,26.775956284153008,47.91304347826087,3.796875,0.84375,1.828125,77.88461538461539,77.42574257425743,19.230769230769234,13.06930693069307,7.6923076923076925,15.643564356435643,68.26923076923077,73.46534653465346,97.1153846153846,98.21782178217822,96.15384615384616,97.02970297029702,16.346153846153847,14.653465346534652,7.6923076923076925,9.405940594059405,50.480769230769226,50.0990099009901,57.692307692307686,49.7029702970297,16.346153846153847,15.841584158415841,92.3076923076923,91.88118811881189,72.11538461538461,76.03960396039604,94.23076923076924,93.36633663366337,96.15384615384616,94.05940594059405,61.9,74.1,90.0,33.1,Box Threat,67.7,64.1,73.8,90.8,29.8,Box Threat
122683.0,824.0,387,279,15,1,1,46,0,15,20,14,24,15,7,6,2,33,5,2,10,3,70,15,118,489,248,98,30,93,4,3,1211.9,35,10,Matteo Politano,Napoli,276,AMC,32.0,Serie_A,1.6383495145631066,0.1092233009708737,0.1092233009708737,5.024271844660195,0.0,1.6383495145631066,2.1844660194174756,1.529126213592233,2.621359223300971,1.6383495145631066,0.7645631067961165,0.6553398058252428,0.2184466019417475,3.604368932038835,0.5461165048543689,0.2184466019417475,1.0922330097087378,0.3276699029126214,7.645631067961165,1.6383495145631066,12.888349514563108,53.41019417475728,27.0873786407767,42.269417475728154,30.473300970873787,3.2766990291262132,10.157766990291265,0.4368932038834951,0.3276699029126214,10.70388349514563,72.09302325581395,58.333333333333336,20.0,85.71428571428571,21.428571428571427,41,4.478155339805825,25.32299741602067,34.62571428571429,3.1674757281553396,0.983009708737864,1.7475728155339805,84.46601941747572,81.78217821782178,4.854368932038835,8.514851485148515,100.0,99.60396039603961,91.2621359223301,91.0891089108911,65.0485436893204,54.45544554455446,91.2621359223301,88.71287128712872,61.16504854368931,58.61386138613861,43.689320388349515,34.05940594059406,50.48543689320388,50.0990099009901,18.446601941747577,19.00990099009901,63.10679611650486,65.74257425742574,34.95145631067961,27.12871287128713,81.55339805825243,77.42574257425743,69.90291262135922,59.4059405940594,70.87378640776699,64.95049504950495,78.9,58.6,72.7,47.6,Creator,67.6,73.9,54.2,65.9,47.4,Creator
436553.0,1303.0,506,395,22,2,3,47,0,22,21,18,61,34,16,5,8,59,18,8,31,6,38,5,154,735,409,131,84,158,8,10,2948.4,67,16,Igor Paixão,Marseille,249,ML,25.0,Ligue_1,1.5195702225633154,0.1381427475057559,0.2072141212586339,3.246354566385265,0.0,1.5195702225633154,1.4504988488104371,1.2432847275518035,4.2133537989255565,2.348426707597851,1.1051419800460476,0.3453568687643898,0.5525709900230238,4.0752110514198,1.2432847275518035,0.5525709900230238,2.1412125863392175,0.4144282425172678,2.6247122026093628,0.3453568687643898,10.636991557943208,50.767459708365315,28.25019186492709,34.950115118956255,27.2831926323868,5.801995395241749,10.91327705295472,0.5525709900230238,0.6907137375287797,9.048349961627014,78.06324110671937,29.50819672131147,25.806451612903224,31.25,13.157894736842104,72,4.973138910207214,25.889328063241106,44.005970149253734,2.762854950115119,1.6577129700690714,1.7267843438219497,77.17391304347827,75.24752475247524,9.782608695652174,10.297029702970297,66.30434782608695,68.31683168316832,95.65217391304348,92.87128712871288,93.47826086956522,88.71287128712872,84.78260869565217,82.17821782178217,21.73913043478261,23.762376237623762,39.130434782608695,44.554455445544555,50.54347826086957,50.0990099009901,34.78260869565217,42.97029702970297,44.565217391304344,44.35643564356436,82.6086956521739,74.65346534653466,53.2608695652174,54.25742574257426,85.86956521739131,85.34653465346534,91.30434782608695,89.70297029702971,66.3,67.9,89.0,33.9,Box Threat,67.5,66.9,64.3,86.2,36.5,Box Threat
369426.0,1915.0,1279,1104,45,6,3,174,0,122,47,17,31,24,34,25,11,109,21,0,2,12,67,15,189,1537,365,637,22,220,14,7,5159.3,120,22,Nicolò Fagioli,Fiorentina,73,MC,25.0,Serie_A,2.1148825065274153,0.2819843342036554,0.1409921671018277,8.177545691906005,0.0,5.733681462140992,2.2088772845953004,0.7989556135770235,1.4569190600522193,1.1279373368146215,1.597911227154047,1.1749347258485638,0.5169712793733682,5.122715404699739,0.9869451697127938,0.0,0.0939947780678851,0.5639686684073107,3.148825065274151,0.7049608355091384,8.882506527415144,72.23498694516971,17.154046997389035,60.10966057441253,51.885117493472585,1.0339425587467364,10.339425587467364,0.6579634464751958,0.3289817232375979,29.937336814621407,86.31743549648164,54.83870967741935,0.0,73.52941176470588,22.388059701492537,145,6.8146214099216715,49.80453479280688,42.994166666666665,2.9138381201044385,2.1148825065274153,2.255874673629243,92.23300970873788,93.06930693069307,85.43689320388349,92.87128712871288,80.58252427184466,75.04950495049505,66.99029126213593,52.67326732673268,21.35922330097087,11.683168316831685,69.90291262135922,56.63366336633663,87.37864077669903,91.68316831683168,84.46601941747572,73.26732673267327,50.48543689320388,50.0990099009901,83.49514563106796,83.76237623762376,92.23300970873788,93.26732673267327,35.92233009708738,27.722772277227726,83.49514563106796,79.00990099009901,79.6116504854369,70.6930693069307,40.77669902912621,38.81188118811881,84.6,57.9,41.2,87.7,Deep Builder,67.5,79.7,51.4,34.1,90.3,Deep Builder
532577.0,766.0,266,210,7,2,1,41,0,11,18,8,24,16,11,3,7,29,6,9,17,7,16,4,72,420,182,101,46,50,5,12,1719.4,36,9,Johan Manzambi,Freiburg,50,MC,20.0,Bundesliga,0.8224543080939948,0.2349869451697128,0.1174934725848564,4.817232375979112,0.0,1.2924281984334205,2.1148825065274153,0.9399477806788512,2.8198433420365534,1.8798955613577024,1.2924281984334205,0.3524804177545692,0.8224543080939948,3.407310704960836,0.7049608355091384,1.0574412532637076,1.9973890339425584,0.8224543080939948,1.8798955613577024,0.4699738903394256,8.459530026109661,49.347258485639685,21.383812010443865,31.253263707571804,24.67362924281984,5.404699738903394,5.87467362924282,0.5874673629242819,1.4099216710182767,11.866840731070496,78.94736842105263,33.33333333333333,52.94117647058824,27.27272727272727,25.0,39,4.582245430809399,37.96992481203007,47.76111111111111,1.762402088772846,2.1148825065274153,0.9399477806788512,37.234042553191486,33.46534653465347,65.95744680851064,53.86138613861387,58.51063829787234,55.44554455445545,76.59574468085107,72.07920792079207,84.04255319148936,86.13861386138613,69.14893617021278,66.93069306930694,57.446808510638306,55.64356435643565,65.42553191489363,66.43564356435644,50.53191489361703,50.0990099009901,58.51063829787234,46.73267326732674,29.78723404255319,28.51485148514851,98.93617021276596,99.4059405940594,74.46808510638297,76.23762376237624,60.1063829787234,63.06930693069307,75.53191489361703,76.63366336633663,59.0,76.9,79.0,51.0,Box Threat,67.3,58.8,76.0,79.7,45.6,Box Threat
367185.0,737.0,273,188,13,0,0,20,0,11,22,15,43,21,15,6,10,45,9,8,20,7,26,11,113,452,264,64,72,88,11,9,2758.5,55,8,Bukayo Saka,Arsenal,13,AMC,24.0,Premier_League,1.5875169606512889,0.0,0.0,2.4423337856173677,0.0,1.343283582089552,2.686567164179104,1.831750339213026,5.25101763907734,2.564450474898236,1.831750339213026,0.7327001356852103,1.2211668928086838,5.495251017639077,1.0990502035278156,0.976933514246947,2.4423337856173677,0.8548168249660787,3.1750339213025778,1.343283582089552,13.799185888738128,55.19674355495251,32.23880597014925,33.33785617367707,22.957937584803258,8.792401628222525,10.746268656716415,1.343283582089552,1.0990502035278156,7.815468113975576,68.86446886446886,34.883720930232556,40.0,40.0,42.30769230769231,61,7.449118046132972,23.44322344322344,50.154545454545456,3.4192672998643148,3.0529172320217097,1.5875169606512889,80.76923076923077,79.60396039603961,7.6923076923076925,5.148514851485149,73.07692307692307,75.44554455445545,96.15384615384616,96.83168316831683,99.03846153846156,98.61386138613861,92.3076923076923,92.87128712871288,13.461538461538462,10.297029702970297,7.6923076923076925,9.405940594059405,50.480769230769226,50.0990099009901,7.6923076923076925,8.316831683168317,46.15384615384615,37.42574257425743,96.15384615384616,95.84158415841584,87.5,89.3069306930693,11.538461538461538,14.257425742574256,94.23076923076924,92.67326732673268,60.5,73.9,95.8,24.7,Box Threat,67.3,61.8,73.3,95.3,21.6,Box Threat
438349.0,1178.0,493,370,22,1,3,57,0,25,30,17,55,17,29,15,9,48,15,6,15,9,38,10,161,727,276,167,55,103,10,9,2387.6,57,13,Diego Moreira,Strasbourg,148,AMR,21.0,Ligue_1,1.6808149405772497,0.0764006791171477,0.2292020373514431,4.354838709677419,0.0,1.9100169779286928,2.2920203735144313,1.298811544991511,4.202037351443124,1.298811544991511,2.2156196943972835,1.1460101867572157,0.6876061120543294,3.6672325976230904,1.1460101867572157,0.4584040747028863,1.1460101867572157,0.6876061120543294,2.903225806451613,0.7640067911714771,12.300509337860785,55.54329371816638,21.086587436332767,37.66553480475382,28.268251273344653,4.202037351443124,7.869269949066214,0.7640067911714771,0.6876061120543294,12.758913412563668,75.05070993914808,30.909090909090907,40.0,51.72413793103448,26.31578947368421,72,5.500848896434635,33.874239350912774,41.887719298245614,2.9796264855687604,2.903225806451613,1.9100169779286928,83.69565217391305,83.56435643564356,29.347826086956523,34.65346534653465,70.65217391304348,72.17821782178217,69.56521739130434,70.6930693069307,75.0,72.07920792079207,86.95652173913044,83.56435643564356,39.130434782608695,44.35643564356436,23.91304347826087,26.33663366336634,50.54347826086957,50.0990099009901,22.82608695652174,30.495049504950494,52.17391304347826,51.881188118811885,81.52173913043478,73.86138613861387,80.43478260869566,81.1881188118812,88.04347826086956,88.11881188118812,50.0,48.51485148514851,75.7,71.6,66.0,41.1,Creator,67.1,76.3,68.5,64.5,45.3,Creator
295084.0,931.0,350,243,18,2,1,43,0,18,23,9,26,29,13,7,2,38,11,3,12,7,48,10,124,488,277,111,64,101,6,5,1695.2,40,13,David Brooks,Bournemouth,183,AMR,28.0,Premier_League,1.7400644468313642,0.1933404940923737,0.0966702470461868,4.156820622986037,0.0,1.7400644468313642,2.2234156820622983,0.8700322234156821,2.5134264232008596,2.80343716433942,1.2567132116004298,0.6766917293233082,0.1933404940923737,3.6734693877551017,1.0633727175080558,0.2900107411385607,1.1600429645542427,0.6766917293233082,4.640171858216971,0.966702470461869,11.987110633727172,47.17508055853921,26.777658431793768,33.83458646616541,23.490870032223416,6.186895810955961,9.763694951664876,0.5800214822771214,0.4833512352309345,10.730397422126746,69.42857142857143,34.61538461538461,25.0,53.84615384615385,20.833333333333336,47,4.543501611170784,31.71428571428571,42.38,2.6100966702470463,1.4500537056928036,1.836734693877551,86.53846153846155,84.95049504950495,36.53846153846153,27.12871287128713,92.3076923076923,90.0990099009901,87.5,89.70297029702971,87.5,91.0891089108911,59.61538461538461,62.57425742574257,49.03846153846153,41.386138613861384,52.88461538461539,58.81188118811881,50.480769230769226,50.0990099009901,11.538461538461538,10.495049504950495,49.03846153846153,39.801980198019805,46.15384615384615,50.495049504950494,75.0,79.8019801980198,46.15384615384615,53.069306930693074,99.03846153846156,95.44554455445544,72.5,51.2,90.3,42.2,Box Threat,67.1,75.2,52.3,91.3,36.3,Box Threat
379252.0,1881.0,679,491,32,8,5,72,0,29,39,24,63,35,15,8,10,69,24,10,23,10,83,21,227,1001,502,185,91,158,11,19,3401.2999999999997,79,21,Jamie Leweling,Stuttgart,41,AML,25.0,Bundesliga,1.5311004784688995,0.3827751196172249,0.2392344497607655,3.4449760765550237,0.0,1.38755980861244,1.8660287081339713,1.1483253588516746,3.014354066985646,1.674641148325359,0.7177033492822966,0.3827751196172249,0.4784688995215311,3.3014354066985647,1.1483253588516746,0.4784688995215311,1.1004784688995215,0.4784688995215311,3.971291866028708,1.0047846889952152,10.861244019138756,47.89473684210527,24.01913875598086,32.48803827751196,23.492822966507177,4.354066985645933,7.559808612440191,0.5263157894736842,0.9090909090909092,8.851674641148326,72.31222385861561,38.095238095238095,43.47826086956522,53.333333333333336,25.301204819277107,87,4.162679425837321,27.245949926362297,43.05443037974683,2.6794258373205744,1.1961722488038278,1.7703349282296652,75.0,75.74257425742574,13.829787234042554,14.455445544554454,86.17021276595744,85.94059405940594,82.97872340425532,81.38613861386138,73.40425531914893,73.66336633663366,78.72340425531915,77.62376237623762,26.595744680851062,27.32673267326733,84.04255319148936,82.57425742574257,50.53191489361703,50.0990099009901,29.78723404255319,19.801980198019802,32.97872340425532,32.67326732673268,87.2340425531915,86.73267326732673,64.8936170212766,68.71287128712872,85.1063829787234,89.3069306930693,68.61702127659575,67.62376237623762,76.6,68.9,72.3,32.2,Creator,66.9,78.6,68.5,72.2,30.1,Creator
113069.0,1588.0,565,452,34,6,6,79,0,37,43,19,77,21,19,15,12,81,14,4,19,11,36,10,171,875,453,170,114,194,15,7,3980.1,93,17,Jack Grealish,Everton,31,AML,30.0,Premier_League,1.9269521410579349,0.3400503778337531,0.3400503778337531,4.4773299748110835,0.0,2.0969773299748113,2.4370277078085643,1.0768261964735515,4.3639798488664985,1.190176322418136,1.0768261964735515,0.850125944584383,0.6801007556675063,4.590680100755668,0.7934508816120907,0.2267002518891687,1.0768261964735515,0.6234256926952141,2.040302267002519,0.5667506297229219,9.691435768261965,49.59068010075567,25.673803526448363,32.02141057934509,25.617128463476067,6.460957178841309,10.994962216624684,0.850125944584383,0.3967254408060453,9.634760705289672,80.0,24.67532467532467,21.052631578947366,78.94736842105263,27.77777777777778,108,6.120906801007557,30.08849557522124,42.79677419354839,3.0037783375314864,1.756926952141058,2.2670025188916876,90.3846153846154,89.50495049504951,29.807692307692307,21.782178217821784,52.88461538461539,58.21782178217821,82.6923076923077,86.33663366336634,91.34615384615384,93.26732673267327,72.11538461538461,73.86138613861387,54.807692307692314,48.118811881188115,72.11538461538461,80.0,50.480769230769226,50.0990099009901,63.46153846153846,55.24752475247525,33.65384615384615,30.495049504950494,30.76923076923077,38.613861386138616,81.73076923076923,84.35643564356435,98.07692307692308,96.63366336633663,37.5,42.772277227722775,81.9,50.0,70.2,53.8,Creator,66.8,83.7,52.2,73.7,47.9,Creator
344542.0,1159.0,605,468,18,2,2,85,0,62,24,17,41,22,25,10,5,59,4,18,29,11,42,9,161,816,276,216,38,155,11,8,3121.2,64,15,Brais Méndez,Real Sociedad,68,AMC,29.0,La_Liga,1.3977566867989646,0.1553062985332183,0.1553062985332183,6.600517687661777,0.0,4.814495254529767,1.8636755823986193,1.3201035375323555,3.183779119930975,1.7083692838654012,1.9413287316652288,0.7765314926660914,0.3882657463330457,4.581535806729939,0.3106125970664366,1.3977566867989646,2.251941328731665,0.8541846419327006,3.261432269197584,0.6988783433994823,12.502157031924073,63.364969801553066,21.432269197584123,46.980155306298535,36.34167385677308,2.9508196721311477,12.036238136324418,0.8541846419327006,0.6212251941328732,16.773080241587575,77.35537190082644,41.46341463414634,62.06896551724138,40.0,21.428571428571427,74,5.746333045729077,35.70247933884298,48.76875,2.71786022433132,2.3295944779982745,1.553062985332183,66.96428571428571,69.3069306930693,43.75,43.366336633663366,75.89285714285714,76.83168316831683,66.96428571428571,72.67326732673267,49.107142857142854,49.504950495049506,79.46428571428571,83.96039603960396,76.78571428571429,79.00990099009901,52.67857142857143,51.08910891089109,50.44642857142857,50.0990099009901,40.17857142857143,40.1980198019802,77.67857142857143,78.81188118811882,62.5,68.11881188118812,72.32142857142857,68.51485148514853,72.32142857142857,75.04950495049505,68.75,68.9108910891089,69.6,69.2,61.0,63.5,Creator,66.4,69.5,73.2,61.7,64.7,Ball Progressor
438102.0,603.0,193,144,9,2,1,19,0,4,17,6,21,14,6,4,2,18,1,0,4,1,23,7,64,279,162,42,53,59,2,4,814.0,20,7,Malick Fofana,Lyon,228,AML,20.0,Ligue_1,1.343283582089552,0.2985074626865672,0.1492537313432836,2.8358208955223883,0.0,0.5970149253731344,2.537313432835821,0.8955223880597015,3.1343283582089554,2.08955223880597,0.8955223880597015,0.5970149253731344,0.2985074626865672,2.686567164179104,0.1492537313432836,0.0,0.5970149253731344,0.1492537313432836,3.4328358208955225,1.044776119402985,9.55223880597015,41.64179104477612,24.17910447761194,28.80597014925373,21.49253731343283,7.91044776119403,8.805970149253731,0.2985074626865672,0.5970149253731344,6.268656716417911,74.61139896373057,28.57142857142857,0.0,66.66666666666666,30.434782608695656,24,3.582089552238806,21.76165803108808,40.7,2.2388059701492535,1.1940298507462688,1.4925373134328357,67.3913043478261,67.12871287128714,2.1739130434782608,2.376237623762376,77.17391304347827,79.00990099009901,84.78260869565217,81.98019801980197,98.91304347826086,96.83168316831683,61.95652173913043,63.76237623762376,16.304347826086957,16.633663366336634,72.82608695652173,75.44554455445545,50.54347826086957,50.0990099009901,21.73913043478261,27.722772277227726,18.478260869565215,23.36633663366337,72.82608695652173,65.14851485148515,84.78260869565217,87.52475247524752,75.0,73.46534653465346,83.15217391304348,83.26732673267327,76.1,56.0,89.9,21.8,Box Threat,66.4,77.1,53.5,88.9,24.4,Box Threat
300291.0,2025.0,863,563,42,13,3,104,0,46,56,22,70,22,43,25,20,117,24,21,46,17,142,33,348,1218,555,252,60,199,20,16,6094.6,137,22,Romain Del Castillo,Brest,2332,AMR,30.0,Ligue_1,1.8666666666666667,0.5777777777777777,0.1333333333333333,4.622222222222222,0.0,2.0444444444444443,2.488888888888889,0.9777777777777776,3.1111111111111107,0.9777777777777776,1.9111111111111112,1.1111111111111112,0.8888888888888888,5.2,1.0666666666666669,0.9333333333333332,2.0444444444444443,0.7555555555555555,6.311111111111111,1.4666666666666666,15.466666666666663,54.13333333333333,24.666666666666668,38.355555555555554,25.022222222222226,2.666666666666667,8.844444444444445,0.8888888888888888,0.7111111111111111,11.2,65.23754345307069,31.428571428571427,45.65217391304348,58.139534883720934,23.239436619718308,162,7.2,29.200463499420625,44.48613138686132,2.844444444444445,2.8,2.0,89.13043478260869,87.72277227722772,15.217391304347828,20.792079207920793,96.7391304347826,98.01980198019803,86.95652173913044,83.56435643564356,51.08695652173913,45.742574257425744,67.3913043478261,69.5049504950495,46.73913043478261,52.07920792079208,95.65217391304348,92.27722772277228,50.54347826086957,50.0990099009901,3.260869565217391,4.752475247524752,54.34782608695651,53.46534653465347,84.78260869565217,77.02970297029704,83.69565217391305,85.94059405940594,67.3913043478261,68.31683168316832,35.869565217391305,32.27722772277228,84.9,68.5,54.4,38.5,Creator,66.2,85.3,67.1,50.7,41.0,Creator
338780.0,2140.0,1212,1018,37,17,4,210,0,126,61,13,41,31,50,36,12,107,31,11,30,17,57,17,222,1597,506,601,69,305,16,11,4962.3,119,22,Bruno Guimarães,Newcastle,23,MC,28.0,Premier_League,1.5560747663551402,0.7149532710280374,0.1682242990654205,8.831775700934578,0.0,5.299065420560748,2.565420560747663,0.5467289719626168,1.7242990654205608,1.3037383177570094,2.102803738317757,1.514018691588785,0.5046728971962616,4.5,1.3037383177570094,0.4626168224299065,1.2616822429906542,0.7149532710280374,2.397196261682243,0.7149532710280374,9.33644859813084,67.16355140186916,21.2803738317757,50.97196261682243,42.81308411214953,2.9018691588785046,12.827102803738317,0.6728971962616823,0.4626168224299065,25.275700934579437,83.993399339934,31.70731707317073,36.666666666666664,72.0,29.82456140350877,155,6.518691588785046,49.587458745874585,41.7,2.102803738317757,2.6074766355140184,1.7242990654205608,78.84615384615384,77.62376237623762,98.07692307692308,92.27722772277228,60.57692307692307,64.35643564356435,67.3076923076923,71.48514851485149,39.42307692307692,48.91089108910891,28.846153846153843,35.84158415841584,95.1923076923077,93.86138613861385,93.26923076923076,96.23762376237623,50.480769230769226,50.0990099009901,86.53846153846155,75.44554455445545,87.5,85.54455445544555,41.34615384615385,48.118811881188115,85.57692307692307,87.72277227722772,77.88461538461539,77.22772277227723,44.230769230769226,49.10891089108911,79.4,49.3,49.9,90.1,Deep Builder,66.1,80.4,53.8,56.2,85.8,Deep Builder
401168.0,1643.0,727,508,25,11,2,132,0,73,52,12,44,19,42,24,15,93,13,11,32,21,81,24,251,1010,372,304,72,178,21,15,4865.5,108,20,Mikkel Damsgaard,Brentford,189,AMC,25.0,Premier_League,1.3694461351186853,0.6025562994522216,0.1095556908094948,7.230675593426659,0.0,3.9987827145465618,2.848447961046866,0.657334144856969,2.410225197808886,1.040779062690201,2.300669506999391,1.314668289713938,0.8216676810712112,5.09433962264151,0.7121119902617165,0.6025562994522216,1.7528910529519173,1.1503347534996955,4.437005477784541,1.314668289713938,13.7492391965916,55.32562385879489,20.37735849056604,39.82349360925137,27.82714546561169,3.944004869141814,9.750456482045038,1.1503347534996955,0.8216676810712112,16.652465003043215,69.87620357634113,27.27272727272727,34.375,57.14285714285714,29.629629629629623,132,7.230675593426659,41.81568088033013,45.05092592592592,2.0267802799756542,3.1223371880706026,1.47900182592818,68.26923076923077,68.51485148514853,78.84615384615384,71.08910891089108,89.42307692307693,88.31683168316832,63.46153846153846,67.12871287128714,54.807692307692314,66.73267326732673,40.38461538461539,45.54455445544555,87.5,84.95049504950495,87.5,93.46534653465348,50.480769230769226,50.0990099009901,13.461538461538462,11.881188118811881,68.26923076923077,58.61386138613861,83.65384615384616,83.56435643564356,93.26923076923076,91.88118811881189,51.92307692307693,59.8019801980198,26.923076923076923,34.45544554455445,77.6,68.1,50.2,62.4,Creator,66.1,79.2,69.1,58.0,58.4,Creator
148546.0,1320.0,655,461,23,3,1,92,0,49,37,4,28,24,10,3,11,47,13,18,37,12,74,19,218,856,386,216,54,165,7,7,2579.8,58,19,Lorenzo Pellegrini,Roma,84,AMC,29.0,Serie_A,1.5681818181818183,0.2045454545454545,0.0681818181818181,6.272727272727273,0.0,3.3409090909090913,2.522727272727273,0.2727272727272727,1.9090909090909092,1.6363636363636362,0.6818181818181819,0.2045454545454545,0.75,3.2045454545454546,0.8863636363636362,1.2272727272727273,2.522727272727273,0.8181818181818181,5.045454545454546,1.2954545454545454,14.863636363636363,58.36363636363636,26.318181818181817,44.65909090909091,31.431818181818183,3.6818181818181817,11.25,0.4772727272727273,0.4772727272727273,14.727272727272728,70.38167938931298,14.285714285714285,48.64864864864865,30.0,25.675675675675674,61,4.159090909090909,32.97709923664122,44.47931034482759,1.840909090909091,1.431818181818182,1.6363636363636365,80.58252427184466,78.41584158415841,19.41747572815534,31.08910891089109,96.11650485436894,92.47524752475248,90.29126213592234,88.11881188118812,69.90291262135922,61.78217821782178,21.35922330097087,14.059405940594061,69.90291262135922,74.45544554455445,73.7864077669903,60.29702970297029,50.48543689320388,50.0990099009901,9.70873786407767,13.06930693069307,67.96116504854369,72.47524752475248,58.252427184466015,49.10891089108911,90.29126213592234,86.93069306930693,47.57281553398058,40.5940594059406,69.90291262135922,64.75247524752476,78.5,48.7,75.0,50.5,Creator,66.0,73.7,43.8,69.3,54.8,Creator
337916.0,2281.0,925,702,39,3,4,93,0,29,62,42,96,40,14,8,6,76,11,7,28,12,146,28,277,1236,725,213,122,301,13,13,3603.6,82,26,Pedro Neto,Chelsea,15,AMR,26.0,Premier_League,1.5387987724682155,0.1183691363437089,0.1578255151249452,3.669443226654976,0.0,1.1442349846558528,2.4462954844366505,1.6571679088119249,3.787812362998685,1.5782551512494518,0.5523893029373081,0.3156510302498904,0.2367382726874178,2.998684787373959,0.4340201665935993,0.2761946514686541,1.1047786058746163,0.4734765453748356,5.7606313020605,1.1047786058746163,10.929416922402456,48.76808417360807,28.60587461639632,36.497150372643574,27.698377904427883,4.813678211310829,11.876370013152128,0.512932924156072,0.512932924156072,8.40420868040333,75.89189189189189,43.75,25.0,57.14285714285714,19.17808219178082,90,3.5510740903112668,23.027027027027028,43.94634146341463,3.19596668128014,0.789127575624726,1.696624287593161,76.92307692307693,77.22772277227723,4.807692307692308,3.9603960396039604,98.07692307692308,96.23762376237623,93.26923076923076,93.46534653465348,73.07692307692307,79.60396039603961,91.34615384615384,91.0891089108911,34.61538461538461,31.485148514851485,42.30769230769231,38.613861386138616,50.480769230769226,50.0990099009901,36.53846153846153,33.663366336633665,57.692307692307686,48.31683168316832,48.07692307692308,53.46534653465347,82.6923076923077,84.95049504950495,74.03846153846155,75.64356435643565,58.65384615384615,62.17821782178218,77.8,58.6,72.0,41.0,Creator,66.0,78.2,60.0,76.1,37.2,Creator
