player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_won,aerials_total,shots_blocked,crosses,crosses_successful,possession_lost,touches,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,appearances,player_name,team_name,team_id,position,age,league,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,tackles_successful_p90,interceptions_p90,ball_recoveries_p90,clearances_p90,aerials_won_p90,aerials_total_p90,shots_blocked_p90,crosses_p90,crosses_successful_p90,possession_lost_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,penalty_area_touches_p90,half_space_passes_p90,possession_won_final_third_p90,carries_into_final_third_p90,forward_passes_p90,pass_accuracy,dribble_success_rate,aerial_win_rate,tackle_success_rate,cross_accuracy,possession_won,possession_won_p90,forward_pass_pct,ball_winning_height,shot_creating_actions_p90,def_actions_p90,direct_creation_p90,through_balls_p90_league_pct,through_balls_p90_pct,shots_p90_league_pct,shots_p90_pct,key_passes_p90_league_pct,key_passes_p90_pct,assists_p90_league_pct,assists_p90_pct,progressive_carries_p90_league_pct,progressive_carries_p90_pct,touches_final_third_p90_league_pct,touches_final_third_p90_pct,passes_into_penalty_area_p90_league_pct,passes_into_penalty_area_p90_pct,pass_accuracy_league_pct,pass_accuracy_pct,forward_pass_pct_league_pct,forward_pass_pct_pct,total_passes_p90_league_pct,total_passes_p90_pct,progressive_passes_p90_league_pct,progressive_passes_p90_pct,carries_into_final_third_p90_league_pct,carries_into_final_third_p90_pct,penalty_area_touches_p90_league_pct,penalty_area_touches_p90_pct,crosses_p90_league_pct,crosses_p90_pct,successful_dribbles_p90_league_pct,successful_dribbles_p90_pct,role_score_Creator,role_score_Ball Progressor,role_score_Box Threat,role_score_Deep Builder,primary_role,chance_creation_score
295456.0,1861,1014,821,32,6,3,143,0,101,42,9,20,40,27,19,11,101,15,30,63,11,45,15,204,1266,332,429,17,217,13,6,4914.9,112,24,Ruslan Malinovskyi,Genoa,278,MC,32,Serie_A,1.5475550779150995,0.2901665771090811,0.14508328855454056,6.9156367544331,0.0,4.884470714669533,2.031166039763568,0.43524986566362167,0.967221923696937,1.934443847393874,1.3057495969908652,0.9188608275120902,0.5319720580333154,4.884470714669533,0.7254164427727029,1.4508328855454058,3.046749059645352,0.5319720580333154,2.1762493283181086,0.7254164427727029,9.865663621708759,61.22514777001612,16.055883933369156,49.038151531434714,39.70445996775927,0.8221386351423966,10.494357872111769,0.6286942504030092,0.2901665771090811,20.746910263299302,80.9664694280079,45.0,47.61904761904761,70.37037037037037,33.33333333333333,131,6.335303600214938,42.30769230769231,43.88303571428571,1.9828049435787212,1.8377216550241806,1.69263836646964,82.82828282828282,82.82828282828282,82.82828282828282,82.82828282828282,78.78787878787878,78.78787878787878,78.78787878787878,78.78787878787878,50.505050505050505,50.505050505050505,62.62626262626263,62.62626262626263,74.74747474747475,74.74747474747475,56.56565656565656,56.56565656565656,64.64646464646465,64.64646464646465,79.7979797979798,79.7979797979798,76.76767676767676,76.76767676767676,29.292929292929294,29.292929292929294,19.19191919191919,19.19191919191919,69.6969696969697,69.6969696969697,43.43434343434344,43.43434343434344,76.6,45.2,53.5,71.3,Creator,62.2
118169.0,1453,1080,989,21,0,0,165,0,112,29,14,21,19,19,10,4,82,20,7,16,6,19,8,98,1219,299,613,21,267,5,9,3445.9,86,17,Piotr Zielinski,Inter,75,MC,31,Serie_A,1.3007570543702685,0.0,0.0,10.220233998623538,0.0,6.937370956641431,1.796283551273228,0.8671713695801789,1.3007570543702685,1.1768754301445286,1.1768754301445286,0.6194081211286993,0.24776324845147968,5.0791465932553335,1.2388162422573985,0.43358568479008947,0.9910529938059187,0.3716448726772196,1.1768754301445286,0.49552649690295936,6.070199587061252,75.50584996558844,18.520302821748107,66.89607708189952,61.259463179628355,1.3007570543702685,16.538196834136272,0.3097040605643496,0.5574673090158293,37.969717825189264,91.57407407407408,66.66666666666666,43.75,52.63157894736842,42.10526315789473,96,5.946317962835513,56.75925925925925,40.068604651162794,2.1679284239504475,1.4246386785960081,1.3007570543702685,12.626262626262626,12.626262626262626,45.45454545454545,45.45454545454545,69.6969696969697,69.6969696969697,18.181818181818183,18.181818181818183,50.505050505050505,50.505050505050505,73.73737373737373,73.73737373737373,71.71717171717171,71.71717171717171,98.98989898989899,98.98989898989899,96.96969696969697,96.96969696969697,96.96969696969697,96.96969696969697,93.93939393939394,93.93939393939394,70.70707070707071,70.70707070707071,31.313131313131315,31.313131313131315,46.464646464646464,46.464646464646464,73.73737373737373,73.73737373737373,50.8,74.2,46.7,93.7,Deep Builder,62.1
357956.0,723,200,131,9,2,1,34,0,21,18,3,12,14,14,8,3,28,3,5,11,12,30,9,78,297,145,69,21,62,6,5,1406.3,31,10,Mattéo Tramoni,Pisa,777,AMC,26,Serie_A,1.120331950207469,0.24896265560165975,0.12448132780082988,4.232365145228216,0.0,2.6141078838174274,2.240663900414938,0.37344398340248963,1.4937759336099585,1.7427385892116183,1.7427385892116183,0.995850622406639,0.37344398340248963,3.4854771784232366,0.37344398340248963,0.6224066390041494,1.3692946058091287,1.4937759336099585,3.7344398340248963,1.120331950207469,9.709543568464731,36.97095435684647,18.04979253112033,24.896265560165975,16.307053941908713,2.6141078838174274,7.717842323651452,0.7468879668049793,0.6224066390041494,8.589211618257261,65.5,25.0,45.45454545454545,57.14285714285714,30.0,39,4.854771784232366,34.5,45.36451612903225,1.4937759336099585,2.116182572614108,1.2448132780082988,80.8080808080808,80.8080808080808,76.76767676767676,76.76767676767676,61.61616161616161,61.61616161616161,70.70707070707071,70.70707070707071,50.505050505050505,50.505050505050505,70.70707070707071,70.70707070707071,80.8080808080808,80.8080808080808,2.0202020202020203,2.0202020202020203,24.242424242424242,24.242424242424242,16.161616161616163,16.161616161616163,44.44444444444444,44.44444444444444,75.75757575757575,75.75757575757575,54.54545454545454,54.54545454545454,88.88888888888889,88.88888888888889,33.33333333333333,33.33333333333333,75.2,54.2,67.4,27.9,Creator,60.9
129903.0,1573,1098,970,31,4,3,182,0,120,22,6,11,15,22,15,8,87,19,20,48,8,8,1,133,1258,226,612,46,228,7,7,3891.9,95,19,Mario Pasalic,Atalanta,300,MC,31,Serie_A,1.7736808645899556,0.22886204704386523,0.17164653528289892,10.413223140495868,0.0,6.865861411315956,1.2587412587412588,0.34329307056579783,0.6293706293706294,0.8582326764144945,1.2587412587412588,0.8582326764144945,0.45772409408773046,4.977749523204069,1.08709472345836,1.1443102352193262,2.7463445645263826,0.45772409408773046,0.45772409408773046,0.05721551176096631,7.609663064208519,71.97711379529561,12.930705657978386,62.822631913541,55.49904640813732,2.63191354100445,13.045136681500317,0.4005085823267642,0.4005085823267642,35.01589319771138,88.34244080145719,54.54545454545454,41.66666666666667,68.18181818181817,12.5,110,6.293706293706294,55.73770491803278,40.96736842105263,2.1169739351557535,1.7164653528289893,1.9453273998728544,76.76767676767676,76.76767676767676,31.313131313131315,31.313131313131315,87.87878787878788,87.87878787878788,85.85858585858585,85.85858585858585,50.505050505050505,50.505050505050505,38.38383838383838,38.38383838383838,54.54545454545454,54.54545454545454,89.8989898989899,89.8989898989899,95.95959595959596,95.95959595959596,93.93939393939394,93.93939393939394,94.94949494949495,94.94949494949495,44.44444444444444,44.44444444444444,55.55555555555556,55.55555555555556,20.2020202020202,20.2020202020202,30.303030303030305,30.303030303030305,66.2,50.9,44.4,92.9,Deep Builder,60.9
373544.0,1060,284,214,9,2,1,53,0,13,16,10,27,18,21,14,3,45,3,5,12,12,40,10,87,454,241,78,49,91,10,12,2243.8,48,13,Nicolò Cambiaghi,Bologna,71,AML,25,Serie_A,0.7641509433962264,0.16981132075471697,0.08490566037735849,4.5,0.0,1.1037735849056605,1.3584905660377358,0.8490566037735848,2.2924528301886795,1.5283018867924527,1.7830188679245282,1.1886792452830188,0.25471698113207547,3.820754716981132,0.25471698113207547,0.4245283018867924,1.0188679245283019,1.0188679245283019,3.3962264150943393,0.8490566037735848,7.386792452830188,38.54716981132076,20.462264150943398,24.11320754716981,18.169811320754718,4.160377358490566,7.726415094339623,0.8490566037735848,1.0188679245283019,6.622641509433962,75.35211267605634,37.03703703703704,41.66666666666667,66.66666666666666,25.0,62,5.264150943396227,27.464788732394368,46.74583333333334,1.6132075471698113,2.0377358490566038,0.8490566037735848,61.61616161616161,61.61616161616161,64.64646464646465,64.64646464646465,34.34343434343434,34.34343434343434,53.535353535353536,53.535353535353536,50.505050505050505,50.505050505050505,79.7979797979798,79.7979797979798,60.60606060606061,60.60606060606061,28.28282828282828,28.28282828282828,6.0606060606060606,6.0606060606060606,14.14141414141414,14.14141414141414,49.494949494949495,49.494949494949495,93.93939393939394,93.93939393939394,80.8080808080808,80.8080808080808,80.8080808080808,80.8080808080808,70.70707070707071,70.70707070707071,55.8,73.7,73.0,31.3,Ball Progressor,60.9
372407.0,1664,661,528,24,6,3,80,0,57,29,8,28,29,25,9,18,56,29,17,52,18,13,6,153,949,303,276,76,172,5,8,2861.1,74,18,Kristian Thorstvedt,Sassuolo,2889,MC,27,Serie_A,1.2980769230769231,0.3245192307692308,0.1622596153846154,4.3269230769230775,0.0,3.0829326923076925,1.5685096153846154,0.4326923076923077,1.5144230769230769,1.5685096153846154,1.3521634615384617,0.48677884615384615,0.9735576923076923,3.0288461538461537,1.5685096153846154,0.9194711538461539,2.8125,0.9735576923076923,0.703125,0.3245192307692308,8.275240384615385,51.328125,16.388221153846153,35.75120192307693,28.557692307692307,4.1105769230769225,9.302884615384615,0.27043269230769235,0.4326923076923077,14.927884615384615,79.87897125567322,28.57142857142857,32.69230769230769,36.0,46.15384615384615,83,4.4891826923076925,41.75491679273828,38.663513513513514,1.7307692307692308,2.325721153846154,1.4603365384615385,87.87878787878788,87.87878787878788,68.68686868686868,68.68686868686868,68.68686868686868,68.68686868686868,83.83838383838383,83.83838383838383,50.505050505050505,50.505050505050505,64.64646464646465,64.64646464646465,67.67676767676768,67.67676767676768,47.474747474747474,47.474747474747474,60.60606060606061,60.60606060606061,41.41414141414141,41.41414141414141,45.45454545454545,45.45454545454545,50.505050505050505,50.505050505050505,78.78787878787878,78.78787878787878,31.313131313131315,31.313131313131315,42.42424242424242,42.42424242424242,67.7,47.1,72.0,49.0,Box Threat,60.8
362470.0,1727,620,518,30,12,2,75,0,54,24,11,37,35,32,14,8,68,18,9,28,16,10,3,128,875,294,239,75,117,12,8,3065.2,76,22,Youssouf Fofana,AC Milan,80,MC,27,Serie_A,1.5634047481181241,0.6253618992472496,0.10422698320787492,3.90851187029531,0.0,2.814128546612623,1.2507237984944992,0.5732484076433121,1.9281991893456862,1.8239722061378112,1.6676317313259987,0.7295888824551245,0.4169079328314997,3.5437174290677476,0.9380428488708744,0.4690214244354372,1.459177764910249,0.8338158656629994,0.5211349160393747,0.1563404748118124,6.670526925303995,45.59930515344528,15.321366531557613,32.31036479444123,26.99478865083961,3.90851187029531,6.0972785176606825,0.6253618992472496,0.4169079328314997,12.455124493341055,83.54838709677419,29.72972972972973,32.142857142857146,43.75,30.0,90,4.6902142443543715,38.54838709677419,40.33157894736842,2.136653155761436,2.0845396641574983,1.667631731325999,97.97979797979798,97.97979797979798,77.77777777777779,77.77777777777779,79.7979797979798,79.7979797979798,62.62626262626263,62.62626262626263,50.505050505050505,50.505050505050505,58.58585858585859,58.58585858585859,53.535353535353536,53.535353535353536,69.6969696969697,69.6969696969697,41.41414141414141,41.41414141414141,31.313131313131315,31.313131313131315,37.37373737373738,37.37373737373738,48.484848484848484,48.484848484848484,76.76767676767676,76.76767676767676,23.232323232323232,23.232323232323232,52.52525252525253,52.52525252525253,61.8,47.7,72.1,48.9,Box Threat,58.9
286828.0,1528,434,289,17,2,1,58,0,29,23,23,57,59,14,8,6,39,11,21,35,12,31,3,179,692,331,122,98,107,4,7,1847.7,45,20,Riccardo Orsolini,Bologna,71,MR,29,Serie_A,1.0013089005235603,0.11780104712041886,0.05890052356020943,3.4162303664921465,0.0,1.7081151832460733,1.3547120418848169,1.3547120418848169,3.357329842931937,3.475130890052356,0.8246073298429318,0.47120418848167545,0.3534031413612565,2.2971204188481673,0.6479057591623036,1.236910994764398,2.06151832460733,0.706806282722513,1.8259162303664922,0.17670157068062825,10.543193717277488,40.75916230366492,19.49607329842932,25.562827225130892,17.022251308900522,5.772251308900524,6.302356020942408,0.23560209424083772,0.4123036649214659,7.18586387434555,66.58986175115207,40.35087719298245,60.0,57.14285714285714,9.67741935483871,53,3.1217277486910997,28.110599078341014,41.06,2.356020942408377,1.1780104712041883,1.0602094240837696,48.484848484848484,48.484848484848484,98.98989898989899,98.98989898989899,56.56565656565656,56.56565656565656,43.43434343434344,43.43434343434344,50.505050505050505,50.505050505050505,76.76767676767676,76.76767676767676,59.59595959595959,59.59595959595959,4.040404040404041,4.040404040404041,8.080808080808081,8.080808080808081,18.181818181818183,18.181818181818183,25.252525252525253,25.252525252525253,47.474747474747474,47.474747474747474,93.93939393939394,93.93939393939394,61.61616161616161,61.61616161616161,87.87878787878788,87.87878787878788,54.8,55.5,89.7,19.9,Box Threat,58.5
378482.0,751,162,117,8,0,2,11,0,2,9,15,36,13,12,9,3,38,6,3,10,3,29,5,66,335,167,40,33,41,3,8,1586.9,41,10,Lameck Banda,Lecce,79,AML,25,Serie_A,0.9587217043941412,0.0,0.2396804260985353,1.3182423435419441,0.0,0.2396804260985353,1.0785619174434087,1.7976031957390146,4.314247669773635,1.5579227696404792,1.4380825565912116,1.0785619174434087,0.3595206391478029,4.553928095872171,0.7190412782956058,0.3595206391478029,1.1984021304926764,0.3595206391478029,3.4753661784287613,0.5992010652463382,7.909454061251664,40.14647137150466,20.013315579227697,19.41411451398136,14.021304926764314,3.954727030625832,4.913448735019974,0.3595206391478029,0.9587217043941412,4.793608521970706,72.22222222222221,41.66666666666667,30.0,75.0,17.24137931034483,50,5.9920106524633825,24.691358024691358,38.70487804878049,2.756324900133156,1.7976031957390146,1.1984021304926764,12.626262626262626,12.626262626262626,66.66666666666666,66.66666666666666,50.505050505050505,50.505050505050505,93.93939393939394,93.93939393939394,50.505050505050505,50.505050505050505,78.78787878787878,78.78787878787878,46.464646464646464,46.464646464646464,18.181818181818183,18.181818181818183,2.0202020202020203,2.0202020202020203,3.0303030303030303,3.0303030303030303,1.0101010101010102,1.0101010101010102,89.8989898989899,89.8989898989899,77.77777777777779,77.77777777777779,84.84848484848484,84.84848484848484,94.94949494949495,94.94949494949495,59.3,69.7,70.9,10.8,Box Threat,57.5
369570.0,2430,1260,1141,24,5,2,188,0,134,32,28,54,21,48,26,16,121,26,20,45,19,1,0,145,1650,399,716,48,285,11,26,6164.8,137,26,Manu Koné,Roma,84,MC,24,Serie_A,0.8888888888888888,0.1851851851851852,0.07407407407407407,6.962962962962963,0.0,4.962962962962963,1.1851851851851851,1.0370370370370372,2.0,0.7777777777777777,1.7777777777777777,0.962962962962963,0.5925925925925926,4.481481481481482,0.962962962962963,0.7407407407407408,1.6666666666666665,0.7037037037037037,0.037037037037037035,0.0,5.37037037037037,61.111111111111114,14.777777777777777,46.666666666666664,42.25925925925926,1.7777777777777777,10.555555555555555,0.4074074074074074,0.962962962962963,26.51851851851852,90.55555555555556,51.85185185185185,44.44444444444444,54.166666666666664,0.0,163,6.037037037037037,56.82539682539682,44.9985401459854,1.925925925925926,2.3703703703703702,0.9629629629629629,67.67676767676768,67.67676767676768,25.252525252525253,25.252525252525253,41.41414141414141,41.41414141414141,46.464646464646464,46.464646464646464,50.505050505050505,50.505050505050505,55.55555555555556,55.55555555555556,51.515151515151516,51.515151515151516,96.96969696969697,96.96969696969697,97.97979797979798,97.97979797979798,73.73737373737373,73.73737373737373,78.78787878787878,78.78787878787878,90.9090909090909,90.9090909090909,41.41414141414141,41.41414141414141,1.0101010101010102,1.0101010101010102,83.83838383838383,83.83838383838383,42.0,82.3,38.9,80.5,Ball Progressor,57.1
349561.0,1005,524,433,10,1,1,42,0,29,13,8,15,18,13,11,10,56,12,30,46,5,15,4,98,675,179,228,49,85,3,5,2648.0,66,11,Frank Anguissa,Napoli,276,MC,30,Serie_A,0.8955223880597015,0.08955223880597014,0.08955223880597014,3.7611940298507465,0.0,2.5970149253731343,1.164179104477612,0.7164179104477612,1.3432835820895521,1.6119402985074627,1.164179104477612,0.9850746268656717,0.8955223880597015,5.014925373134329,1.0746268656716418,2.6865671641791042,4.119402985074626,0.44776119402985076,1.3432835820895521,0.3582089552238806,8.776119402985074,60.44776119402986,16.029850746268657,46.92537313432835,38.776119402985074,4.388059701492537,7.611940298507463,0.26865671641791045,0.44776119402985076,20.417910447761194,82.63358778625954,53.333333333333336,65.21739130434783,84.61538461538461,26.666666666666668,77,6.895522388059701,43.51145038167939,40.121212121212125,1.6119402985074627,2.0597014925373136,0.9850746268656717,38.38383838383838,38.38383838383838,70.70707070707071,70.70707070707071,44.44444444444444,44.44444444444444,57.57575757575758,57.57575757575758,50.505050505050505,50.505050505050505,61.61616161616161,61.61616161616161,49.494949494949495,49.494949494949495,63.63636363636363,63.63636363636363,67.67676767676768,67.67676767676768,74.74747474747475,74.74747474747475,35.35353535353536,35.35353535353536,54.54545454545454,54.54545454545454,82.82828282828282,82.82828282828282,52.52525252525253,52.52525252525253,62.62626262626263,62.62626262626263,49.2,52.7,72.1,54.4,Box Threat,56.6
435108.0,1164,396,281,20,1,1,53,0,24,30,11,23,12,30,19,15,46,13,13,25,16,48,18,127,600,173,125,23,62,2,8,2451.4,61,16,Gvidas Gineitis,Torino,72,MC,21,Serie_A,1.5463917525773196,0.07731958762886598,0.07731958762886598,4.097938144329897,0.0,1.8556701030927836,2.319587628865979,0.8505154639175257,1.7783505154639174,0.9278350515463918,2.319587628865979,1.4690721649484537,1.1597938144329896,3.556701030927835,1.0051546391752577,1.0051546391752577,1.9329896907216495,1.2371134020618557,3.711340206185567,1.3917525773195876,9.81958762886598,46.39175257731958,13.376288659793815,30.61855670103093,21.72680412371134,1.7783505154639174,4.793814432989691,0.15463917525773196,0.6185567010309279,9.664948453608247,70.95959595959596,47.82608695652174,52.0,63.33333333333333,37.5,80,6.185567010309279,31.565656565656564,40.18688524590164,2.3969072164948453,3.4793814432989687,1.6237113402061856,35.35353535353536,35.35353535353536,32.323232323232325,32.323232323232325,76.76767676767676,76.76767676767676,49.494949494949495,49.494949494949495,50.505050505050505,50.505050505050505,42.42424242424242,42.42424242424242,83.83838383838383,83.83838383838383,12.121212121212121,12.121212121212121,12.121212121212121,12.121212121212121,26.262626262626267,26.262626262626267,41.41414141414141,41.41414141414141,74.74747474747475,74.74747474747475,42.42424242424242,42.42424242424242,87.87878787878788,87.87878787878788,71.71717171717171,71.71717171717171,71.0,64.7,43.0,31.7,Creator,56.5
476440.0,630,369,310,4,3,1,50,0,45,5,3,18,8,15,8,13,45,11,8,18,10,4,1,74,489,99,197,20,77,5,8,2913.9,58,7,Niccolò Pisilli,Roma,84,MC,21,Serie_A,0.5714285714285714,0.4285714285714286,0.14285714285714285,7.142857142857142,0.0,6.428571428571428,0.7142857142857142,0.4285714285714286,2.571428571428571,1.1428571428571428,2.142857142857143,1.1428571428571428,1.8571428571428572,6.428571428571428,1.5714285714285714,1.1428571428571428,2.571428571428571,1.4285714285714284,0.5714285714285714,0.14285714285714285,10.571428571428571,69.85714285714286,14.142857142857142,52.714285714285715,44.285714285714285,2.8571428571428568,11.0,0.7142857142857142,1.1428571428571428,28.142857142857142,84.01084010840108,16.666666666666664,44.44444444444444,53.333333333333336,25.0,66,9.428571428571429,53.387533875338754,50.2396551724138,1.0,4.0,0.7142857142857142,90.9090909090909,90.9090909090909,40.4040404040404,40.4040404040404,19.19191919191919,19.19191919191919,77.77777777777779,77.77777777777779,50.505050505050505,50.505050505050505,50.505050505050505,50.505050505050505,27.27272727272727,27.27272727272727,71.71717171717171,71.71717171717171,92.92929292929293,92.92929292929293,84.84848484848484,84.84848484848484,81.81818181818183,81.81818181818183,97.97979797979798,97.97979797979798,58.58585858585859,58.58585858585859,26.262626262626267,26.262626262626267,40.4040404040404,40.4040404040404,41.6,72.7,47.9,74.7,Deep Builder,55.9
343982.0,1093,532,453,13,1,1,57,0,30,22,1,3,23,14,9,8,33,12,9,16,5,33,13,81,651,178,167,22,89,6,5,1776.2,41,14,Toma Basic,Lazio,77,MC,29,Serie_A,1.070448307410796,0.08234217749313816,0.08234217749313816,4.6935041171088745,0.0,2.4702653247941444,1.8115279048490394,0.08234217749313816,0.24702653247941445,1.8938700823421775,1.152790484903934,0.7410795974382433,0.6587374199451053,2.717291857273559,0.9881061299176578,0.7410795974382433,1.3174748398902105,0.4117108874656908,2.717291857273559,1.070448307410796,6.669716376944191,53.604757548032936,14.656907593778591,43.8060384263495,37.301006404391586,1.8115279048490394,7.3284537968892955,0.4940530649588289,0.4117108874656908,13.751143641354071,85.15037593984962,33.33333333333333,56.25,64.28571428571429,39.39393939393939,50,4.117108874656908,31.390977443609025,43.321951219512194,1.152790484903934,1.8115279048490394,1.152790484903934,37.37373737373738,37.37373737373738,79.7979797979798,79.7979797979798,60.60606060606061,60.60606060606061,52.52525252525253,52.52525252525253,50.505050505050505,50.505050505050505,53.535353535353536,53.535353535353536,72.72727272727273,72.72727272727273,78.78787878787878,78.78787878787878,11.11111111111111,11.11111111111111,66.66666666666666,66.66666666666666,54.54545454545454,54.54545454545454,46.464646464646464,46.464646464646464,43.43434343434344,43.43434343434344,76.76767676767676,76.76767676767676,7.07070707070707,7.07070707070707,62.7,36.7,60.6,59.3,Creator,55.2
273539.0,1875,1643,1454,25,5,2,356,0,219,31,4,9,27,69,46,30,104,49,19,36,10,8,2,194,1958,298,1047,16,356,11,7,5557.8,134,22,Manuel Locatelli,Juventus,87,MC,28,Serie_A,1.2000000000000002,0.24,0.096,17.087999999999997,0.0,10.512,1.488,0.192,0.43199999999999994,1.296,3.312,2.208,1.44,4.992,2.3520000000000003,0.9119999999999999,1.7279999999999998,0.48,0.384,0.096,9.312,93.984,14.304,78.864,69.792,0.768,17.087999999999997,0.528,0.336,50.256,88.49665246500305,44.44444444444444,52.77777777777778,66.66666666666666,25.0,180,8.64,63.72489348752283,41.47611940298508,1.3920000000000001,4.752,1.2960000000000003,79.7979797979798,79.7979797979798,53.535353535353536,53.535353535353536,64.64646464646465,64.64646464646465,58.58585858585859,58.58585858585859,50.505050505050505,50.505050505050505,51.515151515151516,51.515151515151516,66.66666666666666,66.66666666666666,90.9090909090909,90.9090909090909,100.0,100.0,98.98989898989899,98.98989898989899,100.0,100.0,36.36363636363637,36.36363636363637,16.161616161616163,16.161616161616163,16.161616161616163,16.161616161616163,10.1010101010101,10.1010101010101,58.3,42.6,39.6,94.0,Deep Builder,55.1
336915.0,2107,922,812,17,4,2,94,0,62,12,19,47,71,23,9,17,104,45,33,55,12,7,1,138,1322,330,384,110,151,19,13,5384.0,121,23,Scott McTominay,Napoli,276,MC,29,Serie_A,0.7261509254864738,0.170859041290935,0.0854295206454675,4.015187470336972,0.0,2.648315140009492,0.512577123872805,0.8115804461319411,2.007593735168486,3.0327479829140955,0.9824394874228761,0.3844328429046037,0.7261509254864738,4.442335073564309,1.9221642145230187,1.4095870906502135,2.349311817750356,0.512577123872805,0.29900332225913623,0.04271476032273375,5.894636924537257,56.46891314665401,14.095870906502135,39.38300901756051,34.6843853820598,4.698623635500712,6.449928808732795,0.8115804461319411,0.5552918841955387,16.40246796392976,88.06941431670282,40.42553191489361,60.0,39.130434782608695,14.285714285714285,130,5.552918841955387,41.64859002169197,44.49586776859504,1.5377313716184149,1.7085904129093499,0.8115804461319412,62.62626262626263,62.62626262626263,95.95959595959596,95.95959595959596,30.303030303030305,30.303030303030305,54.54545454545454,54.54545454545454,50.505050505050505,50.505050505050505,48.484848484848484,48.484848484848484,16.161616161616163,16.161616161616163,88.88888888888889,88.88888888888889,59.59595959595959,59.59595959595959,53.535353535353536,53.535353535353536,40.4040404040404,40.4040404040404,69.6969696969697,69.6969696969697,86.86868686868688,86.86868686868688,14.14141414141414,14.14141414141414,68.68686868686868,68.68686868686868,31.7,61.6,77.2,56.1,Box Threat,54.2
132779.0,1302,630,432,31,2,3,65,0,41,31,5,16,12,29,18,14,49,27,5,14,9,93,23,209,827,245,209,25,80,3,2,2246.6,63,17,Jari Vandeputte,Cremonese,2731,MC,30,Serie_A,2.142857142857143,0.1382488479262673,0.2073732718894009,4.493087557603687,0.0,2.834101382488479,2.142857142857143,0.3456221198156682,1.1059907834101383,0.8294930875576036,2.0046082949308754,1.2442396313364057,0.967741935483871,3.3870967741935485,1.8663594470046083,0.3456221198156682,0.967741935483871,0.6221198156682028,6.428571428571428,1.5898617511520736,14.447004608294932,57.16589861751152,16.93548387096774,43.54838709677419,29.861751152073733,1.7281105990783412,5.529953917050691,0.2073732718894009,0.1382488479262673,14.447004608294932,68.57142857142857,31.25,35.714285714285715,62.06896551724138,24.731182795698924,81,5.599078341013825,33.17460317460317,35.66031746031746,2.488479262672811,2.9723502304147464,2.3502304147465436,53.535353535353536,53.535353535353536,29.292929292929294,29.292929292929294,90.9090909090909,90.9090909090909,89.8989898989899,89.8989898989899,50.505050505050505,50.505050505050505,67.67676767676768,67.67676767676768,76.76767676767676,76.76767676767676,7.07070707070707,7.07070707070707,16.161616161616163,16.161616161616163,63.63636363636363,63.63636363636363,48.484848484848484,48.484848484848484,14.14141414141414,14.14141414141414,40.4040404040404,40.4040404040404,98.98989898989899,98.98989898989899,31.313131313131315,31.313131313131315,83.9,29.8,44.2,42.2,Creator,54.2
362553.0,1182,274,194,12,1,1,44,0,20,15,6,23,30,16,8,3,54,14,29,56,11,11,4,97,479,193,97,55,71,11,16,2943.5,57,15,Jens Odgaard,Bologna,71,MC,26,Serie_A,0.9137055837563451,0.07614213197969542,0.07614213197969542,3.350253807106599,0.0,1.5228426395939085,1.1421319796954315,0.45685279187817257,1.751269035532995,2.284263959390863,1.2182741116751268,0.6091370558375634,0.22842639593908629,4.111675126903553,1.0659898477157361,2.2081218274111674,4.2639593908629445,0.8375634517766497,0.8375634517766497,0.3045685279187817,7.385786802030458,36.47208121827411,14.695431472081218,20.86294416243655,14.771573604060915,4.187817258883249,5.406091370558375,0.8375634517766497,1.2182741116751268,7.385786802030458,70.8029197080292,26.08695652173913,51.78571428571429,50.0,36.36363636363637,65,4.949238578680204,35.4014598540146,51.64035087719298,1.3705583756345177,1.446700507614213,0.9898477157360406,33.33333333333333,33.33333333333333,90.9090909090909,90.9090909090909,46.464646464646464,46.464646464646464,47.474747474747474,47.474747474747474,50.505050505050505,50.505050505050505,54.54545454545454,54.54545454545454,48.484848484848484,48.484848484848484,11.11111111111111,11.11111111111111,29.292929292929294,29.292929292929294,6.0606060606060606,6.0606060606060606,23.232323232323232,23.232323232323232,98.98989898989899,98.98989898989899,81.81818181818183,81.81818181818183,35.35353535353536,35.35353535353536,44.44444444444444,44.44444444444444,44.3,62.6,77.6,19.7,Box Threat,53.5
