player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_won,aerials_total,shots_blocked,crosses,crosses_successful,possession_lost,touches,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,appearances,player_name,team_name,team_id,position,age,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,tackles_successful_p90,interceptions_p90,ball_recoveries_p90,clearances_p90,aerials_won_p90,aerials_total_p90,shots_blocked_p90,crosses_p90,crosses_successful_p90,possession_lost_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,penalty_area_touches_p90,half_space_passes_p90,possession_won_final_third_p90,carries_into_final_third_p90,forward_passes_p90,pass_accuracy,dribble_success_rate,aerial_win_rate,tackle_success_rate,cross_accuracy,possession_won,possession_won_p90,forward_pass_pct,ball_winning_height,shot_creating_actions_p90,dribble_success_rate_pct,total_passes_p90_pct,assists_p90_pct,tackle_success_rate_pct,ball_winning_height_pct,aerials_total_p90_pct,key_passes_p90_pct,cross_accuracy_pct,clearances_p90_pct,penalty_area_touches_p90_pct,successful_dribbles_p90_pct,shots_blocked_p90_pct,possession_won_final_third_p90_pct,aerial_win_rate_pct,carries_into_final_third_p90_pct,half_space_passes_p90_pct,progressive_passes_p90_pct,forward_pass_pct_pct,pass_accuracy_pct,interceptions_p90_pct,tackles_p90_pct,passes_into_penalty_area_p90_pct,crosses_p90_pct,through_balls_p90_pct,chance_creation_score,role_score_Playmaker,role_score_Ball Progressor,role_score_Ball Winner,role_score_Defensive Shield,role_score_Dribbler,role_score_Wide Creator,primary_role,cluster_id,archetype,market_value_eur,contract_expires,transfer_feasibility
273539.0,1684,1505,1332,22,4,2,320,0,200,28,4,9,24,61,40,29,95,45,19,34,10,8,2,178,1789,272,954,16,325,11,5,5291.7,124,20,Manuel Locatelli,Juventus,87,MC,28,1.175771971496437,0.2137767220902613,0.1068883610451306,17.102137767220903,0.0,10.688836104513063,1.496437054631829,0.2137767220902613,0.4809976247030878,1.2826603325415675,3.260095011876485,2.137767220902613,1.5498812351543942,5.077197149643705,2.404988123515439,1.015439429928741,1.817102137767221,0.5344418052256532,0.4275534441805226,0.1068883610451306,9.513064133016629,95.61163895486936,14.536817102137768,80.43349168646081,71.187648456057,0.8551068883610452,17.36935866983373,0.5878859857482185,0.2672209026128266,50.98574821852731,88.50498338870432,44.44444444444444,55.88235294117647,65.57377049180327,25.0,164,8.764845605700714,63.388704318936874,42.675,1.3895486935866983,61.95652173913043,100.0,63.04347826086957,75.0,56.52173913043478,59.78260869565217,64.13043478260869,58.333333333333336,94.56521739130434,18.478260869565215,16.847826086956523,34.78260869565217,72.82608695652173,78.26086956521739,22.82608695652174,100.0,100.0,100.0,89.13043478260869,97.82608695652172,100.0,66.30434782608695,21.73913043478261,75.0,64.9,66.8,83.5,86.0,76.0,36.2,58.2,Ball Winner,1,Progressive Carrier,25000000.0,2028.0,Mid-term
435108.0,994,350,248,16,1,1,48,0,21,27,9,17,9,26,16,13,39,10,12,22,15,39,15,110,523,152,110,19,55,2,7,2044.3,52,14,Gvidas Gineitis,Torino,72,MC,21,1.4486921529175052,0.090543259557344,0.090543259557344,4.346076458752515,0.0,1.9014084507042253,2.4446680080482897,0.8148893360160966,1.539235412474849,0.8148893360160966,2.3541247484909458,1.4486921529175052,1.1770623742454729,3.5311871227364184,0.9054325955734408,1.0865191146881288,1.9919517102615696,1.3581488933601609,3.5311871227364184,1.3581488933601609,9.959758551307848,47.35412474849094,13.762575452716298,31.69014084507042,22.45472837022133,1.7203219315895373,4.979879275653924,0.1810865191146881,0.6338028169014085,9.959758551307848,70.85714285714285,52.94117647058824,54.54545454545454,61.53846153846154,38.46153846153847,68,6.156941649899396,31.428571428571427,39.31346153846154,2.263581488933602,82.06521739130434,28.26086956521739,54.34782608695651,65.21739130434783,28.26086956521739,64.13043478260869,78.26086956521739,87.77777777777777,35.869565217391305,41.30434782608695,69.56521739130434,93.47826086956522,11.956521739130435,75.54347826086956,79.34782608695652,16.304347826086957,44.565217391304344,11.956521739130435,10.869565217391305,90.21739130434784,88.04347826086956,89.13043478260869,86.95652173913044,36.95652173913043,63.6,59.1,40.8,69.4,68.8,72.8,75.2,Wide Creator,1,Progressive Carrier,5500000.0,2029.0,Locked
366379.0,1611,959,822,17,11,1,116,0,93,26,14,25,27,42,22,7,75,22,21,41,10,11,3,148,1181,317,457,60,215,7,11,3481.8999999999996,82,19,Khéphren Thuram,Juventus,87,MC,24,0.9497206703910612,0.6145251396648045,0.0558659217877094,6.4804469273743015,0.0,5.195530726256983,1.452513966480447,0.7821229050279329,1.3966480446927374,1.5083798882681565,2.346368715083799,1.229050279329609,0.3910614525139664,4.189944134078212,1.229050279329609,1.1731843575418994,2.2905027932960893,0.558659217877095,0.6145251396648045,0.1675977653631284,8.268156424581006,65.97765363128491,17.709497206703908,53.57541899441341,45.92178770949721,3.35195530726257,12.011173184357542,0.3910614525139664,0.6145251396648045,25.53072625698324,85.71428571428571,56.00000000000001,51.21951219512195,52.38095238095239,27.27272727272727,104,5.810055865921788,47.653806047966626,42.46219512195122,1.7318435754189945,89.13043478260869,86.95652173913044,42.391304347826086,35.32608695652174,51.08695652173913,70.65217391304348,47.82608695652174,67.22222222222223,55.434782608695656,63.04347826086957,68.47826086956522,36.95652173913043,45.65217391304348,67.3913043478261,75.0,81.52173913043478,71.73913043478261,81.52173913043478,78.26086956521739,20.652173913043477,84.78260869565217,64.13043478260869,30.434782608695656,98.91304347826086,63.4,64.8,76.8,45.9,53.3,73.0,55.7,Ball Progressor,1,Progressive Carrier,40000000.0,2029.0,Locked
362470.0,1514,537,450,23,9,1,58,0,44,19,9,33,31,30,12,8,63,16,8,27,15,7,2,111,766,250,207,63,103,11,7,2900.9,71,19,Youssouf Fofana,AC Milan,80,MC,27,1.3672391017173051,0.535006605019815,0.059445178335535,3.4478203434610304,0.0,2.6155878467635403,1.1294583883751652,0.535006605019815,1.961690885072655,1.8428005284015856,1.7833553500660502,0.71334214002642,0.47556142668428,3.7450462351387057,0.95112285336856,0.47556142668428,1.605019815059445,0.8916776750330251,0.416116248348745,0.11889035667107,6.598414795244385,45.53500660501982,14.861294583883751,31.9220607661823,26.750330250990753,3.7450462351387057,6.122853368560106,0.6538969616908851,0.416116248348745,12.305151915455747,83.79888268156425,27.27272727272727,29.629629629629623,40.0,28.57142857142857,83,4.933949801849406,38.547486033519554,40.85774647887324,1.90224570673712,17.391304347826086,30.434782608695656,44.565217391304344,9.782608695652174,44.565217391304344,53.2608695652174,75.0,71.66666666666667,39.130434782608695,71.73913043478261,51.08695652173913,76.08695652173914,79.34782608695652,13.586956521739127,50.0,32.608695652173914,26.08695652173913,40.21739130434783,68.47826086956522,31.521739130434785,69.56521739130434,50.0,19.565217391304348,96.7391304347826,62.1,61.0,37.9,41.7,38.0,45.3,49.1,Playmaker,1,Progressive Carrier,28000000.0,2028.0,Mid-term
369883.0,772,391,310,16,0,2,45,0,32,11,5,11,9,7,6,4,26,19,7,11,4,14,4,87,493,76,146,12,42,1,0,1112.6,30,10,Gianluca Gaetano,Cagliari,78,AMC,25,1.865284974093264,0.0,0.233160621761658,5.246113989637306,0.0,3.730569948186528,1.2823834196891193,0.582901554404145,1.2823834196891193,1.049222797927461,0.816062176165803,0.6994818652849741,0.466321243523316,3.0310880829015545,2.215025906735751,0.816062176165803,1.2823834196891193,0.466321243523316,1.632124352331606,0.466321243523316,10.142487046632125,57.47409326424871,8.860103626943005,45.582901554404145,36.13989637305699,1.3989637305699485,4.896373056994818,0.116580310880829,0.0,17.020725388601036,79.28388746803068,45.45454545454545,63.63636363636363,85.71428571428571,28.57142857142857,36,4.196891191709844,37.34015345268542,37.086666666666666,2.448186528497409,64.13043478260869,71.73913043478261,93.47826086956522,98.91304347826086,9.782608695652174,33.69565217391305,86.95652173913044,71.66666666666667,88.04347826086956,32.608695652173914,53.2608695652174,27.173913043478255,8.695652173913043,93.47826086956522,3.260869565217391,14.130434782608695,63.04347826086957,35.869565217391305,39.130434782608695,29.347826086956523,14.130434782608695,57.608695652173914,60.86956521739131,12.5,60.2,55.6,45.9,38.9,63.6,50.3,60.6,Defensive Shield,1,Progressive Carrier,4000000.0,2029.0,Locked
429723.0,774,200,146,10,1,0,30,0,14,20,13,42,20,11,6,5,35,2,6,20,5,27,8,83,370,194,66,41,63,5,6,1737.9,40,10,Jonathan Rowe,Bologna,71,ML,22,1.1627906976744184,0.1162790697674418,0.0,3.488372093023256,0.0,1.6279069767441858,2.325581395348837,1.5116279069767442,4.883720930232558,2.325581395348837,1.2790697674418603,0.6976744186046512,0.5813953488372092,4.069767441860465,0.2325581395348837,0.6976744186046512,2.325581395348837,0.5813953488372092,3.13953488372093,0.9302325581395348,9.651162790697674,43.02325581395349,22.55813953488372,23.25581395348837,16.97674418604651,4.767441860465117,7.325581395348838,0.5813953488372092,0.6976744186046512,7.674418604651163,73.0,30.952380952380953,30.0,54.54545454545454,29.629629629629623,46,5.348837209302325,33.0,43.4475,2.6744186046511627,28.26086956521739,8.695652173913043,17.391304347826086,38.04347826086957,63.04347826086957,71.73913043478261,63.04347826086957,75.55555555555556,2.1739130434782608,84.78260869565217,91.30434782608695,39.130434782608695,70.65217391304348,15.760869565217392,84.78260869565217,48.91304347826087,27.173913043478255,14.130434782608695,16.304347826086957,46.73913043478261,38.04347826086957,84.78260869565217,79.34782608695652,44.565217391304344,59.2,58.2,32.9,46.4,28.9,67.9,71.9,Wide Creator,1,Progressive Carrier,16000000.0,2029.0,Locked
118169.0,1168,864,791,17,0,0,135,0,93,26,14,19,16,14,9,1,67,18,6,15,5,15,7,78,973,233,488,16,212,3,9,2740.3,68,14,Piotr Zielinski,Inter,75,MC,31,1.309931506849315,0.0,0.0,10.402397260273974,0.0,7.166095890410959,2.0034246575342465,1.0787671232876712,1.4640410958904109,1.2328767123287672,1.0787671232876712,0.6934931506849314,0.0770547945205479,5.162671232876712,1.386986301369863,0.4623287671232876,1.1558219178082192,0.3852739726027397,1.1558219178082192,0.5393835616438356,6.01027397260274,74.97431506849315,17.95376712328767,66.57534246575342,60.95034246575342,1.2328767123287672,16.335616438356166,0.2311643835616438,0.6934931506849314,37.602739726027394,91.55092592592592,73.68421052631578,40.0,64.28571428571429,46.666666666666664,77,5.933219178082192,56.481481481481474,40.29852941176471,2.388698630136986,98.91304347826086,96.7391304347826,17.391304347826086,71.73913043478261,41.30434782608695,31.521739130434785,71.73913043478261,95.55555555555556,64.13043478260869,25.0,83.69565217391305,14.130434782608695,19.565217391304348,36.95652173913043,83.69565217391305,95.65217391304348,93.47826086956522,96.7391304347826,98.91304347826086,2.1739130434782608,26.08695652173913,75.0,46.73913043478261,12.5,58.9,57.2,93.0,31.2,34.3,81.2,74.5,Ball Progressor,1,Progressive Carrier,10000000.0,2028.0,Mid-term
369570.0,2145,1121,1016,23,4,2,171,0,119,29,27,53,19,42,23,14,109,22,15,35,14,0,0,131,1470,360,638,44,257,10,23,5484.599999999999,123,23,Manu Koné,Roma,84,MC,24,0.9650349650349652,0.1678321678321678,0.0839160839160839,7.174825174825174,0.0,4.993006993006993,1.2167832167832169,1.132867132867133,2.2237762237762237,0.7972027972027973,1.7622377622377623,0.9650349650349652,0.5874125874125874,4.573426573426573,0.9230769230769232,0.6293706293706294,1.4685314685314683,0.5874125874125874,0.0,0.0,5.496503496503497,61.67832167832168,15.104895104895103,47.03496503496503,42.62937062937063,1.8461538461538465,10.783216783216783,0.4195804195804196,0.9650349650349652,26.76923076923077,90.63336306868868,50.943396226415096,42.857142857142854,54.761904761904766,,146,6.125874125874126,56.91347011596789,44.59024390243902,2.097902097902098,80.43478260869566,76.08695652173914,52.17391304347826,39.67391304347826,77.17391304347827,43.47826086956522,50.0,,36.95652173913043,44.565217391304344,84.78260869565217,42.391304347826086,55.434782608695656,45.65217391304348,92.3913043478261,75.0,80.43478260869566,97.82608695652172,96.7391304347826,50.0,68.47826086956522,52.17391304347826,1.6304347826086956,63.04347826086957,58.7,57.9,86.4,55.3,43.3,77.1,32.1,Ball Progressor,1,Progressive Carrier,50000000.0,2029.0,Locked
289252.0,761,281,229,10,1,1,24,0,13,8,7,12,8,2,1,1,20,4,0,6,6,20,3,57,363,153,95,30,67,0,4,877.6,21,10,Albert Gudmundsson,Fiorentina,73,ML,28,1.1826544021024967,0.1182654402102496,0.1182654402102496,2.838370565045992,0.0,1.5374507227332457,0.9461235216819974,0.8278580814717477,1.419185282522996,0.9461235216819974,0.2365308804204993,0.1182654402102496,0.1182654402102496,2.3653088042049935,0.4730617608409987,0.0,0.709592641261498,0.709592641261498,2.3653088042049935,0.354796320630749,6.741130091984231,42.93035479632063,18.0946123521682,33.23258869908016,27.082785808147175,3.54796320630749,7.923784494086728,0.0,0.4730617608409987,11.23521681997372,81.49466192170819,58.333333333333336,0.0,50.0,15.0,22,2.6018396846254928,33.80782918149466,41.79047619047619,2.0105124835742445,92.3913043478261,32.608695652173914,68.47826086956522,26.6304347826087,48.91304347826087,11.956521739130435,65.21739130434783,33.88888888888889,13.043478260869565,66.30434782608695,71.73913043478261,58.69565217391305,2.717391304347826,2.1739130434782608,60.86956521739131,56.52173913043478,9.782608695652174,18.478260869565215,58.69565217391305,3.260869565217391,1.0869565217391304,34.78260869565217,76.08695652173914,45.65217391304348,56.5,55.8,29.6,13.1,15.0,75.1,54.3,Dribbler,1,Progressive Carrier,13000000.0,2029.0,Locked
286828.0,1366,378,249,16,2,1,52,0,23,21,22,55,47,10,7,4,32,8,20,33,10,30,3,162,605,289,110,80,93,3,6,1366.8,36,18,Riccardo Orsolini,Bologna,71,MR,29,1.054172767203514,0.1317715959004392,0.0658857979502196,3.4260614934114204,0.0,1.5153733528550513,1.383601756954612,1.4494875549048316,3.623718887262079,3.0966325036603224,0.6588579795021963,0.4612005856515373,0.2635431918008785,2.108345534407028,0.527086383601757,1.3177159590043923,2.1742313323572473,0.6588579795021963,1.9765739385065888,0.1976573938506588,10.67349926793558,39.86090775988287,19.040995607613468,24.904831625183014,16.405563689604683,5.27086383601757,6.1273792093704245,0.1976573938506588,0.3953147877013177,7.247437774524158,65.87301587301587,40.0,60.60606060606061,70.0,10.0,43,2.833089311859444,29.100529100529094,37.96666666666667,2.5036603221083453,48.369565217391305,15.217391304347828,45.65217391304348,86.41304347826086,16.304347826086957,68.47826086956522,57.608695652173914,20.0,16.304347826086957,89.13043478260869,90.21739130434784,55.434782608695656,14.130434782608695,90.21739130434784,46.73913043478261,33.69565217391305,22.82608695652174,7.608695652173914,3.260869565217391,13.043478260869565,4.3478260869565215,60.86956521739131,68.47826086956522,50.0,56.2,54.9,22.2,29.6,51.7,67.8,49.9,Dribbler,1,Progressive Carrier,25000000.0,2027.0,Expiring
118147.0,1577,880,731,17,3,3,80,0,69,22,5,12,17,27,16,12,76,35,6,14,8,39,10,156,1048,161,384,8,111,5,2,3593.0,88,19,Danilo Cataldi,Lazio,77,MC,31,0.9701965757767914,0.1712111604311984,0.1712111604311984,4.56563094483196,0.0,3.937856689917565,1.2555485098287889,0.2853519340519975,0.6848446417247939,0.9701965757767914,1.5409004438807865,0.913126188966392,0.6848446417247939,4.337349397590362,1.9974635383639825,0.3424223208623969,0.7989854153455929,0.4565630944831959,2.2257450856055803,0.570703868103995,8.902980342422321,59.80976537729866,9.188332276474318,50.22194039315155,41.71845275840203,0.4565630944831959,6.334812935954344,0.2853519340519975,0.1141407736207989,21.915028535193404,83.06818181818181,41.66666666666667,42.857142857142854,59.25925925925925,25.64102564102564,104,5.9353202282815465,43.63636363636363,40.82954545454545,1.2555485098287889,52.71739130434783,81.52173913043478,84.78260869565217,57.608695652173914,43.47826086956522,15.217391304347828,51.08695652173913,60.0,84.78260869565217,6.521739130434782,27.173913043478255,25.0,27.173913043478255,45.65217391304348,8.695652173913043,36.95652173913043,48.91304347826087,70.65217391304348,65.21739130434783,57.608695652173914,55.434782608695656,56.52173913043478,72.82608695652173,65.21739130434783,55.5,53.8,50.7,52.6,49.6,32.4,57.3,Wide Creator,1,Progressive Carrier,3500000.0,2027.0,Expiring
367177.0,873,327,272,11,6,1,32,0,16,6,7,12,4,14,9,3,28,7,12,39,3,4,0,60,413,78,121,18,46,1,3,1167.1,31,12,Simon Sohm,Bologna,71,MC,24,1.134020618556701,0.6185567010309279,0.1030927835051546,3.2989690721649487,0.0,1.6494845360824744,0.6185567010309279,0.7216494845360824,1.2371134020618555,0.4123711340206186,1.4432989690721647,0.9278350515463918,0.3092783505154639,2.8865979381443294,0.7216494845360824,1.2371134020618555,4.020618556701031,0.3092783505154639,0.4123711340206186,0.0,6.185567010309279,42.577319587628864,8.041237113402062,33.71134020618557,28.04123711340206,1.8556701030927836,4.742268041237113,0.1030927835051546,0.3092783505154639,12.474226804123711,83.18042813455658,58.333333333333336,30.76923076923077,64.28571428571429,0.0,40,4.123711340206185,37.00305810397553,37.6483870967742,1.8556701030927831,92.3913043478261,35.869565217391305,61.95652173913043,71.73913043478261,13.043478260869565,90.21739130434784,61.95652173913043,7.777777777777778,25.0,45.65217391304348,63.04347826086957,3.260869565217391,6.521739130434782,17.934782608695652,31.521739130434785,11.956521739130435,21.73913043478261,32.608695652173914,67.3913043478261,16.304347826086957,46.73913043478261,20.652173913043477,18.478260869565215,100.0,54.5,51.1,32.0,36.5,28.1,65.3,24.5,Dribbler,1,Progressive Carrier,8000000.0,2026.0,Expiring
296119.0,984,327,233,11,5,0,79,0,57,13,8,21,17,29,17,8,49,16,7,19,10,7,1,107,493,130,150,29,84,3,4,2151.3,57,12,Suat Serdar,Verona,76,MC,28,1.0060975609756098,0.4573170731707316,0.0,7.225609756097562,0.0,5.213414634146342,1.1890243902439026,0.7317073170731708,1.920731707317073,1.554878048780488,2.652439024390244,1.554878048780488,0.7317073170731708,4.4817073170731705,1.4634146341463417,0.6402439024390244,1.7378048780487805,0.9146341463414632,0.6402439024390244,0.0914634146341463,9.786585365853655,45.09146341463414,11.890243902439025,29.908536585365855,21.3109756097561,2.652439024390244,7.682926829268293,0.274390243902439,0.3658536585365854,13.71951219512195,71.25382262996942,38.095238095238095,36.84210526315789,58.620689655172406,14.285714285714285,74,6.7682926829268295,45.87155963302752,37.742105263157896,1.7378048780487805,42.391304347826086,23.91304347826087,17.391304347826086,52.71739130434783,14.130434782608695,55.434782608695656,52.17391304347826,30.0,66.30434782608695,56.52173913043478,64.13043478260869,78.26086956521739,25.0,27.173913043478255,42.391304347826086,54.34782608695651,81.52173913043478,76.08695652173914,11.956521739130435,65.21739130434783,95.65217391304348,51.08695652173913,31.521739130434785,94.56521739130434,54.5,54.2,57.3,60.6,54.6,52.4,42.7,Ball Winner,1,Progressive Carrier,4500000.0,2028.0,Mid-term
346744.0,1816,686,516,19,6,2,93,0,73,20,14,34,16,52,27,9,108,14,9,26,31,21,2,190,985,242,284,25,139,7,16,4657.3,117,22,Antoine Bernede,Verona,76,MC,26,0.9416299559471364,0.2973568281938326,0.0991189427312775,4.609030837004405,0.0,3.61784140969163,0.9911894273127754,0.6938325991189427,1.685022026431718,0.7929515418502203,2.577092511013216,1.3381057268722467,0.4460352422907489,5.352422907488987,0.6938325991189427,0.4460352422907489,1.288546255506608,1.5363436123348018,1.040748898678414,0.0991189427312775,9.416299559471366,48.81607929515418,11.993392070484582,33.997797356828194,25.572687224669604,1.2389867841409692,6.888766519823788,0.3469162995594713,0.7929515418502203,14.07488986784141,75.21865889212827,41.17647058823529,34.61538461538461,51.92307692307693,9.523809523809524,144,7.136563876651983,41.39941690962099,39.80598290598291,1.6354625550660793,51.08695652173913,36.95652173913043,60.86956521739131,33.69565217391305,31.521739130434785,34.78260869565217,45.65217391304348,18.333333333333332,22.82608695652174,26.08695652173913,60.86956521739131,97.82608695652172,38.04347826086957,21.73913043478261,86.41304347826086,47.82608695652174,50.0,57.608695652173914,26.08695652173913,27.173913043478255,93.47826086956522,39.130434782608695,44.565217391304344,85.86956521739131,54.4,52.8,54.1,46.9,36.2,56.8,38.9,Dribbler,1,Progressive Carrier,3500000.0,2028.0,Mid-term
241020.0,1785,748,595,24,4,1,82,0,45,27,1,7,44,34,16,8,48,26,23,38,15,53,12,159,967,290,284,61,131,8,5,2560.7999999999997,56,23,Rolando Mandragora,Fiorentina,73,MC,28,1.2100840336134455,0.2016806722689075,0.0504201680672268,4.1344537815126055,0.0,2.26890756302521,1.361344537815126,0.0504201680672268,0.3529411764705882,2.2184873949579833,1.7142857142857144,0.8067226890756302,0.4033613445378151,2.420168067226891,1.3109243697478992,1.1596638655462184,1.915966386554622,0.7563025210084033,2.672268907563025,0.6050420168067228,8.016806722689076,48.7563025210084,14.6218487394958,37.714285714285715,30.0,3.07563025210084,6.605042016806723,0.4033613445378151,0.2521008403361344,14.319327731092436,79.54545454545455,14.285714285714285,60.526315789473685,47.05882352941176,22.641509433962263,72,3.630252100840337,37.967914438502675,45.72857142857142,1.2605042016806725,6.521739130434782,44.565217391304344,41.30434782608695,17.934782608695652,83.69565217391305,63.04347826086957,67.3913043478261,50.0,60.86956521739131,59.78260869565217,5.434782608695652,64.13043478260869,50.0,89.13043478260869,20.652173913043477,44.565217391304344,40.21739130434783,38.04347826086957,43.47826086956522,22.82608695652174,65.21739130434783,58.69565217391305,77.17391304347827,70.65217391304348,53.8,55.3,37.0,41.0,64.5,19.7,61.2,Defensive Shield,1,Progressive Carrier,10000000.0,2028.0,Mid-term
423450.0,1124,647,515,15,2,0,95,0,69,24,3,8,19,21,14,11,58,10,1,10,4,50,13,137,762,135,271,10,84,3,0,2593.0,69,13,Kristjan Asllani,Torino,72,MC,23,1.201067615658363,0.1601423487544483,0.0,7.606761565836299,0.0,5.524911032028469,1.9217081850533808,0.2402135231316726,0.6405693950177935,1.52135231316726,1.6814946619217082,1.1209964412811388,0.8807829181494662,4.644128113879003,0.8007117437722421,0.0800711743772241,0.8007117437722421,0.3202846975088967,4.0035587188612105,1.0409252669039146,10.969750889679714,61.014234875444835,10.809608540925266,51.806049822064054,41.236654804270465,0.8007117437722421,6.725978647686833,0.2402135231316726,0.0,21.699288256227756,79.59814528593509,37.5,10.0,66.66666666666666,26.0,83,6.645907473309609,41.88562596599691,37.57971014492754,1.4412811387900355,39.67391304347826,83.69565217391305,17.391304347826086,77.17391304347827,10.869565217391305,16.304347826086957,66.30434782608695,61.111111111111114,30.434782608695656,16.304347826086957,20.652173913043477,4.3478260869565215,21.73913043478261,4.3478260869565215,3.260869565217391,45.65217391304348,84.78260869565217,61.95652173913043,44.565217391304344,77.17391304347827,63.04347826086957,73.91304347826086,91.30434782608695,61.95652173913043,53.2,52.0,60.9,61.5,23.6,27.9,69.9,Wide Creator,1,Progressive Carrier,18000000.0,2028.0,Mid-term
373544.0,961,254,188,8,2,1,47,0,11,13,10,25,15,18,13,3,39,3,5,10,11,38,9,81,401,215,69,44,79,9,12,2002.8,42,12,Nicolò Cambiaghi,Bologna,71,AML,25,0.749219562955255,0.1873048907388137,0.0936524453694068,4.401664932362123,0.0,1.0301768990634756,1.2174817898022894,0.9365244536940688,2.3413111342351716,1.404786680541103,1.6857440166493236,1.2174817898022894,0.2809573361082206,3.652445369406868,0.2809573361082206,0.4682622268470343,0.9365244536940688,1.0301768990634756,3.5587929240374607,0.8428720083246618,7.585848074921957,37.55463059313215,20.135275754422477,23.787721123829343,17.60665972944849,4.120707596253903,7.398543184183143,0.8428720083246618,1.1238293444328824,6.462018730489074,74.01574803149606,40.0,50.0,72.22222222222221,23.684210526315788,55,5.150884495317378,27.165354330708663,47.68571428571428,1.6857440166493238,48.369565217391305,11.956521739130435,55.434782608695656,89.13043478260869,86.95652173913044,20.652173913043477,31.521739130434785,54.44444444444444,4.3478260869565215,76.08695652173914,79.34782608695652,84.78260869565217,91.30434782608695,63.58695652173913,96.7391304347826,51.08695652173913,45.65217391304348,4.3478260869565215,23.91304347826087,15.217391304347828,64.13043478260869,53.2608695652174,88.04347826086956,67.3913043478261,51.6,52.4,42.4,60.7,38.3,67.6,57.5,Dribbler,1,Progressive Carrier,18000000.0,2029.0,Locked
109149.0,2194,1468,1179,22,3,1,259,0,193,37,9,17,32,47,23,16,134,41,62,125,10,14,4,297,1730,343,821,77,320,13,7,6392.6,150,25,Bryan Cristante,Roma,84,MC,31,0.902461257976299,0.1230628988149498,0.0410209662716499,10.624430264357338,0.0,7.917046490428441,1.5177757520510482,0.3691886964448496,0.6973564266180492,1.3126709206927984,1.9279854147675477,0.943482224247949,0.6563354603463992,5.496809480401094,1.6818596171376483,2.543299908842297,5.127620783956244,0.4102096627164995,0.5742935278030994,0.1640838650865998,12.183226982680036,70.96627164995442,14.070191431175935,60.218778486782135,48.363719234275294,3.1586144029170464,13.126709206927984,0.5332725615314494,0.2871467639015497,33.67821330902461,80.3133514986376,52.94117647058824,49.6,48.93617021276596,28.57142857142857,173,7.096627164995441,55.92643051771117,42.617333333333335,1.2716499544211486,82.06521739130434,91.30434782608695,36.95652173913043,21.73913043478261,54.34782608695651,95.65217391304348,42.391304347826086,71.66666666666667,76.08695652173914,60.86956521739131,36.95652173913043,15.217391304347828,66.30434782608695,59.78260869565217,30.434782608695656,86.95652173913044,95.65217391304348,94.56521739130434,51.08695652173913,55.434782608695656,75.0,67.3913043478261,28.26086956521739,48.91304347826087,51.5,54.9,77.3,52.9,61.9,52.4,56.4,Ball Progressor,1,Progressive Carrier,7000000.0,2027.0,Expiring
343982.0,1093,532,453,13,1,1,57,0,30,22,1,3,23,14,9,8,33,12,9,16,5,33,13,81,651,178,167,22,89,6,5,1776.2,41,14,Toma Basic,Lazio,77,MC,29,1.070448307410796,0.0823421774931381,0.0823421774931381,4.6935041171088745,0.0,2.4702653247941444,1.8115279048490391,0.0823421774931381,0.2470265324794144,1.8938700823421777,1.152790484903934,0.7410795974382433,0.6587374199451053,2.717291857273559,0.9881061299176578,0.7410795974382433,1.3174748398902103,0.4117108874656908,2.717291857273559,1.070448307410796,6.669716376944191,53.604757548032936,14.656907593778593,43.8060384263495,37.301006404391586,1.8115279048490391,7.328453796889296,0.4940530649588289,0.4117108874656908,13.751143641354073,85.15037593984962,33.33333333333333,56.25,64.28571428571429,39.39393939393939,50,4.117108874656908,31.390977443609025,43.321951219512194,1.152790484903934,34.78260869565217,66.30434782608695,51.08695652173913,71.73913043478261,60.86956521739131,35.869565217391305,58.69565217391305,90.0,42.391304347826086,42.391304347826086,7.608695652173914,16.304347826086957,64.13043478260869,80.43478260869566,48.91304347826087,50.0,51.08695652173913,10.869565217391305,76.08695652173914,56.52173913043478,31.521739130434785,72.82608695652173,78.26086956521739,35.869565217391305,51.0,52.3,49.4,55.3,51.0,30.5,71.4,Wide Creator,1,Progressive Carrier,2500000.0,2026.0,Expiring
