league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Championship,288989.0,21,42,33,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,10,5,3,0,9,3,25,2,1,0,0,46.400000000000006,2,62,1908473,Middlesbrough,DC,28,94,True,190,72,,Dael Fry
Championship,316391.0,21,45,33,1,0,6,4,1,5,1,0,0,3,2,3,0,0,0,0,0,1,1,4,1,1,0,13,23,16,1,12,0,0,103.9,2,60,1908473,Middlesbrough,DR,28,94,True,181,77,,Callum Brittain
Championship,317547.0,165,17,15,2,0,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,0,1,0,2,1,0,2,9,6,6,4,0,0,58.0,1,19,1908473,Ipswich,FW,27,69,True,191,81,,George Hirst
Championship,323713.0,165,4,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,38.9,1,6,1908473,Ipswich,Sub,28,8,False,185,70,,Jack Taylor
Championship,323793.0,21,39,34,1,0,5,0,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,1,5,2,23,2,1,0,0,58.7,1,48,1908473,Middlesbrough,DC,28,94,True,191,89,,Alfie Jones
Championship,355960.0,165,45,38,3,0,3,0,0,10,5,0,0,3,0,0,0,0,0,0,0,1,1,1,3,2,1,7,10,23,0,9,0,0,67.19999999999999,2,58,1908473,Ipswich,DMC,28,86,True,173,72,,Azor Matusiwa
Championship,361329.0,165,64,55,0,0,4,1,0,8,7,0,0,0,0,0,0,1,1,0,0,1,5,4,3,3,0,9,4,38,1,11,0,0,174.1,6,73,1908473,Ipswich,DC,29,94,True,193,90,,Cédric Kipré
Championship,361875.0,21,27,22,1,0,0,0,0,2,0,2,0,1,0,0,0,1,0,1,1,0,3,1,1,1,2,5,19,4,4,9,0,1,164.9,3,39,1908473,Middlesbrough,AML,27,89,True,186,76,,Delano Burgzorg
Championship,362826.0,165,68,57,0,0,9,1,1,11,5,0,0,0,0,0,0,3,1,0,0,1,5,3,3,3,0,11,8,43,5,7,0,0,204.2,6,81,1908473,Ipswich,DC,27,94,True,189,75,,Dara O'Shea
Championship,363516.0,165,10,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,6,3,2,2,0,0,62.3,1,14,1908473,Ipswich,Sub,25,25,False,181,74,,Jack Clarke
Championship,366211.0,165,55,38,2,0,10,7,1,8,3,3,0,2,0,0,0,1,0,2,0,1,3,5,4,4,0,17,30,20,3,14,0,0,157.2,4,75,1908473,Ipswich,DL,26,94,True,182,70,,Leif Davis
Championship,381127.0,21,24,17,1,0,1,1,1,2,1,2,0,1,0,1,0,4,1,0,0,0,3,0,3,0,1,8,17,9,5,7,1,1,129.0,3,37,1908473,Middlesbrough,AMR,25,71,True,183,69,,Morgan Whittaker
Championship,383862.0,21,16,9,2,0,0,2,0,3,0,3,0,3,1,2,0,1,0,1,0,0,0,1,2,1,0,8,14,5,6,5,0,1,0.0,0,25,1908473,Middlesbrough,FW,25,71,True,185,73,,David Strelec
Championship,388651.0,21,56,50,0,0,3,1,0,12,10,1,0,2,2,2,0,4,0,1,0,2,5,3,1,0,1,6,27,28,8,19,1,0,281.5,7,77,1908473,Middlesbrough,DMC,24,94,True,178,70,,Hayden Hackney
Championship,390276.0,21,28,11,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,11,0,0,0,0,0.0,0,34,1908473,Middlesbrough,GK,25,94,True,184,75,,Sol Brynn
Championship,396153.0,21,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,5,0,0,2,1,0,66.9,1,13,1908473,Middlesbrough,Sub,24,23,False,173,61,,Aidan Morris
Championship,404108.0,165,28,20,1,0,4,0,0,5,2,0,0,1,0,2,0,0,0,1,1,0,2,4,0,0,5,10,11,12,2,6,1,0,83.0,2,46,1908473,Ipswich,DMC,26,69,True,188,77,,Jens Cajuste
Championship,404208.0,21,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,2,1,1,0,0,0,0,27.3,1,11,1908473,Middlesbrough,Sub,25,23,False,180,72,,Kaly Sène
Championship,410997.0,21,11,9,1,0,0,1,0,2,1,0,0,1,0,1,0,1,0,2,2,1,4,1,3,0,0,3,10,3,6,3,2,2,320.0,5,23,1908473,Middlesbrough,AMC,23,84,True,185,79,,Tommy Conway
Championship,411335.0,165,26,16,0,0,5,6,0,4,0,2,0,1,1,3,0,2,0,1,1,0,2,1,0,0,1,12,29,7,4,9,2,1,149.0,2,45,1908473,Ipswich,AML,24,94,True,181,66,,Jaden Philogene
Championship,417745.0,165,26,18,2,0,4,5,1,5,2,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,8,11,8,0,6,0,0,60.0,1,29,1908473,Ipswich,Sub,26,25,False,173,73,,Marcelino Núñez
Championship,424815.0,165,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,1,1,3,0,3,0,0,1,17.0,1,11,1908473,Ipswich,Sub,23,25,False,182,79,,Iván Azón
Championship,426913.0,165,13,9,0,0,2,3,1,3,0,1,0,0,0,0,0,1,0,1,0,1,3,1,0,0,1,4,11,5,1,3,1,2,207.0,4,22,1908473,Ipswich,AMR,20,69,True,180,0,,Sindre Egeli
Championship,450244.0,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,58.7,1,5,1908473,Middlesbrough,Sub,25,10,False,173,75,,Sam Silvera
Championship,82917.0,168,76,58,2,0,14,5,2,13,8,2,0,7,5,5,0,1,0,0,0,0,4,3,0,0,0,18,19,38,2,10,1,0,188.0,4,92,1908796,Norwich,DMC,34,98,True,183,70,,Kenny McLean
Championship,92550.0,18,53,48,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1,0,2,5,0,20,0,0,0,0,149.4,5,63,1908796,Southampton,DC,32,98,True,185,75,,Jack Stephens
Championship,148474.0,18,49,36,1,0,9,2,0,5,4,2,0,1,0,1,0,1,0,4,4,2,2,2,5,4,0,14,24,17,11,15,0,0,154.2,4,67,1908796,Southampton,DR,28,98,True,178,74,,James Bree
Championship,231080.0,168,27,18,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,2,0,9,8,1,1,1,0,0,49.3,2,31,1908796,Norwich,DR,30,75,True,180,62,,Jack Stacey
Championship,273229.0,18,9,6,2,0,0,1,0,2,0,2,1,2,0,0,0,1,0,0,0,0,2,2,4,2,0,3,12,3,4,4,1,1,126.5,2,25,1908796,Southampton,FW,31,98,True,188,92,,Cyle Larin
Championship,317243.0,168,27,25,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,2,1,14,1,2,0,0,73.5,2,31,1908796,Norwich,DMC,28,48,True,191,90,,Sam Field
Championship,332402.0,18,39,23,2,0,18,6,2,7,4,3,0,2,0,0,0,0,0,4,4,1,3,2,1,1,0,16,14,10,0,7,0,0,117.7,4,48,1908796,Southampton,DL,30,98,True,173,66,,Ryan Manning
Championship,337428.0,18,36,29,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0,1,1,0,7,4,8,0,1,0,0,239.3,6,42,1908796,Southampton,DMC,27,67,True,173,70,,Flynn Downes
Championship,361334.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1908796,Southampton,Sub,24,7,False,188,75,,Nathan Wood
Championship,376862.0,168,38,32,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,6,0,31,0,0,0,0,87.7,3,43,1908796,Norwich,GK,28,98,True,192,86,,Vladan Kovacevic
Championship,384061.0,18,54,46,0,0,5,0,0,8,2,0,0,0,0,0,0,1,0,2,1,2,5,6,5,2,1,8,1,33,4,2,0,0,174.6,7,70,1908796,Southampton,DC,24,98,True,188,82,,Taylor Harwood-Bellis
Championship,399463.0,18,38,29,1,1,6,2,0,6,3,2,0,5,4,7,0,3,1,3,3,2,9,1,0,0,0,12,30,18,4,10,2,2,596.9,11,62,1908796,Southampton,MC,25,98,True,185,70,,Finn Azaz
Championship,399525.0,168,40,32,2,0,5,3,0,9,3,2,0,3,1,3,0,3,0,3,2,0,5,1,2,1,2,10,33,14,2,10,0,1,176.4,5,59,1908796,Norwich,AMR,25,98,True,181,69,,Paris Maghoma
Championship,404258.0,18,33,25,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,8,0,24,0,0,0,0,62.0,4,44,1908796,Southampton,GK,25,98,True,195,89,,Daniel Peretz
Championship,407261.0,168,18,13,1,0,4,5,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,11,4,1,4,0,0,28.7,1,19,1908796,Norwich,Sub,23,23,False,178,60,,Liam Gibbs
Championship,421974.0,18,18,17,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,2,4,1,0,2,7,8,3,2,0,0,157.0,6,32,1908796,Southampton,ML,23,76,True,181,71,,Samuel Edozie
Championship,423777.0,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0.0,0,3,1908796,Southampton,Sub,22,22,False,183,73,,Tom Fellows
Championship,425353.0,168,25,22,1,0,0,0,0,8,2,2,0,1,0,1,0,2,0,0,0,1,4,0,2,0,0,4,17,11,5,9,0,0,267.3,5,33,1908796,Norwich,AMC,25,89,True,188,86,,Anis Ben Slimane
Championship,425935.0,168,8,6,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,2,5,4,3,1,2,1,204.7,3,11,1908796,Norwich,FW,24,62,True,174,68,,Mathias Kvistgaarden
Championship,428060.0,18,7,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,1,1,3,3,2,2,0,0,32.9,2,13,1908796,Southampton,Sub,22,22,False,189,87,,Shea Charles
Championship,437419.0,168,24,19,1,0,0,1,0,1,0,0,0,2,1,3,0,2,0,5,3,1,6,1,3,1,1,7,22,8,3,9,3,1,369.4,7,49,1908796,Norwich,AML,25,89,True,180,75,,Ali Ahmed
Championship,444340.0,168,35,28,1,0,2,0,0,6,2,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,7,11,15,1,4,0,0,112.8,3,41,1908796,Norwich,Sub,24,50,False,184,74,,Pelle Mattsson
Championship,450156.0,168,2,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,3,0,1,1,0,0,8.6,1,5,1908796,Norwich,Sub,23,9,False,173,65,,Amankwah Forson
Championship,458319.0,168,60,55,0,0,6,0,0,5,2,0,0,0,0,0,0,2,0,3,2,3,6,3,5,4,0,5,7,24,5,2,0,0,250.0,9,75,1908796,Norwich,DC,21,98,True,193,80,,Ruairi McConville
Championship,458339.0,168,75,65,1,0,10,0,0,10,10,0,0,5,4,4,0,0,0,1,1,1,7,5,4,2,1,10,6,43,0,11,0,0,316.4,8,92,1908796,Norwich,DC,25,98,True,187,88,,José Córdoba
Championship,495346.0,168,40,33,2,0,4,1,0,5,2,0,0,4,2,2,0,2,0,3,2,3,2,3,4,1,2,7,20,14,3,6,0,1,119.7,5,62,1908796,Norwich,DL,22,98,True,182,73,,Kellen Fisher
Championship,511173.0,18,9,7,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,3,3,3,2,0,0,95.5,3,12,1908796,Southampton,Sub,21,31,False,177,69,,Cameron Bragg
Championship,513616.0,168,4,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0.0,0,4,1908796,Norwich,Sub,20,9,False,178,65,,Jacob Wright
Championship,531847.0,18,18,14,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,3,1,1,3,4,6,7,1,2,1,0,196.9,4,31,1908796,Southampton,MC,23,76,True,183,75,,Caspar Jander
Championship,534843.0,18,20,14,0,0,2,2,0,3,1,2,0,0,0,2,0,0,0,2,2,1,3,1,4,2,1,8,12,7,0,5,1,1,126.4,4,35,1908796,Southampton,MR,23,91,True,180,78,,Kuryu Matsuki
Championship,558141.0,168,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,4,0,3,1,0,0,0.0,0,7,1908796,Norwich,Sub,20,36,False,187,0,,Errol Mundle-Smith
Championship,86594.0,157,44,38,0,0,5,1,0,5,2,1,0,0,0,0,0,1,1,0,0,0,1,5,5,4,0,6,2,27,1,2,0,0,3.8,1,52,1908463,Birmingham,DC,32,99,True,180,67,,Jack Robinson
Championship,105742.0,214,20,12,2,0,3,1,0,4,5,1,0,3,1,1,0,0,0,4,1,2,1,1,3,3,1,8,3,8,1,5,0,1,138.39999999999998,3,30,1908463,Hull,Sub,32,48,False,191,72,,Matt Crooks
Championship,108632.0,214,29,21,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,9,7,4,0,8,0,16,0,0,0,0,102.0,3,43,1908463,Hull,DC,33,99,True,185,75,,John Egan
Championship,136462.0,157,58,44,4,0,9,5,1,10,3,6,0,4,0,2,0,3,0,1,0,0,3,0,0,0,0,16,36,20,3,17,0,0,97.8,3,73,1908463,Birmingham,AMR,29,99,True,167,58,,Patrick Roberts
Championship,136945.0,157,42,34,0,0,4,4,0,6,1,1,0,2,2,5,0,3,0,0,0,1,3,0,1,1,1,11,27,12,8,10,0,1,179.1,4,62,1908463,Birmingham,AML,30,99,True,180,74,,Demarai Gray
Championship,138695.0,214,14,9,1,1,1,0,0,3,0,1,0,1,0,2,0,1,0,0,0,0,5,1,12,3,1,7,10,6,2,3,1,1,284.8,5,24,1908463,Hull,FW,30,75,True,188,79,,Oliver McBurnie
Championship,297165.0,157,39,33,1,0,1,1,0,5,1,0,0,2,1,1,0,2,0,1,1,0,7,1,1,1,1,6,22,13,7,10,2,0,338.4,7,48,1908463,Birmingham,AMC,31,68,True,175,68,,Keshi Anderson
Championship,298740.0,214,12,8,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,5,7,4,1,2,0,2,35.3,1,20,1908463,Hull,AMR,30,51,True,178,69,,David Akintola
Championship,301415.0,214,17,6,1,0,5,1,1,1,0,1,1,1,0,0,0,0,0,2,2,1,1,5,1,0,0,11,2,2,1,1,0,0,46.099999999999994,2,26,1908463,Hull,DR,30,55,True,173,67,,Lewie Coyle
Championship,312663.0,214,31,21,0,0,6,3,0,4,5,0,0,0,0,0,0,0,0,1,1,0,4,1,2,0,2,10,5,13,0,6,0,0,180.6,4,40,1908463,Hull,DMC,29,75,True,179,71,,Amir Hadziahmetovic
Championship,349981.0,214,24,19,2,0,3,1,1,4,2,1,0,2,0,0,0,1,1,0,0,3,4,1,1,0,0,5,6,11,1,4,1,0,290.4,7,36,1908463,Hull,DMC,26,99,True,173,65,,Regan Slater
Championship,362192.0,214,24,16,2,0,3,5,2,4,1,4,0,2,0,5,0,4,1,2,2,0,3,2,3,0,0,13,27,7,8,7,2,1,168.9,3,46,1908463,Hull,AMC,24,99,True,175,65,,Joe Gelhardt
Championship,362786.0,157,32,27,2,0,1,0,0,2,1,0,0,2,0,1,0,3,0,3,2,1,2,0,3,2,0,6,14,12,3,9,0,0,124.60000000000001,3,44,1908463,Birmingham,DMC,29,89,True,182,72,,Paik Seung-Ho
Championship,362831.0,214,27,15,0,0,8,3,0,4,1,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0,13,12,10,2,5,0,1,133.5,3,37,1908463,Hull,DL,26,99,True,179,72,,Ryan Giles
Championship,377295.0,157,82,68,3,0,12,7,2,24,11,2,0,3,0,0,0,2,0,1,0,0,2,5,2,2,0,14,24,42,2,22,0,0,71.6,2,93,1908463,Birmingham,DR,29,99,True,178,77,,Tomoki Iwata
Championship,382374.0,157,55,38,1,0,8,3,2,12,5,2,0,1,0,0,0,1,0,0,0,0,4,3,6,3,0,17,15,24,2,10,0,0,76.6,4,67,1908463,Birmingham,DL,26,88,True,173,70,,Alex Cochrane
Championship,386856.0,157,20,15,2,0,3,3,2,4,4,2,0,2,0,0,0,3,0,0,0,0,2,0,1,0,1,5,6,8,0,4,0,0,78.5,2,25,1908463,Birmingham,Sub,24,31,False,172,73,,Tommy Doyle
Championship,390214.0,157,10,6,2,0,0,2,0,0,0,0,0,4,2,2,0,4,2,0,0,0,2,0,3,1,0,4,16,2,10,2,0,0,97.5,2,20,1908463,Birmingham,FW,23,99,True,0,0,,Jay Stansfield
Championship,391821.0,214,9,9,1,0,0,0,0,2,1,1,1,2,1,2,0,3,0,0,0,0,3,0,0,0,0,1,7,8,5,2,0,0,117.39999999999999,3,16,1908463,Hull,Sub,26,24,False,181,72,,Liam Millar
Championship,396795.0,157,5,4,2,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,5,3,0,1,8,2,2,1,0,1,66.2,1,10,1908463,Birmingham,Sub,30,10,False,188,84,,Lyndon Dykes
Championship,399446.0,214,11,7,1,0,0,0,0,2,2,1,0,1,0,1,0,1,0,4,1,0,4,2,3,2,0,5,8,5,4,2,0,0,176.5,4,28,1908463,Hull,AML,24,85,True,186,75,,Kyle Joseph
Championship,399623.0,157,71,56,1,0,10,1,0,14,2,0,0,2,1,2,0,0,0,1,1,4,4,2,12,9,0,16,9,44,5,4,0,0,195.9,8,85,1908463,Birmingham,DC,26,99,True,191,82,,Christoph Klarer
Championship,401043.0,214,37,20,0,0,27,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,20,0,2,0,0,0.0,0,46,1908463,Hull,GK,26,99,True,185,81,,Ivor Pandur
Championship,412718.0,214,3,3,1,0,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,0,2,0,3,0,0,1,4,3,1,3,1,0,139.6,2,6,1908463,Hull,Sub,24,14,False,185,79,,Enis Destan
Championship,414473.0,214,13,10,0,0,4,0,0,2,1,0,0,0,0,0,0,2,0,1,1,1,0,2,1,1,1,3,6,7,2,2,0,0,34.3,1,23,1908463,Hull,Sub,24,44,False,175,73,,Cody Drameh
Championship,421333.0,157,5,1,0,0,1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,1,0,1,1,0,0,4,7,0,4,0,0,1,72.6,1,12,1908463,Birmingham,Sub,31,31,False,170,63,,Kyogo Furuhashi
Championship,423719.0,157,44,33,2,1,2,3,1,3,5,0,0,2,0,0,0,3,0,3,2,2,6,0,2,1,1,11,16,19,1,8,0,0,289.6,8,56,1908463,Birmingham,DMC,24,68,True,0,0,,Marc Leonard
Championship,443569.0,214,5,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,3,1,1,0,0,74.4,2,10,1908463,Hull,Sub,22,24,False,196,80,,Darko Gyabi
Championship,444541.0,214,30,19,0,0,13,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,3,12,4,1,0,11,2,11,2,2,0,0,90.5,4,50,1908463,Hull,DC,22,99,True,185,80,,Charlie Hughes
Championship,450555.0,157,48,31,0,0,23,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,1,31,1,4,0,0,0.0,0,55,1908463,Birmingham,GK,21,99,True,0,0,,James Beadle
Championship,492374.0,157,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3,3,1,1,0,0,0,0.0,0,7,1908463,Birmingham,Sub,20,11,False,0,0,,Lewis Koumas
Championship,64342.0,160,34,21,0,0,23,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,20,0,2,0,0,10.5,1,38,1908466,Charlton,GK,33,99,True,190,82,,Thomas Kaminski
Championship,70100.0,25,68,55,3,0,15,6,4,12,7,3,0,3,0,1,0,1,0,0,0,1,4,2,0,0,0,14,24,30,1,21,0,0,133.1,5,75,1908466,Sheff Wed,MC,36,99,True,169,61,,Barry Bannan
Championship,83778.0,25,47,35,0,0,9,2,1,5,2,1,0,0,0,0,0,1,0,1,0,0,2,6,2,2,0,12,12,17,3,9,0,0,63.0,2,58,1908466,Sheff Wed,DMR,34,99,True,188,81,,Liam Palmer
Championship,130035.0,160,44,31,0,0,9,0,0,4,0,0,0,0,0,1,0,1,0,0,0,2,3,7,7,7,0,14,3,19,4,0,0,0,227.9,5,60,1908466,Charlton,DC,30,99,True,190,75,,Lloyd Jones
Championship,136452.0,25,82,63,3,0,14,2,2,16,9,2,0,3,0,0,0,0,0,1,1,0,4,4,6,2,0,19,19,40,0,19,0,1,131.0,4,95,1908466,Sheff Wed,DC,29,99,True,175,74,,Max Lowe
Championship,141209.0,160,36,26,1,0,3,0,0,6,2,2,0,1,0,2,0,1,0,2,2,2,3,1,1,0,1,12,16,13,2,10,0,0,258.8,5,47,1908466,Charlton,DL,32,99,True,180,66,,Amari'i Bell
Championship,141510.0,160,31,22,0,0,9,1,0,3,3,0,0,1,1,1,0,2,1,2,2,3,5,4,4,4,1,9,8,10,4,7,0,0,243.9,8,49,1908466,Charlton,DC,29,80,True,189,81,,Reece Burke
Championship,143955.0,25,13,11,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,2,0,2,0,4,0,0,0,0,0.0,0,21,1908466,Sheff Wed,DC,31,34,True,193,78,,Dominic Iorfa
Championship,148474.0,160,38,19,2,0,9,6,1,6,0,1,1,3,1,1,0,0,0,1,1,0,6,1,4,4,0,19,26,9,2,11,0,1,172.1,6,44,1908466,Charlton,DR,28,93,True,178,74,,James Bree
Championship,296544.0,25,36,21,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,15,0,20,0,0,0,0,13.7,3,47,1908466,Sheff Wed,GK,31,99,True,191,84,,Ethan Horvath
Championship,302911.0,160,45,28,1,0,16,3,1,9,5,3,0,1,0,0,0,2,0,2,1,0,4,10,5,4,0,17,7,20,2,5,0,1,140.9,4,61,1908466,Charlton,DC,30,99,True,188,70,,Macaulay Gillesphey
Championship,320408.0,25,27,15,1,0,5,2,0,3,1,0,0,2,1,2,0,2,0,0,0,1,3,0,3,2,0,13,20,5,4,5,0,1,158.5,4,40,1908466,Sheff Wed,MC,28,71,True,189,83,,Svante Ingelsson
Championship,323791.0,25,53,45,0,0,4,2,0,6,2,1,0,0,0,1,0,1,0,4,3,0,10,3,5,2,0,9,18,29,6,8,0,0,304.9,10,75,1908466,Sheff Wed,MC,27,99,True,181,73,,Yan Valery
Championship,342498.0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,1,0,0,1,0.0,0,5,1908466,Sheff Wed,Sub,27,28,False,185,73,,Iké Ugbo
Championship,362126.0,25,33,22,1,0,3,2,0,8,3,0,0,2,1,1,0,5,1,2,2,0,4,2,3,0,1,11,22,15,7,8,0,0,136.9,4,51,1908466,Sheff Wed,FW,31,99,True,183,79,,Jamal Lowe
Championship,362161.0,160,22,13,1,1,6,1,0,4,2,0,0,1,0,1,0,0,0,3,0,0,1,3,4,2,0,10,7,6,1,2,0,0,32.1,1,37,1908466,Charlton,MC,29,99,True,177,72,,Greg Docherty
Championship,364018.0,160,32,24,0,0,6,2,0,5,3,1,0,0,0,0,0,0,0,2,1,3,3,1,1,0,1,8,7,11,0,7,0,1,273.2,6,44,1908466,Charlton,MC,26,99,True,177,65,,Conor Coventry
Championship,368253.0,160,3,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0,2,0,0,0.0,0,5,1908466,Charlton,Sub,25,19,False,179,66,,Kayne Ramsay
Championship,381066.0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1908466,Charlton,Sub,26,6,False,183,64,,Joe Rankin-Costello
Championship,381116.0,160,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,4,1,1,0,0,0,20.9,1,9,1908466,Charlton,Sub,27,19,False,174,71,,Harvey Knibbs
Championship,381150.0,160,6,5,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,4,1,2,0,0,2,5,1,3,2,2,0,253.4,4,14,1908466,Charlton,FW,24,65,True,169,61,,Charlie Kelman
Championship,397019.0,160,2,2,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,7,2,0,2,0,0,48.3,2,10,1908466,Charlton,Sub,26,34,False,181,70,,Isaac Olaofe
Championship,405531.0,160,22,12,0,0,6,3,1,3,0,1,0,0,0,1,0,5,1,0,0,1,4,1,2,0,2,11,18,6,3,4,2,1,305.5,5,35,1908466,Charlton,MC,25,80,True,184,73,,Sonny Carey
Championship,433115.0,160,12,9,1,0,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,2,0,6,0,0,4,9,3,3,4,0,1,82.7,2,18,1908466,Charlton,FW,22,65,True,178,0,,Tyreece Campbell
Championship,443336.0,160,10,5,0,0,1,0,0,1,1,0,0,2,2,4,0,0,0,2,2,0,3,1,2,2,0,7,11,3,2,2,2,2,181.5,3,24,1908466,Charlton,Sub,22,34,False,0,0,,Miles Leaburn
Championship,450081.0,25,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,2,3,4,0,1,0,0,76.0,2,13,1908466,Sheff Wed,Sub,22,15,False,181,0,,Charlie McNeill
Championship,460479.0,25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,5,1,1,1,1,0,68.1,1,7,1908466,Sheff Wed,Sub,21,28,False,0,0,,Bailey Cadamarteri
Championship,460483.0,25,40,35,0,0,2,0,0,8,3,2,0,1,1,2,0,2,0,2,2,1,5,0,1,1,1,6,17,18,1,14,0,0,166.0,6,49,1908466,Sheff Wed,Sub,21,65,False,181,0,,Sean Fusire
Championship,470680.0,25,33,23,0,0,3,1,0,4,2,0,0,1,1,4,0,0,0,3,1,0,1,3,3,1,0,13,16,10,7,7,0,0,20.6,1,50,1908466,Sheff Wed,DML,19,99,True,181,71,,Harry Amass
Championship,533691.0,25,41,32,0,0,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,11,3,2,1,9,1,24,0,0,0,0,118.5,4,60,1908466,Sheff Wed,DC,21,84,True,193,0,,Gabriel Otegbayo
Championship,578118.0,25,14,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,2,7,1,0,2,6,4,1,1,0,1,149.3,3,22,1908466,Sheff Wed,FW,0,71,True,0,0,,George Brown
Championship,112719.0,158,47,43,0,0,1,1,0,6,4,0,0,0,0,0,0,0,0,2,1,1,3,3,2,1,1,4,6,25,0,7,0,0,164.0,4,63,1908469,Blackburn,MC,30,95,True,174,70,,Sondre Tronstad
