match_id,scraped,competition_key,competition_type,source_stage_id,competition_phase,source_url,validation_status,validated_home_team,validated_away_team
1903196,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Brentford
1903197,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Nottingham Forest
1903198,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Crystal Palace
1903199,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Man City
1903200,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Liverpool
1903201,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Sunderland
1903202,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Tottenham
1903203,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,West Ham
1903204,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Brighton
1903205,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Fulham
1903206,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Burnley
1903207,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Leeds
1903208,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Arsenal
1903209,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Brentford
1903210,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Wolves
1903211,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Aston Villa
1903212,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Bournemouth
1903213,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Man Utd
1903214,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Everton
1903215,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Chelsea
1903216,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Newcastle
1903217,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Bournemouth
1903218,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Newcastle
