league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Super_Lig,1915528,133,Besiktas,False,467,374,14,2,10,8,5
Super_Lig,1915532,2719,Fatih Karagumruk,True,359,256,6,0,3,14,7
Super_Lig,1915532,2200,Kayserispor,False,562,482,16,1,11,11,12
Super_Lig,1915533,156,Genclerbirligi,True,397,314,3,0,2,13,11
Super_Lig,1915533,2006,Konyaspor,False,482,386,14,1,11,17,6
Super_Lig,1915446,3473,Alanyaspor,True,535,449,8,0,8,6,5
Super_Lig,1915446,3475,Kasimpasa,False,442,344,7,1,4,13,9
Super_Lig,1915450,133,Besiktas,True,515,434,14,1,8,10,9
Super_Lig,1915450,154,Samsunspor,False,493,412,14,2,11,13,4
Super_Lig,1915452,226,Trabzonspor,True,466,380,11,1,9,14,11
Super_Lig,1915452,2201,Istanbul Basaksehir,False,405,317,17,1,11,20,7
Super_Lig,1915292,133,Besiktas,True,523,404,13,0,10,17,11
Super_Lig,1915292,254,Goztepe,False,237,131,13,3,9,17,13
Super_Lig,1915564,254,Goztepe,True,346,255,10,0,8,7,13
Super_Lig,1915564,3473,Alanyaspor,False,506,398,15,1,9,10,4
Super_Lig,1915568,223,Fenerbahce,True,485,389,21,2,12,24,15
Super_Lig,1915568,2719,Fatih Karagumruk,False,350,256,16,1,10,17,7
Super_Lig,1915569,227,Antalyaspor,True,298,234,7,2,6,14,5
Super_Lig,1915569,2319,Gaziantep FK,False,662,607,22,3,16,21,5
Super_Lig,1915570,2200,Kayserispor,True,468,373,14,1,7,13,3
Super_Lig,1915570,154,Samsunspor,False,385,306,13,3,11,16,6
Super_Lig,1915429,224,Kocaelispor,True,389,295,7,2,6,20,6
Super_Lig,1915429,227,Antalyaspor,False,455,353,6,1,4,28,13
Super_Lig,1915455,750,Rizespor,True,406,328,11,2,9,15,12
Super_Lig,1915455,224,Kocaelispor,False,455,369,13,0,7,19,9
Super_Lig,1915439,2319,Gaziantep FK,True,542,485,20,2,19,9,7
Super_Lig,1915439,2200,Kayserispor,False,446,374,18,1,15,16,10
Super_Lig,1915289,156,Genclerbirligi,True,250,183,11,1,7,21,5
Super_Lig,1915289,3476,Eyupspor,False,472,388,20,0,16,16,6
Super_Lig,1915310,226,Trabzonspor,True,447,368,27,1,23,23,13
Super_Lig,1915310,2319,Gaziantep FK,False,451,345,4,1,3,25,7
Super_Lig,1915312,227,Antalyaspor,True,448,361,13,1,13,8,9
Super_Lig,1915312,2200,Kayserispor,False,406,312,14,1,12,14,14
Super_Lig,1915567,3476,Eyupspor,True,557,461,18,2,15,12,10
Super_Lig,1915567,3475,Kasimpasa,False,441,350,9,0,8,17,11
Super_Lig,1915400,750,Rizespor,True,317,227,17,0,13,15,10
Super_Lig,1915400,133,Besiktas,False,478,382,16,1,13,19,8
Super_Lig,1915408,3476,Eyupspor,True,393,323,8,0,5,11,6
Super_Lig,1915408,223,Fenerbahce,False,516,459,23,3,19,13,9
Super_Lig,1915417,2006,Konyaspor,True,542,463,16,1,13,11,11
Super_Lig,1915417,2200,Kayserispor,False,402,322,13,1,10,17,8
Super_Lig,1915438,2201,Istanbul Basaksehir,True,459,381,13,2,9,7,8
Super_Lig,1915438,3473,Alanyaspor,False,506,417,13,1,11,12,8
Super_Lig,1915443,156,Genclerbirligi,True,353,272,13,0,9,18,15
Super_Lig,1915443,3476,Eyupspor,False,469,398,10,1,6,14,9
Super_Lig,1915453,2006,Konyaspor,True,336,263,9,2,6,12,9
Super_Lig,1915453,294,Galatasaray,False,515,433,6,0,4,15,4
Super_Lig,1915294,3475,Kasimpasa,True,315,234,17,1,14,19,8
Super_Lig,1915294,223,Fenerbahce,False,594,494,9,1,7,20,8
Super_Lig,1915297,750,Rizespor,True,331,235,8,1,6,12,13
Super_Lig,1915297,224,Kocaelispor,False,465,338,16,1,11,17,13
Super_Lig,1915307,154,Samsunspor,True,392,296,15,3,9,21,10
Super_Lig,1915307,2719,Fatih Karagumruk,False,411,310,12,2,6,11,10
Super_Lig,1915316,3473,Alanyaspor,True,421,330,13,1,9,9,6
Super_Lig,1915316,2201,Istanbul Basaksehir,False,472,379,13,1,9,10,12
Super_Lig,1915389,3473,Alanyaspor,True,461,386,11,2,5,10,9
Super_Lig,1915389,2719,Fatih Karagumruk,False,588,504,9,0,7,11,12
Super_Lig,1915410,3475,Kasimpasa,True,248,173,1,0,0,18,7
Super_Lig,1915410,294,Galatasaray,False,604,530,27,3,22,17,10
Super_Lig,1915414,154,Samsunspor,True,527,411,5,0,5,16,5
Super_Lig,1915414,254,Goztepe,False,310,201,10,2,7,8,7
Super_Lig,1915441,254,Goztepe,True,319,208,8,0,6,15,6
Super_Lig,1915441,133,Besiktas,False,455,353,12,4,10,11,9
Super_Lig,1915447,2319,Gaziantep FK,True,484,412,15,1,12,11,14
Super_Lig,1915447,226,Trabzonspor,False,427,353,13,2,9,17,13
Super_Lig,1915449,154,Samsunspor,True,719,626,7,0,6,12,10
Super_Lig,1915449,2719,Fatih Karagumruk,False,384,298,12,0,9,12,14
Super_Lig,1915451,227,Antalyaspor,True,343,241,11,0,11,8,6
Super_Lig,1915451,2200,Kayserispor,False,387,281,15,1,10,13,4
Super_Lig,1915559,254,Goztepe,True,278,179,16,2,9,24,11
Super_Lig,1915559,2719,Fatih Karagumruk,False,486,395,11,0,7,11,6
Super_Lig,1915324,2006,Konyaspor,True,440,340,14,1,10,9,10
Super_Lig,1915324,294,Galatasaray,False,483,387,13,3,10,23,12
Super_Lig,1915288,133,Besiktas,True,252,178,9,2,6,16,5
Super_Lig,1915288,2006,Konyaspor,False,630,520,22,0,18,13,4
Super_Lig,1915291,2201,Istanbul Basaksehir,True,458,369,15,0,9,29,5
Super_Lig,1915291,750,Rizespor,False,412,318,14,0,8,16,5
Super_Lig,1915392,3476,Eyupspor,True,485,393,12,1,8,24,13
Super_Lig,1915392,2719,Fatih Karagumruk,False,419,322,9,1,8,18,17
Super_Lig,1915395,156,Genclerbirligi,True,266,189,11,2,8,17,9
Super_Lig,1915395,294,Galatasaray,False,672,588,28,3,20,13,2
Super_Lig,1915399,2319,Gaziantep FK,True,355,279,6,3,5,9,6
Super_Lig,1915399,2200,Kayserispor,False,472,395,15,0,11,14,11
Super_Lig,1915393,2201,Istanbul Basaksehir,True,544,472,17,4,14,15,5
Super_Lig,1915393,2319,Gaziantep FK,False,399,338,15,2,14,16,4
Super_Lig,1915412,156,Genclerbirligi,True,305,216,18,4,15,12,8
Super_Lig,1915412,226,Trabzonspor,False,502,422,14,3,12,18,4
Super_Lig,1915368,226,Trabzonspor,True,547,476,15,2,12,11,8
Super_Lig,1915368,3475,Kasimpasa,False,410,330,6,1,6,18,4
Super_Lig,1915445,3475,Kasimpasa,True,293,187,5,1,4,25,8
Super_Lig,1915445,223,Fenerbahce,False,622,522,21,1,15,15,7
Super_Lig,1915553,224,Kocaelispor,True,326,251,7,1,3,8,9
Super_Lig,1915553,223,Fenerbahce,False,432,350,21,3,17,25,3
Super_Lig,1915556,2319,Gaziantep FK,True,554,472,25,2,18,14,3
Super_Lig,1915556,156,Genclerbirligi,False,229,158,7,1,4,12,8
Super_Lig,1915386,3473,Alanyaspor,True,646,549,17,1,12,16,7
Super_Lig,1915386,3475,Kasimpasa,False,305,232,8,2,7,20,10
Super_Lig,1915390,133,Besiktas,True,575,466,14,1,11,10,8
Super_Lig,1915390,154,Samsunspor,False,361,265,14,1,11,20,10
Super_Lig,1915397,254,Goztepe,True,293,191,8,0,7,21,12
Super_Lig,1915397,224,Kocaelispor,False,408,290,10,0,8,18,6
Super_Lig,1915404,223,Fenerbahce,True,496,433,28,5,20,15,4
Super_Lig,1915404,750,Rizespor,False,347,261,6,2,3,19,5
Super_Lig,1915356,2719,Fatih Karagumruk,True,388,301,10,1,6,14,11
Super_Lig,1915356,294,Galatasaray,False,661,581,11,3,11,22,8
Super_Lig,1915359,2200,Kayserispor,True,385,296,8,1,7,10,12
Super_Lig,1915359,2201,Istanbul Basaksehir,False,468,394,13,2,10,6,11
Super_Lig,1915365,224,Kocaelispor,True,336,250,7,0,6,15,16
Super_Lig,1915365,154,Samsunspor,False,588,479,16,0,9,18,4
Super_Lig,1915456,2201,Istanbul Basaksehir,True,629,563,14,4,11,6,1
Super_Lig,1915456,3475,Kasimpasa,False,300,225,5,0,5,13,3
Super_Lig,1915299,227,Antalyaspor,True,457,361,7,0,7,15,7
Super_Lig,1915299,226,Trabzonspor,False,449,365,17,1,9,10,5
Super_Lig,1915561,294,Galatasaray,True,570,490,19,4,16,11,4
Super_Lig,1915561,2200,Kayserispor,False,310,212,8,0,6,12,6
Super_Lig,1915279,133,Besiktas,True,442,346,13,4,11,10,16
Super_Lig,1915279,2200,Kayserispor,False,450,342,6,0,6,15,9
Super_Lig,1915326,2200,Kayserispor,True,459,336,13,2,10,23,13
Super_Lig,1915326,2719,Fatih Karagumruk,False,403,302,10,2,5,21,8
Super_Lig,1915388,2201,Istanbul Basaksehir,True,271,193,9,3,6,19,10
Super_Lig,1915388,226,Trabzonspor,False,477,407,22,4,16,13,7
Super_Lig,1915402,2006,Konyaspor,True,511,411,12,0,10,18,11
Super_Lig,1915402,227,Antalyaspor,False,360,263,4,0,4,12,5
Super_Lig,1915340,227,Antalyaspor,True,332,228,11,2,7,14,10
Super_Lig,1915340,156,Genclerbirligi,False,356,266,12,1,9,15,7
Super_Lig,1915350,254,Goztepe,True,175,101,14,1,8,19,16
Super_Lig,1915350,223,Fenerbahce,False,773,669,21,1,18,18,1
Super_Lig,1915353,2006,Konyaspor,True,454,375,11,1,8,20,15
Super_Lig,1915353,2319,Gaziantep FK,False,332,239,15,1,10,15,13
Super_Lig,1915362,750,Rizespor,True,281,217,6,1,4,9,10
Super_Lig,1915362,3473,Alanyaspor,False,477,412,23,1,15,9,6
Super_Lig,1915460,3476,Eyupspor,True,486,409,14,3,10,15,9
Super_Lig,1915460,2319,Gaziantep FK,False,454,384,11,0,7,24,15
Super_Lig,1915468,227,Antalyaspor,True,544,440,19,0,13,14,9
Super_Lig,1915468,254,Goztepe,False,207,115,16,2,10,20,6
Super_Lig,1915471,750,Rizespor,True,376,298,12,0,8,11,2
Super_Lig,1915471,2200,Kayserispor,False,291,202,17,2,14,18,5
Super_Lig,1915550,3476,Eyupspor,True,394,324,5,2,5,14,6
Super_Lig,1915550,3473,Alanyaspor,False,521,428,12,1,9,12,4
Super_Lig,1915335,226,Trabzonspor,True,502,431,14,2,13,14,5
Super_Lig,1915335,3476,Eyupspor,False,387,313,10,0,8,18,5
Super_Lig,1915576,224,Kocaelispor,True,449,359,14,2,10,16,14
Super_Lig,1915576,3473,Alanyaspor,False,413,328,9,0,5,16,9
Super_Lig,1915347,133,Besiktas,True,547,429,17,2,7,19,14
Super_Lig,1915347,3476,Eyupspor,False,356,259,15,2,11,15,14
Super_Lig,1915463,223,Fenerbahce,True,299,220,5,0,3,13,9
Super_Lig,1915463,294,Galatasaray,False,495,419,21,3,18,19,7
Super_Lig,1915465,224,Kocaelispor,True,500,404,7,0,4,10,3
Super_Lig,1915465,156,Genclerbirligi,False,285,196,8,1,3,16,4
Super_Lig,1915313,3473,Alanyaspor,True,505,399,22,0,15,8,7
Super_Lig,1915313,294,Galatasaray,False,575,498,7,1,6,11,11
Super_Lig,1915323,156,Genclerbirligi,True,434,354,15,1,9,17,7
Super_Lig,1915323,2006,Konyaspor,False,407,320,16,2,13,9,9
Super_Lig,1915329,3475,Kasimpasa,True,297,202,12,1,10,12,6
Super_Lig,1915329,133,Besiktas,False,566,481,20,1,15,11,3
Super_Lig,1915573,227,Antalyaspor,True,331,261,10,0,5,18,5
Super_Lig,1915573,2201,Istanbul Basaksehir,False,620,564,19,4,15,7,5
Super_Lig,1915574,294,Galatasaray,True,651,560,27,3,20,12,8
Super_Lig,1915574,254,Goztepe,False,182,88,5,1,4,17,11
Super_Lig,1915459,2006,Konyaspor,True,389,283,11,0,7,12,9
Super_Lig,1915459,2201,Istanbul Basaksehir,False,449,342,12,2,8,13,4
Super_Lig,1915481,2719,Fatih Karagumruk,True,456,380,11,1,10,10,17
Super_Lig,1915481,226,Trabzonspor,False,774,684,13,3,11,10,13
Super_Lig,1915454,154,Samsunspor,True,458,375,12,3,9,23,6
Super_Lig,1915454,3473,Alanyaspor,False,438,363,17,2,13,11,3
Super_Lig,1915458,2719,Fatih Karagumruk,True,311,238,12,0,10,15,14
Super_Lig,1915458,133,Besiktas,False,730,641,20,0,15,9,4
Super_Lig,1915473,226,Trabzonspor,True,543,469,23,1,19,13,5
Super_Lig,1915473,2006,Konyaspor,False,309,231,12,2,8,15,10
Super_Lig,1915318,254,Goztepe,True,319,218,16,0,8,17,12
Super_Lig,1915318,3476,Eyupspor,False,434,316,6,0,5,18,12
Super_Lig,1915541,2319,Gaziantep FK,True,571,490,30,2,24,12,6
Super_Lig,1915541,154,Samsunspor,False,249,161,9,2,6,21,9
Super_Lig,1915542,2719,Fatih Karagumruk,True,381,273,13,3,10,21,12
Super_Lig,1915542,226,Trabzonspor,False,483,392,22,4,18,11,7
Super_Lig,1915332,750,Rizespor,True,406,330,8,1,7,17,6
Super_Lig,1915332,154,Samsunspor,False,503,421,27,1,22,16,6
Super_Lig,1915575,2319,Gaziantep FK,True,468,384,8,0,5,12,5
Super_Lig,1915575,223,Fenerbahce,False,336,251,20,4,10,31,10
Super_Lig,1915461,294,Galatasaray,True,597,525,14,3,10,14,8
Super_Lig,1915461,3473,Alanyaspor,False,414,354,11,1,9,11,11
Super_Lig,1915466,3476,Eyupspor,True,370,256,6,0,2,26,10
Super_Lig,1915466,254,Goztepe,False,347,217,12,0,8,23,10
Super_Lig,1915467,750,Rizespor,True,414,322,14,3,10,14,14
Super_Lig,1915467,3475,Kasimpasa,False,457,351,13,0,11,16,9
Super_Lig,1915470,224,Kocaelispor,True,462,363,10,0,4,13,12
Super_Lig,1915470,133,Besiktas,False,458,352,11,1,7,24,8
Super_Lig,1915320,223,Fenerbahce,True,622,550,19,2,13,24,15
Super_Lig,1915320,227,Antalyaspor,False,320,244,4,0,4,16,3
Super_Lig,1915544,2200,Kayserispor,True,511,407,23,1,17,11,4
Super_Lig,1915544,156,Genclerbirligi,False,202,127,2,1,2,10,7
Super_Lig,1915546,2006,Konyaspor,True,260,194,13,1,12,13,13
Super_Lig,1915546,2201,Istanbul Basaksehir,False,598,506,18,2,15,13,5
Super_Lig,1915548,750,Rizespor,True,538,436,13,1,12,14,3
Super_Lig,1915548,3475,Kasimpasa,False,325,214,8,2,7,27,12
Super_Lig,1915578,156,Genclerbirligi,True,471,407,5,0,5,15,11
Super_Lig,1915578,224,Kocaelispor,False,530,447,15,1,11,10,8
Super_Lig,1915314,2006,Konyaspor,True,514,413,10,1,9,22,5
Super_Lig,1915314,254,Goztepe,False,276,192,18,1,13,15,12
Super_Lig,1915315,133,Besiktas,True,377,279,13,2,9,22,11
Super_Lig,1915315,224,Kocaelispor,False,515,415,8,2,4,8,7
Super_Lig,1915327,2319,Gaziantep FK,True,449,357,13,1,11,14,14
Super_Lig,1915327,3476,Eyupspor,False,310,225,17,2,11,29,7
Super_Lig,1915333,2201,Istanbul Basaksehir,True,393,310,11,3,6,15,4
Super_Lig,1915333,3475,Kasimpasa,False,413,300,16,1,11,13,3
Super_Lig,1915336,750,Rizespor,True,575,470,16,0,11,12,8
Super_Lig,1915336,2200,Kayserispor,False,399,306,10,1,9,17,11
Super_Lig,1915342,2006,Konyaspor,True,430,344,16,0,11,26,8
Super_Lig,1915342,226,Trabzonspor,False,481,409,20,4,13,14,6
Super_Lig,1915374,227,Antalyaspor,True,238,168,4,1,3,17,15
Super_Lig,1915374,226,Trabzonspor,False,507,433,14,1,11,22,11
Super_Lig,1915398,3475,Kasimpasa,True,509,420,11,0,8,7,5
Super_Lig,1915398,154,Samsunspor,False,470,405,8,1,6,6,9
Super_Lig,1915303,227,Antalyaspor,True,412,323,8,1,7,15,6
Super_Lig,1915303,2719,Fatih Karagumruk,False,434,355,17,2,14,10,11
Super_Lig,1915308,750,Rizespor,True,323,244,9,1,5,20,6
Super_Lig,1915308,294,Galatasaray,False,574,488,16,3,11,24,6
Super_Lig,1915317,3475,Kasimpasa,True,505,416,20,2,13,12,9
Super_Lig,1915317,2319,Gaziantep FK,False,329,231,9,3,8,16,3
Super_Lig,1915319,224,Kocaelispor,True,371,266,10,1,7,11,5
Super_Lig,1915319,2200,Kayserispor,False,468,367,12,1,8,14,7
Super_Lig,1915330,133,Besiktas,True,499,407,27,2,23,19,18
Super_Lig,1915330,2719,Fatih Karagumruk,False,311,223,7,0,6,8,7
Super_Lig,1915406,254,Goztepe,True,358,229,16,2,12,9,7
Super_Lig,1915406,227,Antalyaspor,False,352,244,8,1,7,26,7
Super_Lig,1915371,3473,Alanyaspor,True,413,334,17,1,13,9,10
Super_Lig,1915371,3476,Eyupspor,False,559,485,13,3,12,12,9
Super_Lig,1915377,750,Rizespor,True,409,329,13,2,9,13,11
Super_Lig,1915377,2201,Istanbul Basaksehir,False,535,456,10,2,7,11,8
Super_Lig,1915385,133,Besiktas,True,486,386,22,2,13,16,9
Super_Lig,1915385,2006,Konyaspor,False,331,237,9,1,7,10,11
Super_Lig,1915396,254,Goztepe,True,337,235,19,2,14,12,6
Super_Lig,1915396,2719,Fatih Karagumruk,False,432,325,8,1,5,11,4
Super_Lig,1915301,3473,Alanyaspor,True,363,287,9,2,7,12,10
Super_Lig,1915301,133,Besiktas,False,613,527,15,0,13,15,14
Super_Lig,1915305,2201,Istanbul Basaksehir,True,425,338,10,0,7,15,5
Super_Lig,1915305,3476,Eyupspor,False,406,339,12,0,9,6,5
Super_Lig,1915311,156,Genclerbirligi,True,390,326,10,2,6,5,8
Super_Lig,1915311,223,Fenerbahce,False,616,534,13,2,11,16,7
Super_Lig,1915321,226,Trabzonspor,True,474,396,9,1,6,17,1
Super_Lig,1915321,154,Samsunspor,False,384,307,13,1,10,19,6
Super_Lig,1915341,224,Kocaelispor,True,351,276,11,0,10,17,2
Super_Lig,1915341,2201,Istanbul Basaksehir,False,480,409,16,1,9,11,11
