league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Ligue_1,1911459,228,Lyon,True,427,349,10,1,9,20,6
Ligue_1,1911459,302,Nantes,False,489,394,13,0,10,22,13
Ligue_1,1911489,148,Strasbourg,True,710,629,13,0,9,9,13
Ligue_1,1911489,308,Auxerre,False,272,185,10,0,6,23,15
Ligue_1,1911494,614,Angers,True,460,373,11,1,8,16,5
Ligue_1,1911494,302,Nantes,False,438,341,13,0,5,20,12
Ligue_1,1911497,246,Toulouse,True,478,391,12,0,12,19,13
Ligue_1,1911497,249,Marseille,False,483,399,10,1,6,26,7
Ligue_1,1911381,313,Rennes,True,447,353,10,1,7,13,9
Ligue_1,1911381,2832,Paris FC,False,482,386,20,0,13,13,7
Ligue_1,1911380,308,Auxerre,True,371,306,14,3,10,18,10
Ligue_1,1911380,314,Metz,False,589,515,5,1,3,14,4
Ligue_1,1911384,217,Le Havre,True,449,363,13,0,9,8,8
Ligue_1,1911384,2832,Paris FC,False,551,478,13,0,10,12,5
Ligue_1,1911388,146,Lorient,True,326,254,14,1,10,12,10
Ligue_1,1911388,228,Lyon,False,495,407,7,0,6,6,7
Ligue_1,1911391,613,Nice,True,565,462,13,0,10,17,7
Ligue_1,1911391,614,Angers,False,563,470,8,1,6,23,11
Ligue_1,1911453,614,Angers,True,507,432,12,1,8,19,11
Ligue_1,1911453,246,Toulouse,False,492,401,12,0,9,21,9
Ligue_1,1911454,2832,Paris FC,True,481,406,7,0,4,16,7
Ligue_1,1911454,308,Auxerre,False,464,370,12,0,8,11,6
Ligue_1,1911456,217,Le Havre,True,440,365,15,2,12,27,5
Ligue_1,1911456,148,Strasbourg,False,434,364,10,1,9,22,7
Ligue_1,1911460,613,Nice,True,375,269,13,0,11,15,12
Ligue_1,1911460,248,Monaco,False,469,360,10,0,8,26,11
Ligue_1,1911461,249,Marseille,True,416,336,10,1,8,14,8
Ligue_1,1911461,304,PSG,False,573,508,22,4,18,14,11
Ligue_1,1911490,217,Le Havre,True,528,430,14,0,11,14,11
Ligue_1,1911490,2332,Brest,False,380,278,11,2,8,24,9
Ligue_1,1911491,309,Lens,True,529,455,24,3,20,15,7
Ligue_1,1911491,314,Metz,False,498,419,5,0,5,23,13
Ligue_1,1911492,607,Lille,True,567,480,12,1,9,16,11
Ligue_1,1911492,146,Lorient,False,414,347,9,1,8,14,10
Ligue_1,1911493,2832,Paris FC,True,377,305,14,1,11,13,3
Ligue_1,1911493,228,Lyon,False,613,520,14,1,11,11,7
Ligue_1,1911495,613,Nice,True,446,336,14,0,10,16,10
Ligue_1,1911495,313,Rennes,False,642,547,12,4,9,18,18
Ligue_1,1911367,302,Nantes,True,299,207,5,1,4,16,2
Ligue_1,1911367,217,Le Havre,False,540,435,17,1,13,16,11
Ligue_1,1911373,249,Marseille,True,689,621,19,3,13,16,8
Ligue_1,1911373,2332,Brest,False,404,324,4,0,4,12,9
Ligue_1,1911379,248,Monaco,True,504,415,16,1,10,20,8
Ligue_1,1911379,309,Lens,False,496,417,20,4,16,17,14
Ligue_1,1911365,614,Angers,True,493,403,9,1,8,14,10
Ligue_1,1911365,308,Auxerre,False,503,418,13,1,9,15,13
Ligue_1,1911369,246,Toulouse,True,455,369,6,1,4,21,12
Ligue_1,1911369,146,Lorient,False,432,338,10,1,9,19,11
Ligue_1,1911371,304,PSG,True,767,685,9,3,8,13,6
Ligue_1,1911371,228,Lyon,False,308,235,9,2,6,10,14
Ligue_1,1911375,613,Nice,True,474,416,11,1,11,13,11
Ligue_1,1911375,314,Metz,False,469,379,9,2,6,16,7
Ligue_1,1911383,148,Strasbourg,True,382,303,5,2,1,18,11
Ligue_1,1911383,607,Lille,False,524,436,6,0,6,11,6
Ligue_1,1911339,249,Marseille,True,833,766,15,4,13,14,4
Ligue_1,1911339,146,Lorient,False,323,272,4,0,2,12,6
Ligue_1,1911397,614,Angers,True,525,437,20,4,14,20,11
Ligue_1,1911397,302,Nantes,False,442,348,7,1,5,13,8
Ligue_1,1911468,248,Monaco,True,447,349,12,3,11,22,11
Ligue_1,1911468,302,Nantes,False,501,404,13,1,10,20,7
Ligue_1,1911470,304,PSG,True,690,605,22,1,19,21,4
Ligue_1,1911470,313,Rennes,False,337,254,13,3,8,16,6
Ligue_1,1911501,308,Auxerre,True,410,323,8,0,6,14,9
Ligue_1,1911501,249,Marseille,False,567,479,16,1,12,13,10
Ligue_1,1911330,248,Monaco,True,636,527,14,3,12,17,8
Ligue_1,1911330,308,Auxerre,False,304,211,9,0,7,25,20
Ligue_1,1911346,613,Nice,True,538,454,19,1,16,16,7
Ligue_1,1911346,302,Nantes,False,380,296,14,0,12,12,6
Ligue_1,1911408,304,PSG,True,708,647,14,3,12,14,4
Ligue_1,1911408,314,Metz,False,489,410,9,2,5,21,5
Ligue_1,1911410,2832,Paris FC,True,649,571,9,0,6,14,7
Ligue_1,1911410,246,Toulouse,False,350,274,7,3,5,12,2
