league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Ligue_1,426647.0,148,31,29,2,0,0,1,1,4,1,1,1,4,2,5,0,2,0,6,2,0,2,0,2,1,2,5,24,9,8,5,2,1,154.9,2,57,1911320,Strasbourg,AMC,22.0,74.0,True,180.0,73.0,,Félix Lemaréchal
Ligue_1,429427.0,148,65,58,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,55,0,0,0,0,12.9,1,68,1911320,Strasbourg,GK,20.0,95.0,True,200.0,95.0,,Mike Penders
Ligue_1,430710.0,614,28,20,0,0,2,3,1,4,0,1,0,0,0,1,0,0,0,1,1,0,4,0,1,0,0,9,8,12,0,1,0,1,109.19999999999999,4,36,1911320,Angers,DL,22.0,95.0,True,179.0,74.0,,Jacques Ekomié
Ligue_1,431302.0,614,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,1,1,0,0,0,0.0,0,9,1911320,Angers,Sub,23.0,21.0,False,189.0,75.0,,Louis Mouton
Ligue_1,432173.0,148,91,87,0,0,2,0,0,12,3,1,0,0,0,0,0,0,0,0,0,2,10,1,1,1,0,4,3,55,0,5,2,0,471.1,12,97,1911320,Strasbourg,DC,22.0,95.0,True,183.0,76.0,,Ismaël Doukouré
Ligue_1,433937.0,148,46,43,0,0,0,0,0,4,3,1,0,0,0,2,0,2,1,2,1,1,4,1,1,0,0,5,16,8,3,7,0,2,218.4,5,62,1911320,Strasbourg,DMR,20.0,95.0,True,178.0,68.0,,Abdoul Ouattara
Ligue_1,434710.0,614,30,25,1,0,0,0,0,4,2,0,0,1,0,0,0,1,0,3,3,1,5,1,1,0,1,5,10,12,5,3,0,0,218.9,6,43,1911320,Angers,MC,24.0,95.0,True,175.0,70.0,,Yassin Belkhdim
Ligue_1,438349.0,148,47,36,1,0,3,5,1,5,3,2,0,2,1,3,0,0,0,1,1,0,2,4,5,3,0,13,15,14,2,8,0,0,101.60000000000001,2,58,1911320,Strasbourg,DML,21.0,95.0,True,179.0,73.0,,Diego Moreira
Ligue_1,438654.0,614,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,11.9,1,16,1911320,Angers,Sub,23.0,22.0,False,197.0,90.0,,Ousmane Camara
Ligue_1,447045.0,614,34,29,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,3,2,0,1,1,1,6,6,11,1,3,0,0,209.1,5,51,1911320,Angers,MC,26.0,74.0,True,185.0,81.0,,Himad Abdelli
Ligue_1,447449.0,148,119,108,1,0,10,0,0,24,19,1,0,2,1,1,0,0,0,4,3,2,7,3,5,4,1,11,14,60,2,26,0,1,462.7,9,139,1911320,Strasbourg,DC,23.0,95.0,True,187.0,84.0,,Guéla Doué
Ligue_1,454749.0,148,43,37,0,0,1,3,1,3,0,0,0,2,2,4,0,3,2,0,0,2,8,1,0,0,1,8,32,5,6,10,3,1,549.2,10,59,1911320,Strasbourg,AMC,23.0,75.0,True,169.0,61.0,,Martial Godo
Ligue_1,458728.0,148,10,6,1,0,0,0,0,1,0,1,0,1,0,1,0,6,2,0,0,2,4,2,3,1,1,5,17,2,11,4,3,0,354.9,6,25,1911320,Strasbourg,FW,23.0,86.0,True,186.0,82.0,,Joaquín Panichelli
Ligue_1,469506.0,614,44,37,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,2,1,7,3,2,1,1,7,0,26,0,0,0,0,188.1,8,59,1911320,Angers,DC,20.0,73.0,True,185.0,75.0,,Emmanuel Biumla
Ligue_1,471064.0,614,17,9,0,0,2,0,0,2,1,0,0,1,1,1,0,1,0,1,1,0,2,0,3,2,0,8,4,3,3,3,1,1,151.2,2,27,1911320,Angers,FWR,25.0,65.0,True,178.0,70.0,,Lilian Raolisoa
Ligue_1,477772.0,148,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,3,2,1,1,70.5,1,6,1911320,Strasbourg,Sub,18.0,9.0,False,178.0,71.0,,Kendry Páez
Ligue_1,478113.0,614,23,16,2,0,1,5,3,3,1,3,0,2,0,4,0,0,0,4,2,1,6,0,4,1,0,11,16,5,2,5,1,0,302.5,7,39,1911320,Angers,FWL,21.0,65.0,True,180.0,75.0,,Justin Kalumba
Ligue_1,482895.0,148,18,16,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,7,4,4,3,1,0,89.4,2,21,1911320,Strasbourg,Sub,19.0,20.0,False,174.0,64.0,,Sam Amo-Ameyaw
Ligue_1,511377.0,614,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,89.0,2,10,1911320,Angers,Sub,19.0,11.0,False,182.0,70.0,,Marius Courcoul
Ligue_1,511378.0,614,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,1,0,0,0,47.3,1,8,1911320,Angers,Sub,19.0,30.0,False,185.0,75.0,,Sidiki Cherif
Ligue_1,512740.0,148,92,83,1,1,4,0,0,5,6,1,0,2,1,1,0,1,0,4,1,1,4,1,0,0,1,9,14,36,1,8,1,0,330.2,5,108,1911320,Strasbourg,MC,20.0,95.0,True,168.0,58.0,,Samir El Mourabet
Ligue_1,555179.0,148,97,90,0,0,7,0,0,16,3,0,0,0,0,0,0,1,0,0,0,2,9,1,1,0,0,7,1,67,1,2,0,0,403.6,11,101,1911320,Strasbourg,DC,19.0,79.0,True,182.0,69.0,,Lucas Høgsberg
Ligue_1,559360.0,614,15,10,1,0,0,0,0,2,1,0,0,1,0,1,0,2,0,0,0,0,1,0,4,2,0,6,5,4,5,2,0,0,53.3,1,23,1911320,Angers,FW,18.0,95.0,True,177.0,0.0,,Prosper Peter
Ligue_1,565430.0,148,20,19,2,0,3,0,0,2,1,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,7,0,2,0,0,127.9,2,26,1911320,Strasbourg,Sub,21.0,20.0,False,188.0,83.0,,Rafael Luís
Ligue_1,64846.0,248,26,24,0,0,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,24,0,0,0,0,44.7,2,32,1911382,Monaco,GK,36.0,95.0,True,192.0,83.0,,Lukás Hrádecký
Ligue_1,97752.0,248,15,14,0,0,4,1,1,5,2,1,0,0,0,1,0,0,0,2,2,0,2,2,2,2,0,2,4,9,0,5,0,0,90.80000000000001,2,22,1911382,Monaco,Sub,33.0,23.0,False,191.0,84.0,,Paul Pogba
Ligue_1,105151.0,2332,46,31,0,0,8,2,0,8,2,0,0,0,0,0,0,0,0,2,1,1,4,1,1,0,0,15,19,22,0,10,0,0,141.3,5,52,1911382,Brest,DR,34.0,95.0,True,178.0,78.0,,Kenny Lala
Ligue_1,130298.0,2332,28,19,0,0,10,0,0,4,1,0,0,0,0,0,0,0,0,3,2,3,2,6,4,3,1,9,0,13,0,1,0,0,117.5,5,45,1911382,Brest,DC,31.0,95.0,True,181.0,74.0,,Brendan Chardonnet
Ligue_1,234364.0,2332,18,15,1,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,3,1,4,1,3,3,15,2,5,5,1,1,224.4,4,31,1911382,Brest,FW,32.0,95.0,True,197.0,92.0,,Ludovic Ajorque
Ligue_1,244560.0,248,21,13,0,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,8,15,1,2,2,2,0,256.9,4,33,1911382,Monaco,AML,29.0,72.0,True,178.0,69.0,,Aleksandr Golovin
Ligue_1,262838.0,248,18,9,0,1,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,2,4,0,1,1,0,10,14,4,3,3,2,0,344.2,6,30,1911382,Monaco,AMC,31.0,80.0,True,172.0,68.0,,Takumi Minamino
Ligue_1,300291.0,2332,47,29,1,0,3,5,0,3,4,2,0,2,1,4,0,0,0,2,1,2,12,2,3,2,1,21,25,18,1,13,3,1,745.2,14,67,1911382,Brest,AMR,29.0,86.0,True,172.0,60.0,,Romain Del Castillo
Ligue_1,300705.0,2332,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0,5,1911382,Brest,Sub,28.0,9.0,False,185.0,83.0,,Lucas Tousart
Ligue_1,320313.0,248,55,38,0,0,7,7,2,8,6,2,0,1,1,1,0,0,0,2,1,2,3,3,3,2,2,17,25,19,2,15,0,1,171.5,5,73,1911382,Monaco,DL,28.0,95.0,True,178.0,68.0,,Caio Henrique
Ligue_1,330614.0,2332,32,27,2,1,1,0,0,6,5,1,0,3,1,2,0,4,0,0,0,1,4,0,3,2,2,6,9,17,0,8,0,1,247.8,5,49,1911382,Brest,DMC,27.0,95.0,True,180.0,75.0,,Hugo Magnetti
Ligue_1,335692.0,248,8,7,1,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,4,0,1,0,0,57.5,1,9,1911382,Monaco,Sub,27.0,9.0,False,175.0,68.0,,Krépin Diatta
Ligue_1,345396.0,2332,11,5,0,0,0,0,0,0,0,0,0,2,2,3,0,1,0,2,0,0,0,0,5,2,1,7,10,1,2,1,0,1,0.0,0,21,1911382,Brest,Sub,30.0,64.0,False,176.0,69.0,,Mama Baldé
Ligue_1,361839.0,248,80,72,0,0,9,2,0,16,13,0,0,0,0,0,0,1,0,0,0,0,4,3,3,3,0,8,8,50,0,15,0,0,101.39999999999999,4,86,1911382,Monaco,DC,26.0,95.0,True,183.0,68.0,,Jordan Teze
Ligue_1,362357.0,248,63,47,0,0,11,0,0,7,4,0,0,0,0,0,0,0,0,2,2,1,4,13,9,5,0,16,2,39,2,4,0,0,175.0,5,86,1911382,Monaco,DC,26.0,95.0,True,191.0,82.0,,Mohammed Salisu
Ligue_1,372927.0,2332,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,4,1,0,0,0,0,77.80000000000001,2,8,1911382,Brest,Sub,25.0,9.0,False,183.0,76.0,,Junior Dina Ebimbe
Ligue_1,380645.0,2332,30,24,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,5,3,0,0,1,6,8,15,0,6,0,0,187.9,5,38,1911382,Brest,DMC,24.0,86.0,True,179.0,70.0,,Joris Chotard
Ligue_1,408033.0,248,61,49,2,0,12,4,3,10,6,6,0,2,0,1,0,0,0,1,0,2,2,4,0,0,3,13,18,25,3,13,0,0,132.1,4,76,1911382,Monaco,DR,24.0,86.0,True,173.0,74.0,,Vanderson
Ligue_1,421969.0,2332,42,20,0,0,31,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,22,0,20,0,2,0,0,26.6,2,48,1911382,Brest,GK,26.0,95.0,True,188.0,85.0,,Grégoire Coudert
Ligue_1,425220.0,2332,41,34,0,0,3,1,1,5,5,1,0,0,0,0,0,2,0,3,3,0,2,3,0,0,2,7,11,20,0,12,0,0,36.4,2,54,1911382,Brest,DL,23.0,95.0,True,183.0,68.0,,Daouda Guindo
Ligue_1,426648.0,248,28,22,0,0,2,0,0,2,3,0,0,1,1,3,0,1,0,2,0,0,6,0,3,1,0,8,13,7,2,6,2,1,334.8,6,43,1911382,Monaco,AMR,24.0,95.0,True,183.0,72.0,,Maghnes Akliouche
Ligue_1,427362.0,2332,21,15,2,1,0,0,0,1,2,1,0,2,0,2,0,1,1,2,2,1,1,0,3,1,1,8,10,6,5,1,0,1,72.8,2,36,1911382,Brest,AMC,23.0,72.0,True,170.0,53.0,,Kamory Doumbia
Ligue_1,430909.0,248,13,8,3,0,0,0,0,3,2,1,0,4,1,1,0,3,0,0,0,0,3,0,4,0,0,5,11,3,12,3,1,0,172.1,3,24,1911382,Monaco,FW,23.0,95.0,True,187.0,69.0,,Mika Biereth
Ligue_1,433579.0,2332,25,22,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,5,5,2,2,0,3,0,12,0,1,0,0,183.9,6,36,1911382,Brest,DC,22.0,95.0,True,191.0,73.0,,Soumaïla Coulibaly
Ligue_1,447689.0,248,64,57,1,0,5,1,0,5,5,0,0,3,2,2,0,1,0,0,0,1,7,1,1,0,2,7,12,36,0,7,0,1,356.4,8,82,1911382,Monaco,DMC,22.0,80.0,True,173.0,65.0,,Lamine Camara
Ligue_1,455470.0,2332,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,3,4,0,1,0,0,0,50.2,1,9,1911382,Brest,AML,23.0,31.0,True,184.0,72.0,,Rémy Labeau Lascary
Ligue_1,470043.0,248,9,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,4,0,2,0,1,0.0,0,11,1911382,Monaco,Sub,20.0,15.0,False,185.0,61.0,,Lucas Michal
Ligue_1,482049.0,248,44,39,1,0,3,1,1,4,4,1,0,1,0,1,0,0,0,1,1,1,7,2,3,1,1,6,12,24,0,10,0,1,322.5,8,53,1911382,Monaco,DMC,21.0,72.0,True,180.0,75.0,,Mamadou Coulibaly
Ligue_1,492419.0,248,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,1,3,2,0,0,0.0,0,5,1911382,Monaco,Sub,20.0,15.0,False,186.0,80.0,,Paris Brunner
Ligue_1,492430.0,2332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,1,0,1,0,0,0,26.9,1,7,1911382,Brest,Sub,22.0,23.0,False,175.0,0.0,,Pathé Mboup
Ligue_1,516051.0,248,7,6,0,0,1,0,0,1,0,0,0,1,1,3,0,0,0,1,1,0,2,0,0,0,1,3,7,2,1,2,0,0,39.5,2,16,1911382,Monaco,Sub,20.0,23.0,False,170.0,60.0,,Stanis Idumbo
Ligue_1,24444.0,607,12,6,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,4,4,0,7,2,3,2,2,0,0,96.80000000000001,3,21,1911386,Lille,Sub,39.0,71.0,False,193.0,91.0,,Olivier Giroud
Ligue_1,43415.0,607,45,36,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,3,0,10,0,5,3,2,9,13,16,3,8,1,0,437.7,10,60,1911386,Lille,DMC,35.0,96.0,True,180.0,76.0,,Benjamin André
Ligue_1,44120.0,249,11,9,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,3,7,3,2,1,0,1,29.9,1,21,1911386,Marseille,FW,36.0,69.0,True,187.0,80.0,,Pierre-Emerick Aubameyang
Ligue_1,90115.0,607,51,46,0,2,9,0,0,6,1,0,0,0,0,0,0,0,0,1,1,3,9,8,1,1,0,5,1,30,0,1,0,0,382.8,12,66,1911386,Lille,DC,34.0,96.0,True,185.0,78.0,,Aïssa Mandi
Ligue_1,91978.0,249,62,53,0,1,3,0,0,5,3,0,0,2,2,2,0,1,0,3,1,2,8,1,2,1,2,9,6,22,3,6,1,0,421.4,10,76,1911386,Marseille,MC,33.0,83.0,True,188.0,80.0,,Geoffrey Kondogbia
Ligue_1,101955.0,249,65,52,0,0,6,3,0,9,6,1,0,0,0,1,0,1,0,2,2,2,4,2,2,1,2,14,32,21,3,14,1,0,280.6,6,84,1911386,Marseille,DML,31.0,96.0,True,176.0,63.0,,Emerson
Ligue_1,104376.0,607,47,35,1,0,8,0,0,5,0,3,0,2,1,2,0,0,0,2,2,0,6,7,3,2,2,13,9,22,0,6,0,0,173.5,6,64,1911386,Lille,DR,34.0,96.0,True,190.0,78.0,,Thomas Meunier
Ligue_1,118123.0,607,5,5,0,0,1,0,0,3,1,1,0,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,4,3,0,2,0,0,97.0,2,9,1911386,Lille,Sub,32.0,9.0,False,190.0,84.0,,André Gomes
Ligue_1,125375.0,249,34,29,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,25,0,0,0,0,23.5,2,37,1911386,Marseille,GK,33.0,96.0,True,189.0,84.0,,Gerónimo Rulli
Ligue_1,137521.0,607,64,57,1,1,9,0,0,11,5,3,1,2,1,1,0,1,0,1,1,1,9,3,2,1,0,7,7,34,0,9,1,1,441.9,10,78,1911386,Lille,DMC,31.0,96.0,True,187.0,78.0,,Nabil Bentaleb
Ligue_1,259648.0,249,36,33,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,2,1,1,0,1,3,1,0,3,2,16,1,2,0,1,66.4,1,42,1911386,Marseille,DC,29.0,69.0,True,186.0,76.0,,Benjamin Pavard
Ligue_1,331466.0,607,38,32,0,0,2,2,0,3,2,0,0,0,0,0,0,1,0,1,1,1,3,5,1,0,0,6,21,17,4,12,0,0,78.9,4,53,1911386,Lille,DL,28.0,96.0,True,173.0,68.0,,Romain Perraud
Ligue_1,353991.0,249,54,47,1,0,8,2,1,6,4,0,0,1,0,2,0,0,0,0,0,2,7,1,1,1,1,9,15,22,0,12,1,1,305.3,9,61,1911386,Marseille,DMR,26.0,96.0,True,183.0,66.0,,Timothy Weah
Ligue_1,361843.0,607,27,16,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,16,0,0,0,0,8.4,2,29,1911386,Lille,GK,25.0,96.0,True,191.0,73.0,,Berke Özer
Ligue_1,362434.0,249,90,84,0,0,5,1,0,11,8,0,0,0,0,1,0,0,0,0,0,3,3,5,3,1,0,7,4,50,0,10,0,0,216.8,6,104,1911386,Marseille,DC,29.0,96.0,True,190.0,76.0,,Nayef Aguerd
Ligue_1,362788.0,249,99,93,0,0,16,0,0,14,4,0,0,1,1,1,0,0,0,2,0,1,9,2,2,1,1,6,3,61,0,5,0,0,280.3,10,111,1911386,Marseille,DC,27.0,96.0,True,187.0,76.0,,Leonardo Balerdi
Ligue_1,366886.0,607,24,20,0,2,1,0,0,3,1,1,0,1,1,5,0,1,0,1,0,1,0,0,0,0,1,8,15,10,1,5,0,1,24.3,1,43,1911386,Lille,AML,24.0,73.0,True,171.0,65.0,,Osame Sahraoui
Ligue_1,367782.0,249,45,35,1,0,6,5,0,7,4,2,0,6,5,5,0,2,0,0,0,0,3,0,0,0,0,10,35,13,6,17,1,1,139.9,3,60,1911386,Marseille,AMC,24.0,96.0,True,181.0,70.0,,Mason Greenwood
Ligue_1,412831.0,607,18,14,1,1,1,1,0,2,0,1,0,1,0,2,0,0,0,1,0,0,2,0,1,1,0,6,12,3,0,5,0,0,101.6,2,24,1911386,Lille,Sub,25.0,23.0,False,179.0,64.0,,Félix Correia
Ligue_1,414495.0,607,42,41,0,0,3,0,0,4,1,0,0,1,1,1,0,0,0,0,0,1,3,5,0,0,1,1,0,30,0,1,0,0,120.4,4,54,1911386,Lille,DC,22.0,96.0,True,184.0,74.0,,Nathan Ngoy
Ligue_1,422240.0,249,12,9,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,3,6,6,0,3,0,0,75.8,2,16,1911386,Marseille,Sub,22.0,13.0,False,172.0,65.0,,Bilal Nadir
Ligue_1,424252.0,607,37,28,1,0,0,1,0,2,1,1,0,2,1,2,0,0,0,0,0,2,1,0,1,0,0,10,14,10,4,5,0,1,193.89999999999998,3,47,1911386,Lille,AMC,22.0,87.0,True,178.0,73.0,,Hákon Haraldsson
Ligue_1,436553.0,249,29,23,0,0,2,2,1,4,2,2,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,8,19,9,2,11,0,0,90.2,3,39,1911386,Marseille,AMC,25.0,83.0,True,168.0,65.0,,Igor Paixão
Ligue_1,445430.0,249,57,50,2,0,3,1,0,6,4,0,0,3,1,1,0,0,0,2,2,0,9,1,1,1,3,7,14,25,1,6,0,0,352.7,9,69,1911386,Marseille,MC,21.0,96.0,True,180.0,76.0,,Arthur Vermeeren
Ligue_1,468859.0,607,26,20,0,0,2,2,1,0,1,1,0,0,0,0,0,1,1,4,1,0,8,0,0,0,3,6,10,7,1,3,0,1,323.7,8,36,1911386,Lille,AMR,19.0,72.0,True,180.0,70.0,,Ethan Mbappé
Ligue_1,468938.0,607,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,4,1,2,3,1,0,72.7,1,9,1911386,Lille,Sub,21.0,24.0,False,186.0,70.0,,Ngal'ayel Mukau
Ligue_1,470816.0,607,4,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,3,0,0,0.0,0,4,1911386,Lille,FW,23.0,25.0,True,179.0,77.0,,Hamza Igamane
Ligue_1,511691.0,249,6,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,5,1,1,0,0,0,52.5,1,10,1911386,Marseille,Sub,19.0,27.0,False,185.0,75.0,,Robinio Vaz
Ligue_1,525813.0,249,11,7,0,0,2,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,2,0,1,0,0,4,7,2,0,1,0,0,53.2,2,22,1911386,Marseille,Sub,18.0,27.0,False,178.0,70.0,,Darryl Bakola
Ligue_1,598152.0,249,9,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,7,2,1,2,0,0,0.0,0,12,1911386,Marseille,Sub,19.0,13.0,False,180.0,61.0,,Tadjidine Mmadi
Ligue_1,24444.0,607,9,5,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,1,1,0,0,1,0,0,4,11,4,4,3,0,2,62.6,1,17,1911458,Lille,FW,39.0,76.0,True,193.0,91.0,,Olivier Giroud
Ligue_1,43415.0,607,69,59,2,0,2,0,0,12,7,4,0,3,1,2,0,1,0,1,0,1,3,1,12,9,1,11,14,34,2,12,0,0,131.5,4,81,1911458,Lille,DMC,35.0,97.0,True,180.0,76.0,,Benjamin André
Ligue_1,83303.0,314,23,20,0,0,3,0,0,4,1,0,0,1,1,1,0,0,0,3,3,0,1,0,0,0,0,3,2,13,1,2,0,0,31.3,1,31,1911458,Metz,DMC,35.0,75.0,True,180.0,82.0,,Benjamin Stambouli
Ligue_1,90115.0,607,62,56,0,0,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,4,5,4,4,3,0,6,2,29,1,4,0,0,261.1,9,71,1911458,Lille,DC,34.0,97.0,True,185.0,78.0,,Aïssa Mandi
Ligue_1,130359.0,314,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,1,0,0,68.3,2,5,1911458,Metz,Sub,32.0,2.0,False,193.0,82.0,,Giorgi Kvilitaia
Ligue_1,271086.0,607,11,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,7,0,2,0,1,0.0,0,13,1911458,Lille,Sub,28.0,10.0,False,174.0,69.0,,Calvin Verdonk
Ligue_1,296372.0,314,13,8,0,0,1,0,0,0,1,0,0,2,2,4,0,2,0,0,0,0,2,3,12,5,0,7,6,4,4,2,0,1,88.9,2,30,1911458,Metz,FW,30.0,97.0,True,186.0,79.0,,Habib Diallo
Ligue_1,301326.0,607,15,4,2,0,4,6,1,1,1,2,0,2,0,1,0,1,0,1,1,0,0,0,0,0,2,12,12,2,8,2,0,0,0.0,0,23,1911458,Lille,Sub,29.0,21.0,False,169.0,63.0,,Gaëtan Perrin
Ligue_1,322671.0,314,7,6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,5,3,0,2,0,2,53.7,1,9,1911458,Metz,Sub,29.0,22.0,False,170.0,65.0,,Gauthier Hein
Ligue_1,328968.0,314,32,29,1,0,3,1,0,5,3,0,0,2,1,2,0,0,0,3,3,2,2,3,1,1,0,4,5,12,0,3,0,0,115.9,4,50,1911458,Metz,DL,29.0,97.0,True,182.0,70.0,,Fodé Ballo-Touré
Ligue_1,331466.0,607,42,34,1,0,4,3,1,4,1,1,0,1,0,1,0,1,0,3,3,1,5,1,1,0,2,9,18,9,2,8,1,1,285.2,6,58,1911458,Lille,DL,28.0,87.0,True,173.0,68.0,,Romain Perraud
Ligue_1,342610.0,314,50,39,0,0,7,2,0,7,4,0,0,3,3,4,0,1,0,6,4,1,4,2,1,0,2,12,11,19,0,9,0,0,129.2,5,73,1911458,Metz,DR,27.0,97.0,True,173.0,65.0,,Koffi Kouao
Ligue_1,345661.0,314,27,20,1,1,2,2,0,3,2,1,0,1,0,0,0,0,0,1,1,1,4,1,2,1,0,7,12,8,1,4,0,0,220.2,5,34,1911458,Metz,AMC,28.0,75.0,True,178.0,74.0,,Jessy Deminguet
Ligue_1,361843.0,607,42,31,0,0,16,0,0,7,4,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,11,0,31,0,2,0,0,14.0,2,47,1911458,Lille,GK,25.0,97.0,True,191.0,73.0,,Berke Özer
Ligue_1,367803.0,314,24,18,0,0,6,6,3,6,3,3,0,0,0,1,0,0,0,1,1,0,4,2,0,0,2,7,15,11,2,8,0,1,90.3,4,36,1911458,Metz,AML,25.0,95.0,True,171.0,63.0,,Giorgi Tsitaishvili
Ligue_1,412831.0,607,14,10,0,0,3,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,12,5,4,3,0,0,0.0,0,18,1911458,Lille,Sub,25.0,31.0,False,179.0,64.0,,Félix Correia
Ligue_1,424252.0,607,29,24,1,0,3,3,1,4,3,2,0,1,0,0,0,2,0,0,0,0,6,1,1,0,0,5,19,12,6,7,1,0,336.1,6,41,1911458,Lille,AMC,22.0,76.0,True,178.0,73.0,,Hákon Haraldsson
Ligue_1,438897.0,607,79,73,0,0,6,0,0,10,4,0,0,0,0,0,0,1,0,2,2,1,4,5,7,3,0,6,1,49,3,4,0,0,118.9,5,93,1911458,Lille,DC,26.0,97.0,True,191.0,82.0,,Alexsandro Ribeiro
Ligue_1,447025.0,607,24,20,1,0,3,1,0,2,2,1,0,2,1,1,0,0,0,1,1,0,3,1,0,0,0,4,6,7,1,5,1,0,129.3,3,31,1911458,Lille,DR,23.0,87.0,True,174.0,67.0,,Tiago Santos
Ligue_1,468938.0,607,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,1,1,0,0,0.0,0,4,1911458,Lille,Sub,21.0,10.0,False,186.0,70.0,,Ngal'ayel Mukau
Ligue_1,470043.0,314,17,14,1,0,0,1,0,2,0,0,0,2,1,4,0,0,0,0,0,0,2,0,5,2,2,6,14,6,1,4,0,1,67.1,2,33,1911458,Metz,AMR,20.0,67.0,True,185.0,61.0,,Lucas Michal
Ligue_1,475462.0,607,26,21,2,0,1,1,0,2,2,4,0,2,0,3,0,3,0,0,0,0,3,2,1,0,3,8,22,8,11,6,0,0,134.5,3,44,1911458,Lille,AML,21.0,97.0,True,182.0,70.0,,Matias Fernandez-Pardo
