league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Eredivisie,1903785,129,PSV Eindhoven,True,535,449,16,2,14,27,9
Eredivisie,1903786,256,Feyenoord,False,442,356,19,3,14,18,11
Eredivisie,1903786,243,AZ Alkmaar,True,499,411,9,3,5,14,4
Eredivisie,1903830,303,Sparta Rotterdam,False,483,405,23,1,15,14,4
Eredivisie,1903830,762,FC Volendam,True,324,248,12,0,9,18,2
Eredivisie,1903836,256,Feyenoord,True,441,345,10,1,8,14,13
Eredivisie,1903836,113,Twente,False,515,403,29,1,22,13,5
Eredivisie,1903839,758,FC Groningen,False,472,358,14,1,10,11,5
Eredivisie,1903839,874,Go Ahead Eagles,True,425,316,8,1,8,13,9
Eredivisie,1903851,243,AZ Alkmaar,False,509,429,21,3,15,11,6
Eredivisie,1903851,242,Fortuna Sittard,True,266,178,15,4,11,30,2
Eredivisie,1903854,129,PSV Eindhoven,False,547,448,14,2,9,18,12
Eredivisie,1903854,128,FC Utrecht,True,416,320,17,1,11,16,8
Eredivisie,1903949,303,Sparta Rotterdam,False,483,383,12,1,10,19,6
Eredivisie,1903949,243,AZ Alkmaar,True,399,297,11,3,8,26,9
Eredivisie,1903955,256,Feyenoord,True,487,399,19,2,15,8,9
Eredivisie,1903955,876,Telstar,False,430,331,8,1,5,13,9
Eredivisie,1903959,874,Go Ahead Eagles,True,459,367,12,4,9,13,6
Eredivisie,1903959,870,Heracles,False,449,363,9,0,9,18,13
Eredivisie,1903966,758,FC Groningen,False,507,418,11,1,8,18,4
Eredivisie,1903966,113,Twente,True,489,367,6,2,6,17,5
Eredivisie,1903967,128,FC Utrecht,True,491,374,25,1,17,23,9
Eredivisie,1903967,868,PEC Zwolle,False,424,321,9,1,8,23,12
Eredivisie,1903953,256,Feyenoord,True,520,422,14,1,11,19,3
Eredivisie,1903953,130,Ajax,False,454,349,5,1,4,24,11
Eredivisie,1903956,758,FC Groningen,True,429,343,14,3,10,17,10
Eredivisie,1903956,243,AZ Alkmaar,False,490,400,16,0,13,22,9
Eredivisie,1903963,116,NEC Nijmegen,True,485,375,22,2,16,20,12
Eredivisie,1903963,287,SC Heerenveen,False,405,284,11,2,7,21,7
Eredivisie,1903970,129,PSV Eindhoven,False,450,358,18,1,14,16,7
Eredivisie,1903970,876,Telstar,True,420,323,13,3,10,15,4
Eredivisie,1903971,128,FC Utrecht,True,403,297,22,2,16,16,11
Eredivisie,1903971,874,Go Ahead Eagles,False,522,424,11,0,11,14,11
Eredivisie,1903894,303,Sparta Rotterdam,False,470,376,10,1,10,18,8
Eredivisie,1903894,876,Telstar,True,412,313,11,4,10,10,10
Eredivisie,1903809,867,Excelsior,False,385,298,8,2,7,19,9
Eredivisie,1903809,130,Ajax,True,699,591,15,1,15,22,11
Eredivisie,1903811,762,FC Volendam,True,498,401,11,1,8,18,7
Eredivisie,1903811,113,Twente,False,453,373,18,1,17,14,10
Eredivisie,1903822,874,Go Ahead Eagles,False,486,386,6,2,4,18,9
Eredivisie,1903822,870,Heracles,True,413,322,22,4,15,15,4
Eredivisie,1903824,129,PSV Eindhoven,False,457,374,9,1,9,22,10
Eredivisie,1903824,783,NAC Breda,True,411,303,16,0,12,20,8
Eredivisie,1903827,242,Fortuna Sittard,False,396,303,12,1,8,15,12
Eredivisie,1903827,303,Sparta Rotterdam,True,584,468,13,1,11,20,9
Eredivisie,1903893,868,PEC Zwolle,False,360,284,7,1,5,20,11
Eredivisie,1903893,129,PSV Eindhoven,True,740,658,17,6,11,17,11
Eredivisie,1903993,874,Go Ahead Eagles,True,416,317,15,0,10,13,10
Eredivisie,1903993,243,AZ Alkmaar,False,415,309,23,0,15,13,6
Eredivisie,1903751,303,Sparta Rotterdam,False,293,220,13,3,11,13,6
Eredivisie,1903751,874,Go Ahead Eagles,True,613,509,19,0,13,5,7
Eredivisie,1903752,129,PSV Eindhoven,True,603,518,23,4,19,18,8
Eredivisie,1903752,758,FC Groningen,False,315,228,17,2,10,27,5
Eredivisie,1903753,876,Telstar,True,451,347,18,2,13,13,7
Eredivisie,1903753,762,FC Volendam,False,479,362,10,2,8,18,7
Eredivisie,1903815,116,NEC Nijmegen,False,386,297,22,4,15,15,8
Eredivisie,1903815,256,Feyenoord,True,471,373,19,2,17,24,7
Eredivisie,1903817,868,PEC Zwolle,False,355,264,5,2,4,21,13
Eredivisie,1903817,758,FC Groningen,True,636,504,39,2,27,16,5
Eredivisie,1903819,243,AZ Alkmaar,False,567,465,9,1,9,18,2
Eredivisie,1903819,287,SC Heerenveen,True,500,391,21,3,18,25,5
Eredivisie,1903829,128,FC Utrecht,False,542,424,17,1,13,15,10
Eredivisie,1903829,876,Telstar,True,400,312,10,1,8,16,11
Eredivisie,1903812,762,FC Volendam,False,369,298,5,0,4,16,11
Eredivisie,1903812,130,Ajax,True,664,572,31,2,21,18,11
Eredivisie,1903828,868,PEC Zwolle,False,485,363,11,1,10,20,4
Eredivisie,1903828,116,NEC Nijmegen,True,406,282,13,2,7,13,15
Eredivisie,1903831,783,NAC Breda,False,273,187,6,2,4,13,15
Eredivisie,1903831,129,PSV Eindhoven,True,727,608,16,2,14,13,11
Eredivisie,1903835,867,Excelsior,False,350,248,8,0,8,19,15
Eredivisie,1903835,113,Twente,True,658,542,14,0,10,12,4
Eredivisie,1903755,287,SC Heerenveen,True,526,418,18,1,12,12,11
Eredivisie,1903755,113,Twente,False,438,324,9,2,5,23,9
Eredivisie,1903756,783,NAC Breda,False,432,325,7,0,6,15,6
Eredivisie,1903756,116,NEC Nijmegen,True,453,353,18,3,13,17,7
Eredivisie,1903757,867,Excelsior,False,444,358,12,1,9,13,11
Eredivisie,1903757,128,FC Utrecht,True,451,364,16,4,12,13,3
Eredivisie,1903758,130,Ajax,True,687,607,27,2,20,12,10
Eredivisie,1903758,870,Heracles,False,366,272,4,0,3,13,8
Eredivisie,1903754,243,AZ Alkmaar,True,642,545,28,2,21,13,4
Eredivisie,1903754,868,PEC Zwolle,False,340,256,8,2,7,8,12
Eredivisie,1904007,287,SC Heerenveen,True,468,375,10,3,9,12,8
Eredivisie,1904007,783,NAC Breda,False,411,298,12,3,9,18,3
Eredivisie,1903814,870,Heracles,False,305,214,7,2,6,23,9
Eredivisie,1903814,256,Feyenoord,True,577,486,16,4,14,14,11
Eredivisie,1903825,242,Fortuna Sittard,False,379,256,10,2,7,10,5
Eredivisie,1903825,758,FC Groningen,True,570,435,25,1,16,13,6
Eredivisie,1903833,243,AZ Alkmaar,False,436,317,12,1,6,27,8
Eredivisie,1903833,876,Telstar,True,417,306,10,0,8,16,13
Eredivisie,1903838,303,Sparta Rotterdam,False,389,292,5,1,4,13,5
Eredivisie,1903838,128,FC Utrecht,True,557,444,22,0,13,13,5
Eredivisie,1903886,242,Fortuna Sittard,False,423,319,16,1,12,28,16
Eredivisie,1903886,287,SC Heerenveen,True,587,472,15,2,13,17,5
Eredivisie,1903891,130,Ajax,False,424,341,8,2,7,25,11
Eredivisie,1903891,783,NAC Breda,True,578,475,21,0,12,17,9
Eredivisie,1903896,113,Twente,True,424,291,13,1,8,21,4
Eredivisie,1903896,116,NEC Nijmegen,False,428,314,20,1,14,8,10
Eredivisie,1903992,256,Feyenoord,True,448,371,10,3,8,12,13
Eredivisie,1903992,758,FC Groningen,False,491,409,10,1,8,26,4
Eredivisie,1904009,758,FC Groningen,False,359,251,16,2,10,12,8
Eredivisie,1904009,242,Fortuna Sittard,True,465,332,9,1,8,19,11
Eredivisie,1904011,870,Heracles,False,396,296,11,0,8,16,10
Eredivisie,1904011,762,FC Volendam,True,501,423,13,3,11,15,9
Eredivisie,1904014,876,Telstar,False,495,381,14,0,9,13,10
Eredivisie,1904014,303,Sparta Rotterdam,True,433,336,14,1,9,15,3
Eredivisie,1904016,116,NEC Nijmegen,False,531,418,11,2,8,11,9
Eredivisie,1904016,868,PEC Zwolle,True,288,199,10,2,6,17,12
Eredivisie,1903888,870,Heracles,True,420,328,14,0,10,16,6
Eredivisie,1903888,762,FC Volendam,False,331,233,18,2,13,15,4
Eredivisie,1903991,128,FC Utrecht,False,392,300,10,0,6,17,11
Eredivisie,1903991,867,Excelsior,True,564,474,18,5,15,14,12
Eredivisie,1903787,113,Twente,True,532,405,18,3,15,16,8
Eredivisie,1903787,242,Fortuna Sittard,False,433,310,8,2,7,17,18
Eredivisie,1904018,130,Ajax,False,394,312,9,3,8,20,14
Eredivisie,1904018,113,Twente,True,620,527,21,2,20,18,8
Eredivisie,1904020,129,PSV Eindhoven,False,493,399,11,3,9,19,12
Eredivisie,1904020,256,Feyenoord,True,464,356,12,2,7,19,15
Eredivisie,1904022,867,Excelsior,False,476,381,11,0,10,9,8
Eredivisie,1904022,874,Go Ahead Eagles,True,507,397,12,2,9,10,10
Eredivisie,1904024,128,FC Utrecht,False,533,424,8,1,7,17,13
Eredivisie,1904024,243,AZ Alkmaar,True,521,426,18,4,14,13,7
Eredivisie,1903895,783,NAC Breda,False,311,209,10,0,5,10,7
Eredivisie,1903895,876,Telstar,True,507,396,14,3,10,19,8
Eredivisie,1904006,130,Ajax,True,479,392,12,2,11,20,5
Eredivisie,1904006,783,NAC Breda,False,477,366,17,1,13,18,7
Eredivisie,1904008,868,PEC Zwolle,False,539,452,14,1,11,9,2
Eredivisie,1904008,762,FC Volendam,True,310,223,15,2,11,18,5
Eredivisie,1904010,129,PSV Eindhoven,False,646,557,18,2,13,13,8
Eredivisie,1904010,867,Excelsior,True,378,277,18,1,11,19,15
Eredivisie,1904013,303,Sparta Rotterdam,False,497,398,18,0,10,9,7
Eredivisie,1904013,870,Heracles,True,452,348,12,3,7,9,8
Eredivisie,1903889,303,Sparta Rotterdam,False,568,467,13,1,8,11,15
Eredivisie,1903889,287,SC Heerenveen,True,462,359,16,2,12,12,12
Eredivisie,1903890,870,Heracles,True,362,274,15,1,15,15,6
Eredivisie,1903890,129,PSV Eindhoven,False,579,493,24,3,20,16,4
Eredivisie,1903892,242,Fortuna Sittard,False,272,178,13,3,9,28,12
Eredivisie,1903892,116,NEC Nijmegen,True,564,448,15,2,9,22,3
Eredivisie,1904004,256,Feyenoord,False,478,382,11,1,8,21,7
Eredivisie,1904004,758,FC Groningen,True,443,349,12,0,8,16,7
Eredivisie,1904012,243,AZ Alkmaar,False,459,348,7,1,4,16,9
Eredivisie,1904012,116,NEC Nijmegen,True,371,263,14,2,9,24,8
Eredivisie,1904015,287,SC Heerenveen,False,457,359,10,2,7,16,4
Eredivisie,1904015,128,FC Utrecht,True,487,398,14,2,9,15,6
Eredivisie,1904017,876,Telstar,True,329,238,20,4,16,14,10
Eredivisie,1904017,874,Go Ahead Eagles,False,516,429,14,2,12,8,10
Eredivisie,1903855,287,SC Heerenveen,False,483,371,19,1,16,21,11
Eredivisie,1903855,868,PEC Zwolle,True,377,276,11,2,7,18,13
Eredivisie,1903759,758,FC Groningen,True,392,292,17,4,13,16,7
Eredivisie,1903759,870,Heracles,False,392,279,8,0,7,19,5
Eredivisie,1903834,783,NAC Breda,False,512,405,22,0,18,14,7
Eredivisie,1903834,867,Excelsior,True,377,280,6,1,3,14,11
Eredivisie,1903840,303,Sparta Rotterdam,False,402,291,13,1,11,12,6
Eredivisie,1903840,116,NEC Nijmegen,True,426,317,19,3,14,19,8
Eredivisie,1903846,870,Heracles,False,290,207,6,1,6,10,4
Eredivisie,1903846,242,Fortuna Sittard,True,376,274,23,1,18,7,11
Eredivisie,1903856,113,Twente,False,353,238,18,2,14,11,13
Eredivisie,1903856,783,NAC Breda,True,582,436,20,2,15,17,9
Eredivisie,1903760,130,Ajax,False,703,611,13,1,8,5,10
Eredivisie,1903760,762,FC Volendam,True,320,238,11,1,6,19,11
Eredivisie,1903761,287,SC Heerenveen,True,523,420,19,2,15,15,4
Eredivisie,1903761,874,Go Ahead Eagles,False,420,313,11,2,7,12,6
Eredivisie,1903762,129,PSV Eindhoven,True,643,542,23,0,17,13,2
Eredivisie,1903762,876,Telstar,False,271,204,9,2,6,23,6
Eredivisie,1903763,867,Excelsior,True,275,169,8,1,5,21,5
Eredivisie,1903763,113,Twente,False,607,505,27,0,18,19,6
Eredivisie,1903837,874,Go Ahead Eagles,True,581,463,11,2,7,13,3
Eredivisie,1903837,128,FC Utrecht,False,408,311,17,2,10,14,2
Eredivisie,1903843,762,FC Volendam,False,419,342,10,0,9,22,9
Eredivisie,1903843,129,PSV Eindhoven,True,684,610,19,3,17,21,6
Eredivisie,1903849,256,Feyenoord,False,516,414,11,2,10,26,15
Eredivisie,1903849,876,Telstar,True,479,370,12,1,9,21,9
Eredivisie,1903852,243,AZ Alkmaar,False,466,372,7,0,6,17,7
Eredivisie,1903852,113,Twente,True,480,376,7,1,4,17,5
Eredivisie,1903841,116,NEC Nijmegen,False,448,318,19,3,13,11,14
Eredivisie,1903841,243,AZ Alkmaar,True,424,299,11,1,10,19,10
Eredivisie,1903863,758,FC Groningen,False,518,422,8,0,7,12,8
Eredivisie,1903863,303,Sparta Rotterdam,True,452,342,9,2,6,20,10
Eredivisie,1903866,876,Telstar,False,379,265,14,1,9,20,9
Eredivisie,1903866,868,PEC Zwolle,True,504,402,16,4,13,17,12
Eredivisie,1903764,242,Fortuna Sittard,True,306,193,10,3,6,19,11
Eredivisie,1903764,116,NEC Nijmegen,False,500,377,14,2,11,12,7
Eredivisie,1903765,256,Feyenoord,False,523,440,24,4,18,11,5
Eredivisie,1903765,303,Sparta Rotterdam,True,322,235,7,0,6,15,8
Eredivisie,1903766,868,PEC Zwolle,True,456,361,6,0,3,15,14
Eredivisie,1903766,128,FC Utrecht,False,486,383,14,2,13,20,13
Eredivisie,1903767,783,NAC Breda,True,315,230,11,0,9,17,5
Eredivisie,1903767,243,AZ Alkmaar,False,492,424,25,1,22,14,4
Eredivisie,1904026,129,PSV Eindhoven,True,668,589,21,5,19,13,6
Eredivisie,1904026,242,Fortuna Sittard,False,400,322,10,2,7,21,9
