league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Eredivisie,322157.0,868,32,25,0,0,4,2,0,4,3,0,0,1,1,1,0,0,0,1,0,5,9,4,1,1,0,7,8,7,0,5,0,1,571.7,14,49,1903914,PEC Zwolle,DL,27.0,94.0,True,181.0,74.0,,Sherel Floranus
Eredivisie,333527.0,868,11,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,5,4,3,2,0,0,1,96.2,2,15,1903914,PEC Zwolle,Sub,28.0,19.0,False,180.0,70.0,,Odysseus Velanas
Eredivisie,344130.0,762,23,16,1,0,2,3,1,2,0,1,0,3,2,3,0,1,0,1,0,1,4,2,1,1,0,8,14,8,1,6,0,2,211.9,5,43,1903914,FC Volendam,AML,27.0,80.0,True,176.0,66.0,,Ozan Kökçü
Eredivisie,405003.0,868,21,18,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,2,1,0,4,1,1,0,0,3,10,9,3,6,1,0,181.9,4,27,1903914,PEC Zwolle,MC,26.0,59.0,True,176.0,71.0,,Thijs Oosting
Eredivisie,410512.0,868,19,16,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,2,2,0,2,0,1,0,0,5,12,9,4,4,0,3,49.2,2,37,1903914,PEC Zwolle,ML,22.0,84.0,True,170.0,70.0,,Shola Shoretire
Eredivisie,416971.0,868,79,66,1,1,6,0,0,15,9,1,1,1,0,0,0,0,0,0,0,1,5,6,6,3,1,13,2,44,1,10,0,1,272.4,6,91,1903914,PEC Zwolle,DC,27.0,94.0,True,191.0,81.0,,Simon Graves
Eredivisie,424502.0,868,62,51,2,0,11,0,0,10,4,2,0,2,0,0,0,1,0,1,1,0,5,3,4,3,0,11,9,27,4,8,1,0,193.4,5,73,1903914,PEC Zwolle,DC,23.0,94.0,True,187.0,86.0,,Anselmo MacNulty
Eredivisie,444718.0,762,45,18,0,0,36,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,27,0,18,0,0,0,0,19.599999999999998,2,51,1903914,FC Volendam,GK,22.0,94.0,True,199.0,84.0,,Kayne van Oevelen
Eredivisie,454336.0,868,40,26,0,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,14,0,25,0,0,0,0,17.6,2,48,1903914,PEC Zwolle,GK,21.0,94.0,True,188.0,74.0,,Tom de Graaff
Eredivisie,454338.0,868,31,27,1,0,2,1,0,2,1,0,0,1,0,2,0,1,1,1,0,0,4,1,3,1,1,6,14,13,1,4,1,1,178.0,4,43,1903914,PEC Zwolle,DR,21.0,59.0,True,185.0,80.0,,Tristan Gooijer
Eredivisie,454339.0,868,21,19,1,0,2,1,1,3,2,2,0,1,0,0,0,0,0,1,1,0,2,5,2,1,0,2,11,7,5,6,1,1,103.7,2,29,1903914,PEC Zwolle,Sub,21.0,35.0,False,183.0,76.0,,Olivier Aertssen
Eredivisie,489992.0,868,18,15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,2,2,3,3,0,3,3,9,0,2,0,0,158.6,4,26,1903914,PEC Zwolle,Sub,22.0,35.0,False,0.0,0.0,,Nick Fichtinger
Eredivisie,497707.0,762,30,20,1,0,7,0,0,6,2,0,1,2,1,2,0,2,0,8,2,1,4,2,2,0,0,11,8,12,3,3,0,1,176.5,5,56,1903914,FC Volendam,DMC,21.0,94.0,True,184.0,79.0,,Dave Kwakman
Eredivisie,497763.0,762,45,40,1,0,3,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,3,4,2,1,1,6,2,14,4,0,0,0,105.7,3,58,1903914,FC Volendam,DC,21.0,94.0,True,182.0,67.0,,Nick Verschuren
Eredivisie,514976.0,868,25,18,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,2,0,0,6,2,6,1,0,8,17,4,7,3,1,1,321.3,6,39,1903914,PEC Zwolle,FW,26.0,94.0,True,186.0,76.0,,Koen Kostons
Eredivisie,515596.0,868,9,7,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,1,0,2,1,3,1,0,4,10,2,2,2,1,2,144.8,2,20,1903914,PEC Zwolle,Sub,25.0,35.0,False,176.0,0.0,,Kaj de Rooij
Eredivisie,530359.0,762,11,9,1,0,0,1,0,1,0,0,0,4,3,4,0,0,0,2,1,0,5,0,1,0,0,3,11,4,2,3,1,1,140.1,5,20,1903914,FC Volendam,Sub,21.0,47.0,False,181.0,0.0,,Benjamin Pauwels
Eredivisie,532704.0,762,33,25,1,0,4,1,0,2,2,0,0,1,0,3,0,1,0,3,1,0,4,2,3,2,1,11,8,12,0,5,1,0,164.9,4,53,1903914,FC Volendam,DR,20.0,94.0,True,192.0,0.0,,Precious Ugwu
Eredivisie,540452.0,868,5,3,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,5,0,1,1,0,0,0.0,0,9,1903914,PEC Zwolle,Sub,20.0,10.0,False,170.0,0.0,,Jan Faberski
Eredivisie,566819.0,762,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,1903914,FC Volendam,Sub,20.0,0.0,False,0.0,0.0,,Luca Blondeau
Eredivisie,566821.0,762,23,19,0,0,1,0,0,4,3,0,0,0,0,1,0,1,0,0,0,2,3,2,4,2,0,5,4,10,3,3,0,0,180.4,5,37,1903914,FC Volendam,DMC,28.0,64.0,True,178.0,71.0,,Alex Plat
Eredivisie,576142.0,868,17,14,1,0,0,0,0,1,2,0,0,1,0,1,0,1,0,2,1,0,2,2,1,1,0,4,10,6,1,8,0,0,59.6,2,28,1903914,PEC Zwolle,MC,16.0,59.0,True,0.0,0.0,,Jadiel Pereira da Gama
Eredivisie,576498.0,762,13,11,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,0,3,7,6,1,2,0,0,73.0,2,19,1903914,FC Volendam,AMC,20.0,47.0,True,0.0,0.0,,Robin van Cruijsen
Eredivisie,100608.0,867,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,2,5,1,3,1,0,1,0.0,0,7,1903903,Excelsior,Sub,34.0,12.0,False,185.0,74.0,,Mike van Duinen
Eredivisie,123556.0,287,60,42,0,0,14,5,0,14,7,1,0,0,0,0,0,2,1,1,1,5,6,6,4,0,1,18,12,25,4,8,0,0,476.7,11,83,1903903,SC Heerenveen,DMC,32.0,95.0,True,181.0,73.0,,Joris van Overeem
Eredivisie,333781.0,287,8,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,6,2,0,5,7,1,3,1,1,0,78.5,1,12,1903903,SC Heerenveen,Sub,27.0,28.0,False,181.0,77.0,,Dylan Vente
Eredivisie,362570.0,867,24,22,0,0,3,1,0,7,3,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,2,12,11,2,8,1,0,141.4,3,30,1903903,Excelsior,DL,25.0,74.0,True,179.0,72.0,,Simon Janssen
Eredivisie,380731.0,287,43,36,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,1,7,0,20,0,0,0,0,33.8,2,57,1903903,SC Heerenveen,DC,28.0,95.0,True,191.0,79.0,,Sam Kersten
Eredivisie,390758.0,287,28,19,2,0,3,1,0,4,4,1,0,3,1,4,0,3,0,1,1,0,7,2,2,1,1,12,17,8,5,7,0,0,206.1,7,51,1903903,SC Heerenveen,AML,24.0,95.0,True,171.0,61.0,,Maxence Rivera
Eredivisie,409755.0,287,47,39,0,0,6,0,0,5,1,1,0,1,1,1,0,1,0,3,2,0,7,5,2,1,2,8,11,15,0,5,0,0,211.9,7,64,1903903,SC Heerenveen,DL,25.0,77.0,True,178.0,68.0,,Vasilios Zagaritis
Eredivisie,415637.0,287,6,5,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,1,3,6,1,0,1,8,3,4,2,1,1,77.4,1,16,1903903,SC Heerenveen,FW,24.0,67.0,True,0.0,0.0,,Lasse Nordås
Eredivisie,422634.0,287,31,24,1,0,1,0,0,4,2,1,0,1,0,0,0,1,1,1,0,2,2,3,6,2,0,7,12,11,3,4,0,0,141.2,4,44,1903903,SC Heerenveen,DMC,28.0,95.0,True,183.0,78.0,,Luuk Brouwers
Eredivisie,422809.0,867,71,49,3,0,18,10,3,8,1,4,0,3,0,1,0,1,0,3,1,0,6,3,1,1,2,23,32,22,3,9,0,0,128.5,6,86,1903903,Excelsior,DR,29.0,95.0,True,185.0,79.0,,Ilias Bronkhorst
Eredivisie,422920.0,867,14,11,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0,2,1,0,4,0,5,4,0,4,10,7,7,3,1,0,204.2,4,22,1903903,Excelsior,MC,23.0,74.0,True,170.0,63.0,,Lennard Hartjes
Eredivisie,424651.0,287,10,7,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,3,2,5,0,2,0,0,26.0,2,14,1903903,SC Heerenveen,Sub,24.0,18.0,False,186.0,0.0,,Hristiyan Petrov
Eredivisie,425569.0,287,23,18,4,1,1,0,0,4,1,0,0,5,1,6,0,0,0,1,1,1,8,0,1,0,0,10,10,12,2,3,2,1,394.2,9,37,1903903,SC Heerenveen,AMC,23.0,95.0,True,177.0,74.0,,Ringo Meerveld
Eredivisie,427491.0,867,4,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,42.8,1,5,1903903,Excelsior,Sub,23.0,3.0,False,192.0,77.0,,Szymon Wlodarczyk
Eredivisie,427851.0,867,46,37,0,0,8,0,0,4,2,1,0,0,0,0,0,0,0,1,1,1,4,1,1,1,1,9,4,16,0,4,0,0,103.8,5,50,1903903,Excelsior,DC,24.0,95.0,True,190.0,89.0,,Rick Meissen
Eredivisie,429615.0,867,64,48,0,0,12,0,0,11,3,0,0,0,0,0,0,0,0,0,0,3,2,8,13,8,1,16,6,29,7,4,0,0,240.4,5,81,1903903,Excelsior,DC,23.0,95.0,True,192.0,87.0,,Casper Widell
Eredivisie,429928.0,867,34,20,2,0,6,8,2,5,1,3,0,4,2,3,0,4,0,1,1,0,2,0,2,0,1,15,31,8,8,4,0,0,71.6,2,47,1903903,Excelsior,FWL,22.0,95.0,True,176.0,70.0,,Gyan de Regt
Eredivisie,436168.0,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0.0,0,4,1903903,SC Heerenveen,Sub,21.0,7.0,False,186.0,80.0,,Nikolai Hopland
Eredivisie,437426.0,867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0.0,0,4,1903903,Excelsior,Sub,22.0,9.0,False,178.0,66.0,,Miliano Jonathans
Eredivisie,444619.0,867,55,37,0,0,35,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,18,0,37,0,6,0,0,42.1,3,59,1903903,Excelsior,GK,29.0,95.0,True,186.0,79.0,,Stijn van Gassel
Eredivisie,444738.0,867,26,16,2,0,0,2,0,3,0,1,0,4,2,4,0,3,1,1,0,0,2,0,10,5,0,12,21,5,10,4,1,1,123.69999999999999,2,46,1903903,Excelsior,FW,24.0,95.0,True,183.0,75.0,,Noah Naujoks
Eredivisie,445049.0,867,40,32,3,0,0,1,0,9,2,2,0,4,1,2,0,5,0,4,1,2,5,5,5,3,0,9,21,18,9,6,1,0,252.8,7,63,1903903,Excelsior,MC,22.0,95.0,True,191.0,80.0,,Lewis Schouten
Eredivisie,454518.0,867,34,21,3,0,3,4,1,4,0,3,0,5,2,4,0,1,0,0,0,0,2,1,2,1,2,15,34,10,5,9,0,2,98.69999999999999,2,55,1903903,Excelsior,FWR,25.0,95.0,True,178.0,74.0,,Derensili Sanches Fernandes
Eredivisie,471025.0,867,33,27,1,0,0,2,1,5,2,2,0,3,2,4,0,3,0,4,2,0,6,0,1,1,1,8,18,11,9,8,0,0,298.4,6,50,1903903,Excelsior,MC,22.0,92.0,True,168.0,0.0,,Irakli Yegoian
Eredivisie,472399.0,287,42,23,0,0,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,19,0,23,0,0,0,0,42.8,3,51,1903903,SC Heerenveen,GK,20.0,95.0,True,190.0,80.0,,Bernt Klaverboer
Eredivisie,497179.0,287,42,33,0,0,5,0,0,8,5,4,0,0,0,1,0,0,0,5,3,1,6,8,4,3,0,10,5,15,0,7,0,0,162.2,7,64,1903903,SC Heerenveen,DR,22.0,95.0,True,174.0,60.0,,Oliver Braude
Eredivisie,535678.0,287,19,15,1,0,4,3,0,3,2,3,0,1,0,0,0,2,0,0,0,0,1,2,1,0,1,4,10,6,5,3,0,0,19.5,1,26,1903903,SC Heerenveen,AMR,25.0,88.0,True,178.0,64.0,,Jacob Trenskow
Eredivisie,566814.0,867,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,1,2,1,1,1,1,1,86.6,1,5,1903903,Excelsior,Sub,19.0,21.0,False,190.0,0.0,,Jerolldino Bergraaf
Eredivisie,568288.0,287,61,51,0,0,8,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,5,11,9,5,0,10,2,26,0,7,0,0,203.6,6,76,1903903,SC Heerenveen,DC,23.0,95.0,True,190.0,80.0,,Maas Willemsen
Eredivisie,78353.0,758,35,20,1,0,10,1,0,7,3,2,0,1,0,0,0,1,0,2,0,1,3,3,2,1,2,15,13,10,4,8,1,2,173.1,4,51,1903908,FC Groningen,DL,35.0,84.0,True,185.0,69.0,,Marvin Peersman
Eredivisie,89794.0,130,53,40,0,0,11,3,0,7,5,0,0,0,0,3,0,1,0,1,1,0,5,0,1,1,0,16,25,16,3,14,2,0,205.7,5,62,1903908,Ajax,FWR,34.0,71.0,True,182.0,75.0,,Steven Berghuis
Eredivisie,108860.0,130,26,21,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,2,2,0,4,1,5,3,0,5,5,6,2,3,0,0,149.7,4,36,1903908,Ajax,MC,33.0,71.0,True,179.0,70.0,,Davy Klaassen
Eredivisie,115479.0,130,14,12,1,0,0,0,0,2,0,1,0,2,1,1,0,1,0,0,0,0,2,1,2,1,0,2,9,2,1,1,2,1,147.4,2,25,1903908,Ajax,FW,33.0,95.0,True,197.0,90.0,,Wout Weghorst
Eredivisie,231013.0,758,15,6,0,0,14,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,6,0,1,0,0,26.5,1,17,1903908,FC Groningen,Sub,32.0,47.0,False,189.0,77.0,,Hidde Jurjus
Eredivisie,303134.0,758,9,6,2,0,1,0,0,4,2,3,0,2,0,0,0,2,2,0,0,0,1,0,5,2,0,3,9,5,4,4,1,0,70.7,1,13,1903908,FC Groningen,Sub,30.0,30.0,False,192.0,87.0,,Oskar Zawada
Eredivisie,322163.0,130,6,6,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,1,1,2,0,0,0.0,0,11,1903908,Ajax,Sub,28.0,24.0,False,187.0,80.0,,Kasper Dolberg
Eredivisie,328550.0,130,47,38,1,0,8,4,1,4,3,1,0,1,0,0,0,1,0,2,2,2,7,2,2,0,1,9,11,16,3,8,0,1,295.4,9,61,1903908,Ajax,DL,26.0,90.0,True,176.0,65.0,,Owen Wijndal
Eredivisie,329675.0,130,52,29,0,0,31,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,23,0,28,0,0,0,0,18.5,2,57,1903908,Ajax,GK,28.0,95.0,True,191.0,82.0,,Maarten Paes
Eredivisie,377283.0,130,7,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,2,0,0,0,0,3.7,1,9,1903908,Ajax,Sub,27.0,5.0,False,187.0,84.0,,Takehiro Tomiyasu
Eredivisie,379705.0,758,28,16,0,0,19,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,16,0,1,0,0,31.2,2,31,1903908,FC Groningen,GK,30.0,48.0,True,189.0,93.0,,Etienne Vaessen
Eredivisie,388041.0,758,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,4,0,7,5,1,0,2,0,1,31.8,1,21,1903908,FC Groningen,FW,25.0,48.0,True,185.0,82.0,,Brynjólfur Willumsson
Eredivisie,394980.0,758,18,8,0,0,3,0,0,5,2,2,0,0,0,0,0,0,0,2,2,0,1,2,3,3,0,10,5,6,4,4,0,0,35.7,1,23,1903908,FC Groningen,Sub,29.0,47.0,False,187.0,84.0,,Marco Rente
Eredivisie,402666.0,130,72,64,0,0,5,1,0,13,11,0,0,1,1,1,0,1,0,0,0,3,3,7,8,5,0,8,6,40,7,14,0,0,124.4,6,89,1903908,Ajax,DC,26.0,85.0,True,185.0,82.0,,Josip Sutalo
Eredivisie,415781.0,130,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,57.599999999999994,2,5,1903908,Ajax,Sub,22.0,5.0,False,174.0,70.0,,Kian Fitz-Jim
Eredivisie,415926.0,758,5,4,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,5,3,1,2,0,1,0.0,0,9,1903908,FC Groningen,Sub,23.0,24.0,False,173.0,66.0,,Tika de Jonge
Eredivisie,415928.0,758,46,43,3,1,5,1,1,10,2,2,1,3,0,0,0,0,0,1,1,2,9,7,3,1,0,3,3,30,0,1,1,0,440.1,11,56,1903908,FC Groningen,DC,21.0,95.0,True,190.0,75.0,,Thijmen Blokzijl
Eredivisie,422801.0,130,73,68,0,0,4,0,0,6,2,0,0,0,0,0,0,0,0,2,2,1,2,6,6,2,1,5,5,39,2,4,0,0,59.7,3,93,1903908,Ajax,DC,23.0,95.0,True,182.0,71.0,,Youri Baas
Eredivisie,444652.0,758,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,3,1,2,0,0,0,0.0,0,5,1903908,FC Groningen,Sub,26.0,17.0,False,179.0,72.0,,Rui Mendes
Eredivisie,455133.0,758,18,13,0,0,0,1,0,1,0,1,0,2,2,5,0,1,0,0,0,2,0,0,4,1,1,8,15,1,3,5,0,0,62.199999999999996,2,31,1903908,FC Groningen,ML,20.0,71.0,True,179.0,72.0,,Travis Hernes
Eredivisie,459078.0,758,26,16,0,0,0,1,0,2,0,2,0,1,1,2,0,4,1,2,1,0,3,2,5,2,2,11,27,7,10,8,0,1,118.9,3,48,1903908,FC Groningen,FW,22.0,95.0,True,180.0,80.0,,Thom van Bergen
Eredivisie,460696.0,758,44,39,0,0,2,0,0,4,4,0,0,0,0,1,0,1,0,3,3,1,7,1,2,1,0,6,12,17,0,9,1,1,356.5,8,52,1903908,FC Groningen,MC,21.0,95.0,True,188.0,76.0,,Jorg Schreuders
Eredivisie,462099.0,130,54,40,4,0,11,4,0,8,4,2,0,8,4,9,0,1,0,0,0,0,3,0,5,3,0,19,42,23,4,17,1,0,148.3,3,71,1903908,Ajax,FWL,21.0,95.0,True,176.0,70.0,,Mika Godts
Eredivisie,481080.0,758,39,36,2,1,0,0,0,3,0,2,0,3,1,1,0,0,0,3,0,2,4,1,1,0,0,3,18,10,1,8,2,1,300.0,6,51,1903908,FC Groningen,MC,20.0,95.0,True,168.0,56.0,,Tygo Land
Eredivisie,484494.0,130,52,42,1,0,7,5,3,7,2,2,1,2,1,1,0,2,0,1,1,5,4,1,4,1,0,10,19,20,2,10,0,0,250.4,9,67,1903908,Ajax,DR,23.0,95.0,True,183.0,73.0,,Anton Gaaei
Eredivisie,517884.0,758,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0.0,0,5,1903908,FC Groningen,Sub,22.0,11.0,False,173.0,0.0,,Wouter Prins
Eredivisie,517929.0,130,63,48,2,1,3,1,0,5,2,2,0,3,1,2,0,1,0,1,1,1,11,2,6,4,2,16,15,23,2,8,1,0,470.6,12,77,1903908,Ajax,MC,18.0,90.0,True,182.0,0.0,,Jorthy Mokio
Eredivisie,518255.0,130,4,3,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,21.8,1,6,1903908,Ajax,Sub,20.0,10.0,False,180.0,82.0,,Maher Carrizo
Eredivisie,530979.0,758,33,16,1,0,4,2,0,2,2,0,0,1,0,2,0,2,0,5,1,0,3,2,2,0,0,19,24,7,2,8,0,0,146.3,3,50,1903908,FC Groningen,MR,21.0,95.0,True,0.0,0.0,,David van der Werff
Eredivisie,532234.0,758,44,39,1,1,6,0,0,12,8,1,1,1,0,0,0,0,0,1,0,3,3,4,1,1,0,5,1,26,0,6,0,0,189.3,6,56,1903908,FC Groningen,DC,20.0,95.0,True,196.0,0.0,,Dies Janse
Eredivisie,532236.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1903908,Ajax,Sub,20.0,5.0,False,173.0,60.0,,Don-Angelo Konadu
Eredivisie,551981.0,130,21,15,0,0,3,5,1,1,0,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,1,6,13,3,3,2,0,0,78.9,2,28,1903908,Ajax,Sub,20.0,24.0,False,179.0,62.0,,Rayane Bounida
Eredivisie,552573.0,130,49,44,0,0,2,1,0,6,4,0,0,1,1,1,0,1,0,1,1,3,0,1,0,0,0,5,17,26,0,11,0,0,155.0,3,58,1903908,Ajax,MC,18.0,90.0,True,183.0,0.0,,Sean Steur
Eredivisie,556060.0,758,24,16,0,0,1,0,0,1,1,0,0,1,1,2,0,0,0,2,1,0,0,2,5,2,0,9,7,5,2,2,0,0,0.0,0,33,1903908,FC Groningen,DR,22.0,48.0,True,187.0,74.0,,Tyrique Mercera
Eredivisie,70524.0,129,54,37,8,0,4,21,8,10,0,10,1,9,1,1,0,3,0,4,2,2,1,1,2,2,2,17,55,14,8,18,0,0,78.69999999999999,3,73,1903925,PSV Eindhoven,AML,37.0,90.0,True,186.0,80.0,,Ivan Perisic
Eredivisie,329769.0,129,28,22,0,0,2,2,0,1,0,2,0,3,3,4,0,1,0,0,0,0,1,1,3,2,0,7,22,6,12,9,0,1,8.5,1,39,1903925,PSV Eindhoven,AMR,27.0,77.0,True,183.0,82.0,,Dennis Man
Eredivisie,331555.0,129,92,84,1,0,5,0,0,17,15,0,0,2,1,2,0,1,0,2,2,1,10,3,4,1,0,9,18,67,2,21,1,1,418.7,11,101,1903925,PSV Eindhoven,DC,29.0,94.0,True,185.0,77.0,,Jerdy Schouten
Eredivisie,345333.0,129,80,71,0,0,7,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,3,10,9,5,0,9,8,51,0,16,0,0,61.6,3,95,1903925,PSV Eindhoven,DC,27.0,94.0,True,185.0,79.0,,Armando Obispo
Eredivisie,349481.0,243,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0,3,1903925,AZ Alkmaar,Sub,28.0,4.0,False,182.0,81.0,,Jizz Hornkamp
Eredivisie,357081.0,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0.0,0,3,1903925,PSV Eindhoven,Sub,25.0,4.0,False,183.0,67.0,,Myron Boadu
Eredivisie,377466.0,129,15,12,1,0,0,0,0,3,1,1,0,3,2,2,0,7,1,0,0,0,2,0,3,2,0,3,13,5,14,2,0,0,58.2,2,26,1903925,PSV Eindhoven,FW,23.0,90.0,True,185.0,73.0,,Ricardo Pepi
Eredivisie,379205.0,129,57,50,1,0,1,2,1,8,3,2,0,3,2,2,0,0,0,1,0,0,4,0,1,1,0,7,29,20,1,22,0,1,95.2,4,60,1903925,PSV Eindhoven,DL,25.0,59.0,True,173.0,62.0,,Sergiño Dest
Eredivisie,382556.0,129,98,84,2,1,11,5,3,26,17,6,0,2,0,1,0,0,0,1,1,0,5,4,1,1,1,15,41,55,1,39,0,0,192.8,5,112,1903925,PSV Eindhoven,DMC,27.0,94.0,True,185.0,81.0,,Joey Veerman
Eredivisie,383560.0,243,51,43,2,0,6,3,0,9,3,3,0,3,1,1,0,2,0,2,1,0,4,1,1,0,0,8,21,22,5,12,0,1,133.0,4,63,1903925,AZ Alkmaar,MC,26.0,94.0,True,190.0,70.0,,Sven Mijnans
Eredivisie,384064.0,243,25,18,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,12,6,0,7,14,4,4,8,0,0,34.2,1,35,1903925,AZ Alkmaar,FW,24.0,90.0,True,185.0,78.0,,Troy Parrott
Eredivisie,388668.0,129,36,31,0,0,9,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,5,0,30,0,0,0,0,44.8,3,50,1903925,PSV Eindhoven,GK,26.0,94.0,True,196.0,83.0,,Matej Kovár
Eredivisie,400009.0,129,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,26.5,1,2,1903925,PSV Eindhoven,Sub,24.0,4.0,False,175.0,75.0,,Couhaib Driouech
Eredivisie,404776.0,129,46,33,1,0,2,4,0,8,2,1,0,3,2,5,0,3,0,0,0,0,5,0,3,3,0,16,39,15,12,13,1,1,288.2,5,61,1903925,PSV Eindhoven,AMC,25.0,94.0,True,185.0,81.0,,Ismael Saibari
Eredivisie,408102.0,243,51,41,4,0,5,6,2,4,0,4,0,5,1,1,0,1,0,2,2,2,8,4,7,0,0,10,21,23,7,10,0,0,305.1,10,65,1903925,AZ Alkmaar,MC,26.0,94.0,True,186.0,79.0,,Peer Koopmeiners
Eredivisie,409338.0,129,57,52,1,0,8,1,1,5,1,2,0,1,0,1,0,1,0,4,2,1,11,8,6,6,1,6,16,24,2,9,0,0,373.2,12,77,1903925,PSV Eindhoven,DR,24.0,94.0,True,186.0,84.0,,Kiliann Sildillia
Eredivisie,422248.0,243,34,26,0,0,7,1,0,3,1,1,0,0,0,0,0,0,0,2,1,3,1,3,7,1,1,8,9,10,5,3,0,0,94.69999999999999,4,46,1903925,AZ Alkmaar,DC,24.0,94.0,True,186.0,73.0,,Alexandre Penetra
Eredivisie,422867.0,243,41,31,3,0,12,0,0,8,6,2,0,4,1,1,0,0,0,2,2,0,5,8,4,2,2,10,15,20,8,11,0,0,212.1,5,56,1903925,AZ Alkmaar,DL,28.0,94.0,True,181.0,80.0,,Mees de Wit
Eredivisie,430703.0,129,35,32,0,0,3,2,0,6,2,1,0,0,0,0,0,3,0,2,2,0,1,0,1,1,1,3,22,12,3,10,1,0,69.6,1,45,1903925,PSV Eindhoven,DMC,20.0,77.0,True,185.0,75.0,,Paul Wanner
