league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Premier_League,68659.0,189,74,57,1,0,11,5,2,15,12,3,0,2,1,2,0,0,0,2,1,0,3,0,4,1,0,18,20,33,2,17,0,0,136.7,3,79,1903336,Brentford,MC,35,95,True,182,78,,Jordan Henderson
Premier_League,147863.0,30,34,18,0,0,24,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,16,0,18,0,1,0,0,64.6,4,40,1903336,Tottenham,GK,29,95,True,194,83,,Guglielmo Vicario
Premier_League,229562.0,189,38,31,0,0,4,4,0,3,1,0,0,0,0,1,0,1,0,1,1,0,4,2,2,1,0,8,15,16,1,9,0,1,130.3,4,51,1903336,Brentford,DL,28,95,True,170,67,,Rico Henry
Premier_League,298689.0,189,54,50,1,0,4,2,1,7,5,1,0,2,1,1,0,1,0,4,1,3,6,0,3,1,0,4,12,29,1,7,0,1,265.8,9,69,1903336,Brentford,MC,27,95,True,184,79,,Vitaly Janelt
Premier_League,303657.0,30,61,53,0,0,4,1,0,8,2,1,0,3,3,3,0,0,0,0,0,2,11,2,3,1,1,8,15,32,3,8,1,2,479.9,13,69,1903336,Tottenham,MC,28,95,True,187,72,,Rodrigo Bentancur
Premier_League,317804.0,30,17,9,2,0,2,1,0,3,0,2,0,2,0,0,0,2,0,1,1,2,2,5,8,4,0,8,14,5,6,4,1,0,181.0,4,35,1903336,Tottenham,FW,28,95,True,184,83,,Richarlison
Premier_League,321085.0,189,65,58,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,1,1,2,4,8,4,2,1,7,4,44,1,3,0,0,184.4,6,81,1903336,Brentford,DC,27,95,True,198,92,,Kristoffer Ajer
Premier_League,322176.0,189,46,32,0,0,21,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,30,0,1,0,0,36.2,3,51,1903336,Brentford,GK,27,95,True,188,74,,Caoimhín Kelleher
Premier_League,322774.0,30,40,33,1,0,4,1,0,6,4,1,0,2,1,1,0,0,0,3,2,1,2,1,4,2,1,7,10,19,3,9,0,0,126.4,3,54,1903336,Tottenham,MC,30,81,True,190,84,,João Palhinha
Premier_League,323663.0,30,46,36,0,0,5,0,0,6,5,1,0,0,0,0,0,1,0,4,3,1,6,6,5,4,0,10,3,26,1,4,0,0,226.1,7,60,1903336,Tottenham,DC,27,95,True,185,78,,Cristian Romero
Premier_League,333542.0,30,7,5,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,2,0,1,0,1,2,4,1,1,1,1,0,87.9,2,12,1903336,Tottenham,Sub,27,27,False,187,73,,Randal Kolo Muani
Premier_League,339674.0,189,14,12,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,5,7,0,4,1,0,166.3,3,15,1903336,Brentford,Sub,30,14,False,180,72,,Mathias Jensen
Premier_League,342564.0,189,8,7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,7,2,0,3,1,0,105.89999999999999,2,10,1903336,Brentford,Sub,26,14,False,175,71,,Reiss Nelson
Premier_League,362219.0,30,51,38,0,0,4,3,1,4,4,1,0,2,2,6,0,0,0,2,2,1,6,0,0,0,1,17,19,16,0,10,1,0,261.2,7,64,1903336,Tottenham,DL,25,95,True,185,71,,Djed Spence
Premier_League,362352.0,30,67,50,1,0,16,3,0,10,5,0,0,1,0,0,0,0,0,5,3,1,6,5,3,1,3,17,13,25,0,10,0,0,255.9,7,84,1903336,Tottenham,DR,26,95,True,173,69,,Pedro Porro
Premier_League,368512.0,189,29,19,0,0,7,3,0,6,4,1,0,1,1,3,0,2,0,1,1,1,9,0,2,1,0,12,19,11,5,8,1,1,359.9,10,47,1903336,Brentford,FWR,25,95,True,170,67,,Keane Lewis-Potter
Premier_League,372724.0,189,72,58,0,0,12,0,0,4,1,0,0,0,0,0,0,1,0,2,1,0,7,5,9,6,1,14,11,33,10,4,0,0,248.4,7,84,1903336,Brentford,DC,24,95,True,193,83,,Nathan Collins
Premier_League,400166.0,30,28,21,0,0,4,1,0,4,1,0,0,2,2,6,0,3,0,0,0,1,7,1,0,0,0,11,18,6,2,11,1,2,382.7,8,51,1903336,Tottenham,FWR,25,95,True,177,70,,Mohammed Kudus
Premier_League,407260.0,189,23,17,0,1,0,0,0,4,3,1,0,0,0,1,0,0,0,0,0,1,3,0,4,3,2,7,16,10,2,8,0,1,222.6,4,34,1903336,Brentford,FWL,24,81,True,183,74,,Kevin Schade
Premier_League,422885.0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0.0,0,4,1903336,Tottenham,Sub,20,14,False,183,77,,Mathys Tel
Premier_League,425229.0,30,48,42,0,0,7,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,4,9,2,2,0,6,2,23,0,4,0,0,162.6,5,62,1903336,Tottenham,DC,24,95,True,193,81,,Micky van de Ven
Premier_League,429922.0,30,21,15,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,4,0,5,2,0,7,8,8,4,5,0,0,175.9,4,27,1903336,Tottenham,MC,20,95,True,187,70,,Archie Gray
Premier_League,443784.0,189,25,17,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,4,0,0,10,19,6,5,4,0,2,34.4,1,41,1903336,Brentford,FW,24,95,True,191,85,,Igor Thiago
Premier_League,444304.0,189,49,44,1,0,3,1,1,6,6,1,0,1,0,0,0,1,0,4,4,1,8,1,2,1,0,5,18,17,3,11,2,0,434.7,9,65,1903336,Brentford,MC,22,81,True,180,72,,Yehor Yarmoliuk
Premier_League,444751.0,30,19,14,1,0,1,1,0,1,1,0,0,2,1,3,0,1,0,2,1,0,2,1,1,0,2,7,15,5,1,6,0,1,67.69999999999999,2,39,1903336,Tottenham,FWL,21,68,True,182,76,,Wilson Odobert
Premier_League,470031.0,189,61,48,1,0,10,2,0,9,2,4,0,1,0,2,0,0,0,2,2,1,4,4,1,1,1,15,22,20,3,11,0,1,160.8,5,77,1903336,Brentford,DR,21,95,True,179,74,,Michael Kayode
Premier_League,69375.0,162,34,26,1,0,3,2,1,4,2,1,1,4,3,5,0,1,0,2,2,1,5,4,0,0,2,10,15,10,4,5,0,0,146.5,6,51,1903345,Crystal Palace,DMR,34,96,True,175,67,,Nathaniel Clyne
Premier_League,79583.0,170,30,29,0,0,1,1,0,4,5,1,0,0,0,1,0,2,1,0,0,0,2,1,1,1,0,2,6,16,2,8,0,0,113.1,2,36,1903345,Fulham,Sub,35,25,False,185,84,,Tom Cairney
Premier_League,92173.0,170,45,40,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,5,0,38,0,1,0,0,59.8,5,49,1903345,Fulham,GK,34,96,True,189,82,,Bernd Leno
Premier_League,108186.0,170,27,16,2,0,2,1,0,1,0,1,0,2,0,1,0,4,0,0,0,0,1,1,6,4,0,12,14,6,10,2,0,0,49.9,1,40,1903345,Fulham,FW,34,96,True,190,76,,Raúl Jiménez
Premier_League,108638.0,162,26,18,1,0,3,2,0,2,1,2,0,2,1,2,0,1,0,0,0,2,2,1,5,2,0,9,11,12,4,4,0,0,155.7,4,35,1903345,Crystal Palace,MC,30,61,True,185,74,,Will Hughes
Premier_League,133464.0,162,58,44,0,0,11,1,1,9,5,2,0,0,0,2,0,1,0,1,1,0,6,1,3,1,0,16,15,18,1,7,0,1,239.9,6,69,1903345,Crystal Palace,DC,31,96,True,179,70,,Jefferson Lerma
Premier_League,135724.0,170,6,6,0,0,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0.0,0,7,1903345,Fulham,Sub,31,7,False,181,72,,Harrison Reed
Premier_League,140088.0,170,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0.0,0,3,1903345,Fulham,Sub,30,7,False,178,86,,Adama Traoré
Premier_League,141169.0,170,28,24,0,0,1,1,0,2,3,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,4,11,11,3,6,0,0,57.5,1,34,1903345,Fulham,Sub,30,41,False,185,80,,Timothy Castagne
Premier_League,145996.0,170,31,26,0,0,3,0,0,3,4,1,0,0,0,0,0,1,0,1,1,2,3,0,1,1,0,5,4,16,1,5,0,0,168.39999999999998,5,36,1903345,Fulham,DR,30,55,True,180,71,,Kenny Tete
Premier_League,231135.0,170,109,89,0,0,24,1,0,15,6,2,0,0,0,0,0,1,0,2,2,1,4,8,7,6,0,20,6,57,3,6,0,0,166.89999999999998,5,127,1903345,Fulham,DC,29,96,True,192,86,,Joachim Andersen
Premier_League,270829.0,162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,1,1903345,Crystal Palace,Sub,28,0,False,187,79,,Borna Sosa
Premier_League,297395.0,170,44,38,1,0,1,0,0,5,5,0,1,2,1,1,0,1,0,4,1,1,2,2,3,1,1,6,15,22,4,14,0,2,143.70000000000002,3,59,1903345,Fulham,DMC,29,96,True,183,76,,Sasa Lukic
Premier_League,304008.0,162,34,23,0,0,16,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,22,0,1,0,0,42.8,2,38,1903345,Crystal Palace,GK,29,96,True,188,85,,Dean Henderson
Premier_League,306581.0,170,72,59,3,0,9,3,2,6,4,4,0,3,0,0,0,0,0,3,2,0,5,2,0,0,0,13,24,26,2,12,0,0,191.8,5,81,1903345,Fulham,DL,28,96,True,183,70,,Antonee Robinson
Premier_League,321020.0,170,60,53,0,0,1,1,0,9,10,0,0,0,0,3,0,0,0,0,0,2,6,1,7,5,2,10,7,33,2,10,1,0,338.6,8,72,1903345,Fulham,DMC,28,71,True,195,96,,Sander Berge
Premier_League,328096.0,162,10,6,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,1,1,0,4,2,9,2,0,7,8,2,8,1,0,0,218.60000000000002,4,19,1903345,Crystal Palace,FW,28,96,True,192,88,,Jean-Philippe Mateta
Premier_League,333044.0,170,28,23,0,0,4,2,0,2,0,1,0,0,0,1,0,2,0,1,1,0,3,4,3,1,0,6,18,5,4,2,0,0,102.1,3,44,1903345,Fulham,AMR,28,89,True,173,63,,Harry Wilson
Premier_League,333182.0,170,63,56,0,0,7,1,1,11,6,1,0,0,0,1,0,0,0,2,0,0,6,11,4,3,2,8,1,40,0,8,0,0,235.29999999999998,6,83,1903345,Fulham,DC,26,96,True,190,75,,Jorge Cuenca
Premier_League,363686.0,170,47,43,3,0,0,2,1,8,6,3,0,3,0,1,0,3,0,1,1,2,4,2,1,0,1,5,26,20,5,15,0,1,254.4,6,63,1903345,Fulham,AMC,25,96,True,182,79,,Emile Smith Rowe
Premier_League,374631.0,162,58,47,0,0,7,0,0,11,8,0,0,1,1,1,0,2,0,0,0,1,2,6,4,2,2,11,11,27,7,9,0,0,86.8,3,75,1903345,Crystal Palace,DC,25,96,True,182,80,,Marc Guéhi
Premier_League,389579.0,162,32,23,2,0,4,0,0,3,0,3,0,3,1,1,0,0,0,4,3,2,5,7,4,2,1,9,13,6,4,4,0,1,146.5,7,53,1903345,Crystal Palace,DML,26,96,True,175,68,,Tyrick Mitchell
Premier_League,401130.0,162,55,48,1,0,8,0,0,6,1,0,0,2,1,1,0,1,0,0,0,1,1,5,3,1,0,7,5,40,7,1,0,0,73.4,2,67,1903345,Crystal Palace,DC,25,96,True,190,88,,Maxence Lacroix
Premier_League,403865.0,162,29,18,1,0,2,3,0,2,0,2,0,1,0,3,0,3,0,1,0,0,0,0,1,0,2,14,23,7,7,7,0,0,0.0,0,39,1903345,Crystal Palace,AMC,23,86,True,172,65,,Yéremy Pino
Premier_League,429174.0,170,32,24,2,0,4,3,1,4,0,4,0,6,4,6,0,1,0,1,1,1,5,0,3,0,1,10,28,10,3,10,0,1,298.4,6,47,1903345,Fulham,AML,23,89,True,176,71,,Kevin
Premier_League,430774.0,162,42,32,0,0,6,5,1,9,7,2,0,0,0,0,0,0,0,2,1,2,4,1,3,3,0,10,15,18,2,8,0,0,179.9,6,54,1903345,Crystal Palace,MC,22,96,True,182,77,,Adam Wharton
Premier_League,450950.0,162,19,14,1,0,2,0,0,3,1,1,0,1,0,2,0,1,0,2,0,0,3,0,3,0,1,7,13,7,7,4,1,0,143.8,3,37,1903345,Crystal Palace,AMC,22,86,True,178,74,,Justin Devenny
Premier_League,469485.0,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,1,1,73.3,1,3,1903345,Crystal Palace,Sub,20,10,False,175,67,,Romain Esse
Premier_League,531674.0,162,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0.0,0,3,1903345,Crystal Palace,Sub,22,10,False,190,84,,Christantus Uche
Premier_League,531676.0,162,17,15,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,2,2,11,0,2,0,0,0.0,0,27,1903345,Crystal Palace,Sub,19,35,False,188,75,,Jaydee Canvot
Premier_League,95408.0,26,91,81,0,0,4,0,0,14,20,1,0,0,0,0,0,3,0,1,0,0,1,4,10,7,0,10,9,67,6,22,0,1,48.4,1,102,1903348,Liverpool,DC,34,96,True,195,92,,Virgil van Dijk
Premier_League,114147.0,26,38,27,0,0,13,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,26,0,1,0,0,21.9,1,42,1903348,Liverpool,GK,33,96,True,193,91,,Alisson Becker
Premier_League,115726.0,26,61,53,2,0,8,4,1,9,9,0,0,2,0,0,0,0,0,1,1,0,1,0,4,1,2,8,27,24,1,19,0,0,27.0,1,68,1903348,Liverpool,DL,32,68,True,178,64,,Andy Robertson
Premier_League,141469.0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,0,1,0,0,0,0.0,0,5,1903348,Leeds,Sub,29,24,False,187,71,,Dominic Calvert-Lewin
Premier_League,301441.0,19,14,7,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,8,7,4,0,8,3,4,0,1,0,0,13.0,1,36,1903348,Leeds,DMR,28,96,True,183,80,,James Justin
Premier_League,307564.0,19,38,17,0,0,25,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,14,0,2,0,0,0.0,0,44,1903348,Leeds,GK,28,96,True,197,98,,Lucas Perri
Premier_League,322418.0,19,40,23,0,0,8,0,0,0,2,0,0,0,0,0,0,1,0,3,2,4,3,3,5,4,0,17,10,9,1,2,0,1,274.7,7,59,1903348,Leeds,MC,25,96,True,182,78,,Ethan Ampadu
Premier_League,322971.0,26,9,6,0,0,1,1,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,5,9,3,3,3,0,0,54.5,2,14,1903348,Liverpool,Sub,28,15,False,175,70,,Federico Chiesa
Premier_League,330549.0,19,34,20,0,0,10,2,1,5,2,1,0,2,2,4,0,0,0,4,3,0,6,1,4,0,3,16,13,10,3,5,2,1,307.4,6,52,1903348,Leeds,DML,26,96,True,180,74,,Gabriel Gudmundsson
Premier_League,345319.0,26,22,19,0,0,5,1,0,4,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,12,9,0,7,0,0,45.3,1,24,1903348,Liverpool,Sub,27,28,False,176,69,,Alexis Mac Allister
Premier_League,345957.0,26,74,65,0,2,7,0,0,15,10,2,0,0,0,0,0,0,0,1,0,1,3,7,8,8,0,9,9,49,0,16,0,0,121.5,4,89,1903348,Liverpool,DC,26,96,True,194,95,,Ibrahima Konaté
Premier_League,347340.0,19,18,9,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,7,2,2,9,10,2,1,1,0,1,43.2,1,24,1903348,Leeds,FW,27,72,True,185,80,,Lukas Nmecha
Premier_League,352825.0,26,13,11,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2,13,6,2,10,0,0,0.0,0,15,1903348,Liverpool,Sub,26,28,False,193,76,,Cody Gakpo
Premier_League,354291.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.5,1,2,1903348,Leeds,Sub,25,11,False,178,69,,Jayden Bogle
Premier_League,355354.0,26,59,54,2,0,0,0,0,7,8,2,0,2,0,0,0,1,0,1,0,1,3,0,3,2,0,5,19,31,2,18,0,0,131.6,4,64,1903348,Liverpool,DMC,25,68,True,185,78,,Curtis Jones
Premier_League,355609.0,19,46,35,0,0,8,0,0,3,2,0,0,1,1,1,0,0,0,0,0,0,4,9,5,2,0,11,1,26,2,2,0,0,141.9,4,60,1903348,Leeds,DC,26,96,True,190,79,,Pascal Struijk
Premier_League,360941.0,19,20,14,0,0,6,0,0,3,1,0,0,0,0,0,0,1,0,1,1,2,2,8,2,1,0,6,2,7,1,1,0,0,68.0,4,35,1903348,Leeds,DC,27,96,True,190,85,,Jaka Bijol
Premier_League,363884.0,26,66,59,0,0,0,0,0,7,6,0,0,3,3,3,0,1,0,0,0,1,12,2,0,0,4,7,32,32,0,19,1,1,552.2,13,87,1903348,Liverpool,DMC,23,96,True,190,83,,Ryan Gravenberch
Premier_League,364235.0,19,21,17,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,6,3,2,1,4,2,14,4,1,0,0,54.9,2,34,1903348,Leeds,DC,26,85,True,191,81,,Sebastiaan Bornauw
Premier_League,369875.0,26,66,58,3,0,7,5,3,11,3,4,0,3,0,0,0,1,0,1,1,0,4,1,2,0,1,8,34,17,5,16,1,0,198.0,4,78,1903348,Liverpool,AMC,25,96,True,186,74,,Dominik Szoboszlai
Premier_League,371012.0,19,21,13,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,3,0,2,2,0,8,11,4,1,5,0,3,143.4,3,29,1903348,Leeds,FW,25,72,True,177,68,,Brenden Aaronson
Premier_League,376090.0,19,4,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,2,0,0,2,5,1,2,1,0,0,88.8,2,8,1903348,Leeds,Sub,25,24,False,185,85,,Noah Okafor
Premier_League,382590.0,19,37,31,0,0,3,0,0,5,2,2,0,3,3,3,0,0,0,2,0,1,7,1,2,2,0,6,7,15,2,4,0,0,192.8,8,46,1903348,Leeds,MC,25,94,True,185,72,,Ilia Gruev
Premier_League,392644.0,26,37,28,1,0,0,5,0,4,2,2,0,4,3,6,0,1,0,0,0,1,3,2,4,2,2,12,35,12,6,13,1,1,218.5,4,53,1903348,Liverpool,AMR,25,86,True,171,63,,Jeremie Frimpong
Premier_League,394786.0,26,45,37,2,0,1,0,0,4,2,1,0,2,0,1,0,4,0,3,1,0,3,0,2,0,1,9,36,10,7,16,1,0,158.3,3,63,1903348,Liverpool,AML,22,68,True,176,70,,Florian Wirtz
Premier_League,401073.0,19,30,19,1,0,5,6,2,4,1,1,0,1,0,1,0,2,0,2,1,0,7,4,7,3,0,12,18,8,2,6,0,1,207.8,7,45,1903348,Leeds,MC,27,96,True,193,86,,Anton Stach
Premier_League,403784.0,26,17,12,1,0,0,1,0,0,0,2,0,5,4,6,0,4,0,0,0,0,2,1,9,2,0,7,31,2,12,4,2,0,146.3,2,33,1903348,Liverpool,FW,23,96,True,190,76,,Hugo Ekitiké
Premier_League,423347.0,19,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,29.8,1,2,1903348,Leeds,Sub,27,2,False,180,75,,Ao Tanaka
Premier_League,424273.0,26,24,18,2,0,0,3,0,8,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,6,12,11,0,12,1,0,154.8,3,25,1903348,Liverpool,Sub,22,28,False,180,71,,Milos Kerkez
Premier_League,424945.0,26,50,38,0,1,8,2,0,4,4,0,0,1,1,2,0,2,0,0,0,1,4,1,3,2,3,13,32,19,10,13,0,0,126.2,5,70,1903348,Liverpool,DR,22,81,True,180,64,,Conor Bradley
Premier_League,548566.0,26,14,12,2,0,0,1,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,13,2,1,10,0,0,0.0,0,16,1903348,Liverpool,Sub,17,10,False,170,75,,Rio Ngumoha
Premier_League,89401.0,16,48,39,2,0,11,4,1,6,4,2,0,2,0,0,0,0,0,0,0,1,11,3,2,1,0,9,12,14,0,6,1,0,558.8,12,56,1903357,Sunderland,DMC,33,94,True,186,80,,Granit Xhaka
Premier_League,122945.0,167,61,55,1,0,4,0,0,5,7,1,0,1,0,0,0,0,0,4,2,2,4,6,4,1,2,6,6,39,1,10,0,0,165.9,6,83,1903357,Man City,DC,31,94,True,180,75,,Nathan Aké
Premier_League,136741.0,167,52,45,0,0,2,2,0,6,3,1,0,3,3,3,0,1,0,0,0,1,2,0,0,0,1,7,23,20,8,17,0,0,140.3,3,62,1903357,Man City,MC,31,90,True,173,65,,Bernardo Silva
Premier_League,262515.0,167,32,23,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,22,0,0,0,0,81.5,4,36,1903357,Man City,GK,27,94,True,196,90,,Gianluigi Donnarumma
Premier_League,299077.0,16,52,36,1,0,14,0,0,6,3,2,0,1,0,0,0,0,0,3,3,3,6,5,1,1,0,16,8,21,0,5,0,0,323.8,9,65,1903357,Sunderland,DC,28,94,True,187,84,,Nordi Mukiele
Premier_League,303139.0,167,59,53,2,1,4,0,0,11,2,2,0,2,0,1,0,0,0,3,2,1,3,0,2,0,0,7,21,31,2,12,0,1,121.3,4,66,1903357,Man City,Sub,29,43,False,190,82,,Rodri
Premier_League,313171.0,167,71,65,0,0,5,1,1,13,11,1,0,0,0,0,0,0,0,0,0,1,5,8,5,3,1,6,4,51,0,11,0,0,141.7,6,84,1903357,Man City,DC,28,94,True,187,76,,Rúben Dias
Premier_League,315227.0,167,7,3,1,0,1,0,0,1,0,1,0,1,0,1,0,2,0,3,2,0,1,0,3,1,0,5,11,1,7,1,1,0,75.9,1,20,1903357,Man City,FW,25,94,True,195,88,,Erling Haaland
Premier_League,331254.0,167,56,48,3,0,4,2,0,7,6,2,0,5,2,2,0,3,0,0,0,0,5,1,1,0,0,8,20,24,6,9,0,0,140.6,5,67,1903357,Man City,MC,25,94,True,171,63,,Phil Foden
Premier_League,343382.0,167,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0.0,0,8,1903357,Man City,Sub,27,4,False,178,73,,Tijjani Reijnders
Premier_League,344639.0,16,19,16,0,0,4,0,0,7,5,0,0,2,2,3,0,0,0,1,1,3,4,11,2,1,2,4,6,11,2,4,0,0,301.1,7,45,1903357,Sunderland,DC,29,94,True,188,77,,Omar Alderete
Premier_League,345441.0,16,26,16,0,0,6,0,0,4,2,0,0,0,0,1,0,0,0,1,1,2,4,1,1,1,0,11,5,10,2,3,1,0,242.2,6,36,1903357,Sunderland,DMC,25,94,True,184,69,,Lutsharel Geertruida
Premier_League,363535.0,16,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,2,1,3,1,0,3,7,1,4,2,0,0,63.800000000000004,2,13,1903357,Sunderland,Sub,25,31,False,186,79,,Wilson Isidor
Premier_League,386153.0,167,78,62,1,1,4,6,2,8,1,7,0,5,4,9,0,0,0,4,4,0,5,1,0,0,1,21,48,13,10,21,0,0,166.5,5,102,1903357,Man City,AMC,22,94,True,180,71,,Rayan Cherki
Premier_League,388098.0,167,27,20,0,0,2,1,0,4,1,3,0,6,6,8,0,1,0,1,1,1,2,0,1,0,0,9,28,6,10,11,0,0,58.4,3,41,1903357,Man City,Sub,23,38,False,173,66,,Jérémy Doku
Premier_League,390876.0,16,28,22,0,0,3,1,1,5,3,0,0,1,1,1,0,0,0,6,4,2,2,3,1,1,0,6,3,14,0,5,0,0,218.7,4,44,1903357,Sunderland,DL,23,94,True,182,78,,Dennis Cirkin
Premier_League,394933.0,167,115,98,1,0,8,3,1,15,10,2,0,1,0,1,0,0,0,5,3,3,14,3,4,3,1,18,21,66,1,25,0,1,529.0,17,133,1903357,Man City,DR,27,94,True,183,78,,Matheus Nunes
Premier_League,397821.0,167,25,19,0,0,3,6,2,2,1,4,0,0,0,3,0,2,0,0,0,1,4,0,0,0,1,9,22,5,4,7,0,1,192.8,5,34,1903357,Man City,AMC,21,56,True,179,66,,Savinho
Premier_League,398393.0,16,43,34,2,1,4,2,1,8,4,4,0,3,1,1,0,0,0,4,3,5,3,1,2,2,1,9,17,17,1,9,0,1,288.59999999999997,8,60,1903357,Sunderland,AMC,26,94,True,170,63,,Enzo Le Fée
Premier_League,402664.0,167,25,21,0,0,4,0,0,6,3,0,0,1,1,1,0,4,0,1,1,0,1,2,1,0,0,4,14,12,9,8,0,0,30.4,1,34,1903357,Man City,Sub,24,32,False,185,80,,Josko Gvardiol
Premier_League,404568.0,16,10,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,1,0,2,10,3,4,4,0,2,48.0,1,16,1903357,Sunderland,FW,24,63,True,180,78,,Brian Brobbey
Premier_League,422814.0,16,39,26,0,0,17,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,24,0,2,0,0,0.0,0,43,1903357,Sunderland,GK,23,94,True,193,72,,Robin Roefs
Premier_League,422939.0,167,39,36,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,1,2,3,0,1,1,0,3,7,24,0,5,0,0,194.5,5,43,1903357,Man City,MC,24,51,True,189,88,,Nico González
Premier_League,424514.0,16,25,18,0,0,2,0,0,3,2,1,0,0,0,1,0,2,0,1,1,0,5,5,1,1,6,8,12,11,4,5,1,0,149.7,5,46,1903357,Sunderland,DR,23,94,True,180,75,,Trai Hume
Premier_League,443004.0,16,22,15,0,0,2,2,0,0,0,0,0,1,1,6,0,2,0,1,1,0,2,0,2,1,0,12,19,2,2,5,0,1,68.5,2,37,1903357,Sunderland,AML,24,77,True,175,68,,Simon Adingra
Premier_League,450254.0,16,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2,7,0,0,0,0,0,29.2,1,12,1903357,Sunderland,Sub,22,17,False,180,61,,Romaine Mundle
Premier_League,468847.0,167,34,27,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,7,3,6,1,4,0,0,87.9,3,40,1903357,Man City,DL,20,62,True,193,77,,Nico O'Reilly
Premier_League,494670.0,16,15,8,0,0,1,0,0,3,2,2,0,3,3,5,0,3,0,0,0,1,3,2,4,3,2,9,13,4,9,5,1,1,180.2,4,36,1903357,Sunderland,AMR,20,94,True,180,75,,Eliezer Mayenda
