league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Primeira_Liga,1915610,297,Porto,True,526,453,15,2,13,11,7
Primeira_Liga,1915610,290,Gil Vicente,False,370,294,14,0,6,16,5
Primeira_Liga,1915672,28635,Estrela da Amadora,True,387,305,6,0,5,15,10
Primeira_Liga,1915672,2188,Estoril,False,573,493,11,5,9,18,10
Primeira_Liga,1915805,296,Sporting,True,533,453,19,1,13,20,3
Primeira_Liga,1915805,299,Benfica,False,336,249,14,2,10,20,9
Primeira_Liga,1915809,5948,Arouca,True,408,337,11,1,9,10,9
Primeira_Liga,1915809,28635,Estrela da Amadora,False,417,330,15,0,12,12,5
Primeira_Liga,1915811,297,Porto,True,557,475,22,2,14,16,3
Primeira_Liga,1915811,8071,Tondela,False,367,292,5,0,3,25,2
Primeira_Liga,1915812,288,Braga,True,787,704,10,2,8,9,5
Primeira_Liga,1915812,935,Famalicao,False,372,296,6,2,4,16,8
Primeira_Liga,1915650,297,Porto,True,523,439,19,3,14,10,10
Primeira_Liga,1915650,121,Rio Ave,False,483,406,7,0,6,9,12
Primeira_Liga,1915723,2188,Estoril,True,351,255,13,1,11,10,9
Primeira_Liga,1915723,288,Braga,False,732,623,12,0,8,14,2
Primeira_Liga,1915725,8071,Tondela,True,275,205,11,2,8,18,6
Primeira_Liga,1915725,28635,Estrela da Amadora,False,544,475,14,0,10,8,6
Primeira_Liga,1915850,9509,Casa Pia AC,True,395,298,8,0,6,16,11
Primeira_Liga,1915850,28635,Estrela da Amadora,False,438,352,23,4,16,13,14
Primeira_Liga,1915793,108,Moreirense,True,426,326,11,1,9,15,15
Primeira_Liga,1915793,2188,Estoril,False,567,451,4,0,3,23,11
Primeira_Liga,1915644,299,Benfica,True,562,497,19,3,13,20,9
Primeira_Liga,1915644,2343,AVS Futebol SAD,False,336,248,8,0,6,24,6
Primeira_Liga,1915648,251,Santa Clara,True,470,374,14,2,10,8,5
Primeira_Liga,1915648,291,Alverca,False,382,293,3,1,3,14,9
Primeira_Liga,1915649,936,Nacional,True,403,304,15,1,9,12,9
Primeira_Liga,1915649,5948,Arouca,False,285,202,10,2,8,9,4
Primeira_Liga,1915652,107,Vitoria de Guimaraes,True,376,280,11,1,5,8,13
Primeira_Liga,1915652,288,Braga,False,612,515,17,1,13,8,5
Primeira_Liga,1915705,108,Moreirense,True,444,344,16,0,9,14,5
Primeira_Liga,1915705,28635,Estrela da Amadora,False,426,339,13,0,9,16,8
Primeira_Liga,1915709,290,Gil Vicente,True,422,339,24,3,15,15,7
Primeira_Liga,1915709,121,Rio Ave,False,349,266,3,1,1,17,4
Primeira_Liga,1915707,299,Benfica,True,592,497,22,3,13,10,6
Primeira_Liga,1915707,2343,AVS Futebol SAD,False,329,220,3,0,1,25,7
Primeira_Liga,1915731,5948,Arouca,True,490,415,10,3,7,5,8
Primeira_Liga,1915731,936,Nacional,False,314,233,15,0,13,7,6
Primeira_Liga,1915742,296,Sporting,True,629,541,15,3,10,12,4
Primeira_Liga,1915742,108,Moreirense,False,374,308,6,0,5,13,8
Primeira_Liga,1915745,107,Vitoria de Guimaraes,True,513,435,9,1,7,14,11
Primeira_Liga,1915745,288,Braga,False,433,349,8,4,6,16,8
Primeira_Liga,1915814,251,Santa Clara,True,474,396,16,1,14,17,8
Primeira_Liga,1915814,291,Alverca,False,384,290,7,1,4,15,4
Primeira_Liga,1915846,8071,Tondela,True,482,387,14,0,14,18,8
Primeira_Liga,1915846,2343,AVS Futebol SAD,False,340,240,10,0,8,16,4
Primeira_Liga,1915854,108,Moreirense,True,471,379,7,0,5,12,7
Primeira_Liga,1915854,5948,Arouca,False,488,398,14,1,10,10,5
Primeira_Liga,1915862,936,Nacional,True,408,328,9,0,7,21,11
Primeira_Liga,1915862,935,Famalicao,False,475,391,14,1,10,18,6
Primeira_Liga,1915864,290,Gil Vicente,True,354,242,8,0,5,10,8
Primeira_Liga,1915864,251,Santa Clara,False,414,304,8,1,4,19,10
Primeira_Liga,1915869,299,Benfica,True,477,402,12,2,11,18,8
Primeira_Liga,1915869,107,Vitoria de Guimaraes,False,497,431,17,1,10,18,9
Primeira_Liga,1915645,935,Famalicao,True,357,273,11,1,8,14,4
Primeira_Liga,1915645,9509,Casa Pia AC,False,398,303,10,1,8,15,4
Primeira_Liga,1915646,2188,Estoril,True,369,270,7,0,7,25,7
Primeira_Liga,1915646,290,Gil Vicente,False,397,277,16,2,8,20,5
Primeira_Liga,1915647,8071,Tondela,True,432,341,17,0,15,22,6
Primeira_Liga,1915647,28635,Estrela da Amadora,False,366,264,8,0,6,8,12
Primeira_Liga,1915701,2343,AVS Futebol SAD,True,301,195,16,2,10,12,12
Primeira_Liga,1915701,936,Nacional,False,518,410,19,2,13,13,5
Primeira_Liga,1915718,8071,Tondela,True,359,263,11,1,8,10,11
Primeira_Liga,1915718,9509,Casa Pia AC,False,414,320,12,2,8,11,8
Primeira_Liga,1915719,251,Santa Clara,True,471,373,9,0,8,9,12
Primeira_Liga,1915719,5948,Arouca,False,432,331,8,0,5,8,9
Primeira_Liga,1915722,2188,Estoril,True,384,271,10,3,9,13,14
Primeira_Liga,1915722,290,Gil Vicente,False,417,309,12,1,10,24,15
Primeira_Liga,1915738,121,Rio Ave,True,428,346,6,0,5,28,20
Primeira_Liga,1915738,297,Porto,False,527,430,16,1,11,21,4
Primeira_Liga,1915857,2188,Estoril,True,503,396,13,1,11,16,8
Primeira_Liga,1915857,121,Rio Ave,False,408,308,13,2,6,17,8
Primeira_Liga,1915859,296,Sporting,True,741,667,15,4,10,12,7
Primeira_Liga,1915859,291,Alverca,False,338,271,12,1,7,21,9
Primeira_Liga,1915868,297,Porto,True,334,263,12,2,6,19,7
Primeira_Liga,1915868,288,Braga,False,527,451,6,1,5,13,5
Primeira_Liga,1915651,108,Moreirense,True,407,329,4,0,4,18,11
Primeira_Liga,1915651,296,Sporting,False,620,532,25,3,19,17,8
Primeira_Liga,1915712,935,Famalicao,True,468,383,4,0,2,15,16
Primeira_Liga,1915712,299,Benfica,False,558,469,10,1,9,23,6
Primeira_Liga,1915680,9509,Casa Pia AC,True,258,122,9,3,6,4,8
Primeira_Liga,1915680,2343,AVS Futebol SAD,False,350,172,28,3,15,14,4
Primeira_Liga,1915715,935,Famalicao,True,497,399,24,2,12,14,9
Primeira_Liga,1915715,9509,Casa Pia AC,False,316,207,7,0,3,13,13
Primeira_Liga,1915838,9509,Casa Pia AC,True,351,240,7,0,5,13,11
Primeira_Liga,1915838,288,Braga,False,763,661,8,1,7,11,3
Primeira_Liga,1915617,296,Sporting,True,542,455,27,4,20,12,6
Primeira_Liga,1915617,936,Nacional,False,203,125,3,1,3,19,12
Primeira_Liga,1915618,5948,Arouca,True,523,435,14,3,8,18,5
Primeira_Liga,1915618,121,Rio Ave,False,415,345,15,3,12,11,8
Primeira_Liga,1915620,299,Benfica,True,602,512,21,3,18,13,11
Primeira_Liga,1915620,8071,Tondela,False,323,247,9,0,5,10,6
Primeira_Liga,1915625,107,Vitoria de Guimaraes,True,432,323,11,0,7,14,11
Primeira_Liga,1915625,108,Moreirense,False,406,314,10,2,9,9,8
Primeira_Liga,1915601,299,Benfica,True,623,521,19,1,14,25,9
Primeira_Liga,1915601,121,Rio Ave,False,286,207,4,1,4,24,9
Primeira_Liga,1915714,296,Sporting,True,453,391,16,3,12,22,3
Primeira_Liga,1915714,107,Vitoria de Guimaraes,False,361,285,18,2,14,20,4
Primeira_Liga,1915692,251,Santa Clara,True,421,315,8,0,8,16,12
Primeira_Liga,1915692,108,Moreirense,False,412,323,3,1,2,11,2
Primeira_Liga,1915703,107,Vitoria de Guimaraes,True,403,321,13,2,12,16,6
Primeira_Liga,1915703,2188,Estoril,False,489,415,16,4,11,10,6
Primeira_Liga,1915706,296,Sporting,True,658,578,16,2,11,7,9
Primeira_Liga,1915706,5948,Arouca,False,369,284,11,1,8,16,7
Primeira_Liga,1915821,291,Alverca,True,351,257,7,2,6,8,6
Primeira_Liga,1915821,5948,Arouca,False,642,534,14,1,9,12,10
Primeira_Liga,1915619,935,Famalicao,True,390,295,11,0,8,21,6
Primeira_Liga,1915619,290,Gil Vicente,False,464,380,20,0,13,12,4
Primeira_Liga,1915621,2343,AVS Futebol SAD,True,247,147,4,2,3,13,9
Primeira_Liga,1915621,288,Braga,False,744,627,21,2,16,14,10
Primeira_Liga,1915622,297,Porto,True,610,538,20,4,15,11,7
Primeira_Liga,1915622,9509,Casa Pia AC,False,332,256,7,0,5,20,15
Primeira_Liga,1915888,290,Gil Vicente,True,348,273,12,4,8,18,7
Primeira_Liga,1915888,291,Alverca,False,443,370,6,0,4,26,5
Primeira_Liga,1915683,288,Braga,True,778,712,17,5,12,13,11
Primeira_Liga,1915683,291,Alverca,False,371,303,4,0,2,19,5
Primeira_Liga,1915699,121,Rio Ave,True,443,371,11,0,10,11,11
Primeira_Liga,1915699,936,Nacional,False,385,302,14,4,13,18,7
Primeira_Liga,1915710,8071,Tondela,True,347,255,2,0,1,19,9
Primeira_Liga,1915710,935,Famalicao,False,527,441,9,3,4,14,8
Primeira_Liga,1915716,299,Benfica,True,517,433,15,4,9,18,4
Primeira_Liga,1915716,28635,Estrela da Amadora,False,266,186,3,0,0,25,17
Primeira_Liga,1915816,8071,Tondela,True,517,414,23,1,19,15,12
Primeira_Liga,1915816,936,Nacional,False,314,202,17,1,11,19,13
Primeira_Liga,1915822,108,Moreirense,True,388,305,8,1,7,12,12
Primeira_Liga,1915822,299,Benfica,False,523,438,17,4,17,13,9
Primeira_Liga,1915823,121,Rio Ave,True,422,315,5,0,4,18,11
Primeira_Liga,1915823,107,Vitoria de Guimaraes,False,533,419,11,2,9,26,9
Primeira_Liga,1915623,28635,Estrela da Amadora,True,355,264,19,2,12,16,4
Primeira_Liga,1915623,291,Alverca,False,279,191,6,2,3,20,11
Primeira_Liga,1915887,121,Rio Ave,True,368,299,8,2,8,16,9
Primeira_Liga,1915887,28635,Estrela da Amadora,False,472,388,16,1,13,16,7
Primeira_Liga,1915892,2343,AVS Futebol SAD,True,357,252,7,0,3,14,4
Primeira_Liga,1915892,251,Santa Clara,False,522,427,20,2,15,18,8
Primeira_Liga,1915893,299,Benfica,True,491,409,17,5,12,13,12
Primeira_Liga,1915893,5948,Arouca,False,449,359,5,0,4,16,8
Primeira_Liga,1915686,297,Porto,True,481,392,14,3,11,12,10
Primeira_Liga,1915686,290,Gil Vicente,False,358,272,11,0,8,15,9
Primeira_Liga,1915817,288,Braga,True,558,473,3,1,2,15,5
Primeira_Liga,1915817,251,Santa Clara,False,337,244,14,2,11,16,10
Primeira_Liga,1915818,296,Sporting,True,657,555,20,1,13,15,5
Primeira_Liga,1915818,2343,AVS Futebol SAD,False,219,148,11,1,7,14,12
Primeira_Liga,1915819,935,Famalicao,True,397,305,6,1,4,14,5
Primeira_Liga,1915819,2188,Estoril,False,474,389,9,0,8,15,7
Primeira_Liga,1915820,28635,Estrela da Amadora,True,381,292,11,1,10,17,7
Primeira_Liga,1915820,297,Porto,False,433,345,11,2,7,16,9
Primeira_Liga,1915659,290,Gil Vicente,True,447,341,16,1,12,29,3
Primeira_Liga,1915659,299,Benfica,False,398,303,10,2,5,15,7
Primeira_Liga,1915671,936,Nacional,True,313,208,9,1,6,22,9
Primeira_Liga,1915671,2188,Estoril,False,456,330,13,1,8,12,9
Primeira_Liga,1915889,107,Vitoria de Guimaraes,True,395,307,13,0,9,14,6
Primeira_Liga,1915889,935,Famalicao,False,402,304,15,2,12,16,10
Primeira_Liga,1915891,288,Braga,True,584,510,15,4,9,11,8
Primeira_Liga,1915891,9509,Casa Pia AC,False,384,309,3,0,2,12,10
Primeira_Liga,1915894,8071,Tondela,True,315,232,9,0,7,24,15
Primeira_Liga,1915894,296,Sporting,False,609,517,29,3,23,12,3
Primeira_Liga,1915749,296,Sporting,True,557,476,14,3,10,25,10
Primeira_Liga,1915749,2188,Estoril,False,498,423,7,0,5,16,6
Primeira_Liga,1915755,5948,Arouca,True,401,325,7,1,4,26,12
Primeira_Liga,1915755,297,Porto,False,534,449,20,3,14,17,12
Primeira_Liga,1915813,290,Gil Vicente,True,445,341,12,2,4,11,11
Primeira_Liga,1915813,9509,Casa Pia AC,False,356,256,7,1,6,20,9
Primeira_Liga,1915653,296,Sporting,True,640,549,9,1,8,22,5
Primeira_Liga,1915653,2188,Estoril,False,391,296,7,0,5,15,14
Primeira_Liga,1915657,251,Santa Clara,True,434,328,11,1,9,13,8
Primeira_Liga,1915657,8071,Tondela,False,376,269,12,2,9,21,15
Primeira_Liga,1915660,28635,Estrela da Amadora,True,488,394,11,3,9,13,5
Primeira_Liga,1915660,2343,AVS Futebol SAD,False,408,318,11,0,7,15,13
Primeira_Liga,1915661,108,Moreirense,True,459,366,12,2,7,11,5
Primeira_Liga,1915661,9509,Casa Pia AC,False,380,283,20,1,14,19,7
Primeira_Liga,1915890,297,Porto,True,536,442,16,2,9,8,13
Primeira_Liga,1915890,108,Moreirense,False,345,261,8,1,4,15,9
Primeira_Liga,1915739,935,Famalicao,True,501,405,22,1,17,24,4
Primeira_Liga,1915739,28635,Estrela da Amadora,False,320,233,7,4,3,11,13
Primeira_Liga,1915743,291,Alverca,True,370,280,13,3,8,19,9
Primeira_Liga,1915743,2188,Estoril,False,659,579,9,2,6,22,21
Primeira_Liga,1915752,291,Alverca,True,439,346,11,1,10,21,10
Primeira_Liga,1915752,107,Vitoria de Guimaraes,False,490,411,15,1,8,17,12
Primeira_Liga,1915765,936,Nacional,True,380,276,14,1,12,13,7
Primeira_Liga,1915765,288,Braga,False,630,529,20,2,17,14,10
Primeira_Liga,1915771,2343,AVS Futebol SAD,True,337,215,11,0,9,17,6
Primeira_Liga,1915771,28635,Estrela da Amadora,False,471,355,16,0,8,13,11
Primeira_Liga,1915654,291,Alverca,True,339,254,11,2,9,22,9
Primeira_Liga,1915654,107,Vitoria de Guimaraes,False,462,378,19,0,12,9,7
Primeira_Liga,1915656,935,Famalicao,True,533,421,28,0,18,17,6
Primeira_Liga,1915656,121,Rio Ave,False,393,297,5,0,5,17,14
Primeira_Liga,1915658,288,Braga,True,678,538,9,0,7,23,8
Primeira_Liga,1915658,936,Nacional,False,450,329,13,1,8,13,15
Primeira_Liga,1915708,107,Vitoria de Guimaraes,True,381,310,11,4,9,18,10
Primeira_Liga,1915708,2343,AVS Futebol SAD,False,447,383,9,0,7,7,9
Primeira_Liga,1915728,107,Vitoria de Guimaraes,True,417,300,13,0,8,9,3
Primeira_Liga,1915728,9509,Casa Pia AC,False,322,231,5,0,5,12,5
Primeira_Liga,1915732,5948,Arouca,True,328,226,9,2,5,15,20
Primeira_Liga,1915732,290,Gil Vicente,False,400,293,17,2,10,9,6
Primeira_Liga,1915747,121,Rio Ave,True,424,358,5,0,5,13,7
Primeira_Liga,1915747,296,Sporting,False,621,549,23,4,17,29,11
Primeira_Liga,1915769,299,Benfica,True,535,437,14,2,11,16,8
Primeira_Liga,1915769,288,Braga,False,519,429,11,2,5,10,13
Primeira_Liga,1915844,8071,Tondela,True,413,327,10,2,6,28,7
Primeira_Liga,1915844,296,Sporting,False,734,653,17,2,12,16,9
Primeira_Liga,1915629,290,Gil Vicente,True,439,349,12,2,7,12,8
Primeira_Liga,1915629,108,Moreirense,False,510,437,10,0,6,13,11
Primeira_Liga,1915655,297,Porto,True,436,352,16,4,11,13,5
Primeira_Liga,1915655,5948,Arouca,False,391,304,13,0,9,8,5
Primeira_Liga,1915704,8071,Tondela,True,291,206,5,1,2,11,11
Primeira_Liga,1915704,290,Gil Vicente,False,535,418,15,0,10,11,2
Primeira_Liga,1915717,291,Alverca,True,467,375,10,2,9,10,6
Primeira_Liga,1915717,9509,Casa Pia AC,False,509,396,5,0,3,13,7
Primeira_Liga,1915721,108,Moreirense,True,436,356,11,2,9,15,2
Primeira_Liga,1915721,935,Famalicao,False,453,358,17,2,14,22,4
Primeira_Liga,1915727,936,Nacional,True,284,185,6,1,5,13,9
Primeira_Liga,1915727,299,Benfica,False,667,548,30,2,26,12,6
Primeira_Liga,1915737,2343,AVS Futebol SAD,True,267,164,7,0,4,25,12
Primeira_Liga,1915737,297,Porto,False,615,504,18,2,11,18,3
Primeira_Liga,1915744,108,Moreirense,True,531,426,10,0,10,11,12
Primeira_Liga,1915744,107,Vitoria de Guimaraes,False,396,299,14,1,6,16,13
Primeira_Liga,1915626,935,Famalicao,True,430,326,11,1,8,10,7
Primeira_Liga,1915626,2343,AVS Futebol SAD,False,353,256,13,0,10,16,9
Primeira_Liga,1915627,936,Nacional,True,326,230,9,2,6,13,8
Primeira_Liga,1915627,9509,Casa Pia AC,False,506,386,9,0,4,24,1
Primeira_Liga,1915632,5948,Arouca,True,402,314,9,1,6,8,11
Primeira_Liga,1915632,107,Vitoria de Guimaraes,False,474,372,12,1,8,13,7
Primeira_Liga,1915633,296,Sporting,True,513,406,20,0,16,22,4
Primeira_Liga,1915633,297,Porto,False,359,290,15,3,10,11,9
Primeira_Liga,1915711,2188,Estoril,True,512,415,11,0,7,22,9
Primeira_Liga,1915711,297,Porto,False,475,391,12,1,9,25,14
Primeira_Liga,1915713,296,Sporting,True,631,569,19,4,14,22,7
Primeira_Liga,1915713,28635,Estrela da Amadora,False,376,320,5,0,5,27,12
Primeira_Liga,1915724,251,Santa Clara,True,355,268,9,1,4,19,15
Primeira_Liga,1915724,121,Rio Ave,False,483,406,9,1,6,10,10
Primeira_Liga,1915726,5948,Arouca,True,440,374,18,3,13,18,9
Primeira_Liga,1915726,121,Rio Ave,False,464,397,8,0,6,17,5
Primeira_Liga,1915741,251,Santa Clara,True,371,286,14,2,13,18,7
Primeira_Liga,1915741,2188,Estoril,False,330,250,11,4,5,8,8
Primeira_Liga,1915831,291,Alverca,True,461,368,8,1,6,18,3
Primeira_Liga,1915831,28635,Estrela da Amadora,False,329,269,5,1,4,18,7
Primeira_Liga,1915628,299,Benfica,True,521,460,6,2,4,15,8
Primeira_Liga,1915628,291,Alverca,False,459,386,11,1,6,12,4
Primeira_Liga,1915630,251,Santa Clara,True,473,378,13,0,7,16,7
Primeira_Liga,1915630,28635,Estrela da Amadora,False,382,300,3,0,3,20,10
Primeira_Liga,1915631,8071,Tondela,True,381,261,14,2,8,20,7
Primeira_Liga,1915631,2188,Estoril,False,364,243,21,2,14,10,7
Primeira_Liga,1915634,288,Braga,True,724,622,20,2,16,16,3
Primeira_Liga,1915634,121,Rio Ave,False,290,199,5,2,2,12,8
Primeira_Liga,1915899,291,Alverca,True,346,277,8,0,5,16,14
Primeira_Liga,1915899,296,Sporting,False,687,607,27,2,23,19,3
