league,player_id,team_id,total_passes,accurate_passes,key_passes,through_balls,long_balls,crosses,crosses_successful,progressive_passes,passes_into_final_third,passes_into_penalty_area,assists,shot_creating_actions,successful_dribbles,total_dribbles,progressive_carries,shots,goals,tackles,tackles_successful,interceptions,ball_recoveries,clearances,aerials_total,aerials_won,shots_blocked,possession_lost,touches_final_third,forward_passes,penalty_area_touches,half_space_passes,possession_won_final_third,carries_into_final_third,ball_winning_x_sum,ball_winning_count,touches,match_id,team_name,position,age,minutes_played,isFirstEleven,height,weight,rating,player_name
Primeira_Liga,123872.0,936,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0.0,0,4,1915720,Nacional,Sub,35,4,False,181,78,,André Sousa
Primeira_Liga,135571.0,936,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,15.1,1,3,1915720,Nacional,Sub,32,4,False,193,80,,Lucas João
Primeira_Liga,141833.0,296,26,19,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,19,0,1,0,0,38.8,3,29,1915720,Sporting,GK,32,98,True,191,88,,Rui Silva
Primeira_Liga,259351.0,936,17,13,2,0,2,1,0,3,3,1,0,2,0,2,0,0,0,0,0,0,4,0,1,1,0,6,14,4,0,5,1,1,197.1,4,24,1915720,Nacional,Sub,29,31,False,180,66,,Witi
Primeira_Liga,318458.0,936,38,35,0,0,5,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,5,4,3,2,1,3,1,20,2,2,0,0,332.5,7,46,1915720,Nacional,DC,27,98,True,186,80,,Léo Santos
Primeira_Liga,344378.0,296,33,22,3,0,2,4,1,5,1,5,0,4,1,1,0,3,1,0,0,0,3,0,0,0,2,11,27,9,4,10,0,0,115.6,3,41,1915720,Sporting,AMC,28,82,True,173,70,,Pote
Primeira_Liga,345701.0,936,15,9,1,0,2,2,0,2,1,2,0,1,0,2,0,0,0,1,0,0,4,1,0,0,1,8,7,6,1,2,0,0,148.7,4,26,1915720,Nacional,ML,28,67,True,171,62,,Paulinho Bóia
Primeira_Liga,349213.0,936,32,25,0,0,2,2,0,6,4,0,0,0,0,0,0,0,0,4,2,2,2,2,0,0,1,7,3,15,0,5,0,0,154.7,4,48,1915720,Nacional,MC,28,94,True,175,74,,Liziero
Primeira_Liga,368409.0,296,10,8,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,12,4,2,3,1,0,70.1,1,15,1915720,Sporting,Sub,26,32,False,184,76,,Trincão
Primeira_Liga,388685.0,936,16,11,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,5,1,4,1,1,8,7,4,3,1,1,0,219.0,6,32,1915720,Nacional,MR,23,83,True,176,75,,Gabriel Veron
Primeira_Liga,394932.0,296,92,86,0,0,1,0,0,11,5,0,0,1,1,2,0,1,0,2,1,0,10,3,3,1,2,7,7,51,1,6,0,0,333.1,10,107,1915720,Sporting,DC,24,98,True,185,76,,Eduardo Quaresma
Primeira_Liga,395346.0,296,14,11,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,5,8,1,4,0,0,0.0,0,17,1915720,Sporting,Sub,27,16,False,178,74,,Giorgi Kochorashvili
Primeira_Liga,402887.0,296,12,9,0,0,0,0,0,0,0,0,0,1,1,3,0,3,1,0,0,0,1,1,1,0,0,5,16,3,13,1,0,0,50.5,1,25,1915720,Sporting,FW,28,98,True,181,83,,Luis Suárez
Primeira_Liga,409279.0,296,72,62,0,1,6,0,0,11,10,1,0,0,0,2,0,0,0,2,2,1,4,2,1,1,0,12,17,36,1,18,0,0,168.2,5,86,1915720,Sporting,DMC,31,98,True,177,69,,Hidemasa Morita
Primeira_Liga,419078.0,936,34,33,0,0,6,0,0,3,1,0,0,0,0,0,0,1,0,3,3,2,3,7,1,1,1,1,1,18,2,0,0,0,142.3,5,52,1915720,Nacional,DC,25,98,True,189,96,,Zé Vítor
Primeira_Liga,425093.0,296,34,26,2,1,5,3,1,6,1,3,0,5,3,7,0,1,0,1,1,1,4,2,0,0,0,12,25,11,2,12,0,1,231.39999999999998,5,57,1915720,Sporting,AMR,25,82,True,173,69,,Geny Catamo
Primeira_Liga,429473.0,936,47,27,0,0,28,0,0,8,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,20,0,22,0,0,0,0,14.3,1,55,1915720,Nacional,GK,23,98,True,190,86,,Kaique
Primeira_Liga,441422.0,936,40,36,0,0,5,0,0,6,3,0,0,1,1,1,0,0,0,2,1,1,4,4,2,1,1,4,3,24,1,2,0,0,139.9,5,55,1915720,Nacional,DC,24,98,True,189,75,,Matheus Dias
Primeira_Liga,443663.0,296,100,90,0,1,11,0,0,12,8,0,0,0,0,0,0,1,0,0,0,0,6,2,5,2,2,10,4,73,5,9,0,0,231.60000000000002,6,109,1915720,Sporting,DC,22,98,True,190,94,,Ousmane Diomande
Primeira_Liga,444257.0,296,55,50,1,0,1,3,1,5,5,1,0,2,1,3,0,0,0,1,1,2,4,9,4,3,2,7,23,18,4,13,1,0,255.0,6,78,1915720,Sporting,DR,21,98,True,183,74,,Iván Fresneda
Primeira_Liga,444682.0,936,32,22,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,3,7,4,2,12,7,10,0,5,0,0,43.7,1,44,1915720,Nacional,FW,28,94,True,187,83,,Chuchu Ramírez
Primeira_Liga,444820.0,936,19,15,1,0,1,1,1,4,2,1,0,1,0,1,0,0,0,3,2,3,4,6,0,0,1,5,6,11,0,4,0,1,272.2,7,37,1915720,Nacional,MC,23,82,True,185,78,,Joel Silva
Primeira_Liga,445697.0,936,31,25,0,0,4,1,0,4,2,0,0,0,0,2,0,1,1,1,1,1,2,5,1,0,0,8,8,10,1,1,0,0,85.5,3,48,1915720,Nacional,DR,21,98,True,178,66,,Alan Núñez
Primeira_Liga,460758.0,296,72,48,2,2,12,16,1,5,1,3,0,4,2,2,0,3,0,3,2,0,6,2,2,2,2,24,42,17,6,13,0,0,164.1,6,93,1915720,Sporting,DL,26,98,True,179,76,,Maxi Araújo
Primeira_Liga,468008.0,936,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,100.5,3,7,1915720,Nacional,Sub,24,15,False,174,0,,Daniel Júnior
Primeira_Liga,478319.0,296,30,23,2,0,4,5,2,2,2,2,0,6,4,5,0,2,0,0,0,0,1,0,0,0,0,8,21,9,10,8,0,0,35.8,1,40,1915720,Sporting,AML,20,66,True,178,74,,Luis Guilherme
Primeira_Liga,488322.0,936,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,3,2,0,1,0,1,100.5,2,10,1915720,Nacional,Sub,25,16,False,190,82,,Chiheb Labidi
Primeira_Liga,499785.0,296,12,11,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,3,0,1,0,1,3,6,3,2,4,0,0,134.4,3,19,1915720,Sporting,Sub,23,32,False,179,70,,Souleymane Faye
Primeira_Liga,531757.0,936,34,19,0,0,7,3,0,1,1,0,0,4,4,5,0,1,0,3,2,0,5,3,1,1,0,16,17,7,2,3,0,0,83.10000000000001,5,52,1915720,Nacional,DL,29,98,True,185,78,,José Gomes
Primeira_Liga,540227.0,296,28,19,0,0,0,1,0,3,0,0,0,1,1,1,0,0,0,1,1,0,4,0,3,0,0,9,8,6,5,3,1,0,159.7,4,35,1915720,Sporting,DMC,19,66,True,178,71,,João Simões
Primeira_Liga,557549.0,296,8,7,1,0,0,0,0,2,1,1,1,2,1,1,0,0,0,0,0,0,2,0,1,1,0,1,3,4,1,2,0,1,78.8,2,10,1915720,Sporting,Sub,23,16,False,177,82,,Alisson Santos
Primeira_Liga,86223.0,290,84,81,0,0,4,0,0,5,2,1,0,0,0,0,0,2,1,1,0,0,2,1,1,1,0,3,2,64,3,2,0,0,36.7,2,89,1915729,Gil Vicente,DC,32,93,True,187,82,,Jonathan Buatu
Primeira_Liga,244655.0,290,31,24,0,0,1,3,1,7,4,1,0,3,3,5,0,1,1,2,1,0,2,0,0,0,0,9,24,12,4,13,0,1,57.400000000000006,2,47,1915729,Gil Vicente,AMR,31,93,True,177,68,,Murilo de Souza
Primeira_Liga,299375.0,935,27,19,1,0,2,2,0,2,2,0,0,3,2,3,0,0,0,3,2,1,1,0,0,0,0,9,11,9,1,4,0,0,75.0,2,38,1915729,Famalicao,AMR,29,83,True,183,75,,Gil Dias
Primeira_Liga,331567.0,290,67,57,1,0,9,2,0,10,5,0,0,3,2,7,0,1,0,1,1,0,3,1,1,1,3,15,23,32,2,15,0,1,154.6,3,84,1915729,Gil Vicente,DL,30,93,True,176,79,,Ghislain Konan
Primeira_Liga,343437.0,935,40,37,0,0,5,0,0,4,3,1,0,0,0,0,0,1,0,1,1,1,2,1,2,1,0,3,1,20,0,2,0,0,89.7,3,44,1915729,Famalicao,DMC,27,83,True,186,80,,Tom van de Looi
Primeira_Liga,372634.0,935,58,51,0,0,6,0,0,8,0,0,0,0,0,0,0,1,0,2,1,1,3,2,1,0,0,7,1,26,0,0,0,0,89.5,4,68,1915729,Famalicao,DC,26,93,True,194,87,,Justin de Haas
Primeira_Liga,382650.0,290,28,26,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,25,0,0,0,0,12.399999999999999,3,30,1915729,Gil Vicente,GK,25,93,True,190,93,,Lucão
Primeira_Liga,395460.0,290,10,9,2,0,1,1,1,3,1,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,1,10,3,1,5,1,0,93.2,1,15,1915729,Gil Vicente,Sub,23,12,False,170,63,,Joelson Fernandes
Primeira_Liga,404281.0,290,27,21,0,0,2,2,0,7,4,1,0,2,2,3,0,1,0,1,0,1,1,0,1,0,3,7,16,8,0,9,0,0,121.6,2,39,1915729,Gil Vicente,DR,27,87,True,177,77,,Zé Carlos I
Primeira_Liga,404900.0,290,31,31,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,2,18,0,3,0,0,240.4,5,36,1915729,Gil Vicente,DMC,25,71,True,176,68,,Facundo Cáseres
Primeira_Liga,409025.0,290,55,47,5,0,10,4,3,9,3,6,1,5,0,0,0,2,0,3,2,1,10,0,0,0,0,8,17,26,0,8,2,0,518.2,11,64,1915729,Gil Vicente,DMC,28,93,True,171,63,,Luís Esteves
Primeira_Liga,412904.0,290,56,53,0,0,6,0,0,10,5,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,0,31,0,5,0,0,73.2,3,58,1915729,Gil Vicente,DC,23,71,True,186,78,,Marvin Elimbi
Primeira_Liga,416792.0,935,18,14,0,0,3,2,0,2,2,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,5,5,8,0,5,0,1,116.9,4,29,1915729,Famalicao,AML,25,68,True,176,72,,Sorriso
Primeira_Liga,416887.0,935,45,37,0,0,8,1,0,6,1,0,0,1,1,1,0,0,0,6,2,0,2,2,0,0,1,8,4,20,0,4,0,0,59.3,2,60,1915729,Famalicao,DR,24,93,True,177,68,,Gustavo Garcia
Primeira_Liga,427580.0,935,48,46,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,42,0,0,0,0,2.5,1,54,1915729,Famalicao,GK,27,93,True,195,85,,Lazar Carevic
Primeira_Liga,435125.0,290,14,11,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,3,3,7,0,3,1,0,99.1,2,20,1915729,Gil Vicente,Sub,24,22,False,172,64,,Zé Carlos II
Primeira_Liga,443487.0,935,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,1,0,0,83.5,2,13,1915729,Famalicao,FW,26,68,True,186,75,,Simon Elisor
Primeira_Liga,444234.0,290,33,29,0,0,1,0,0,2,0,0,0,2,2,2,0,4,1,3,1,0,1,0,2,1,0,4,23,9,5,5,1,0,67.5,1,54,1915729,Gil Vicente,AMC,24,93,True,184,77,,Santi García
Primeira_Liga,449369.0,935,20,14,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4,3,0,1,0,0,28.4,1,23,1915729,Famalicao,AMC,21,68,True,189,82,,Gustavo Sá
Primeira_Liga,456116.0,290,6,6,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,3,2,3,2,0,1,5,2,4,1,1,0,238.79999999999998,4,17,1915729,Gil Vicente,FW,23,72,True,192,85,,Carlos Eduardo
Primeira_Liga,463962.0,290,20,19,0,0,6,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,17,0,3,0,0,19.7,1,20,1915729,Gil Vicente,Sub,21,22,False,187,78,,Antonio Espigares
Primeira_Liga,470423.0,935,27,15,0,0,9,1,0,3,2,0,0,1,1,2,0,0,0,2,0,1,2,3,1,1,0,13,9,8,0,2,0,0,116.4,3,42,1915729,Famalicao,DL,21,93,True,172,68,,Pedro Bondo
Primeira_Liga,477058.0,935,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.7,1,2,1915729,Famalicao,Sub,23,10,False,180,69,,Otar Mamageishvili
Primeira_Liga,481815.0,935,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,2,3,0,0,0,0,78.2,2,12,1915729,Famalicao,Sub,21,25,False,180,0,,Marcos Peña
Primeira_Liga,482520.0,290,4,3,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,2,0,3,0,0,94.80000000000001,2,6,1915729,Gil Vicente,Sub,25,6,False,182,73,,Hevertton Santos
Primeira_Liga,486040.0,935,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,1,1,0,5,5,1,1,0,0,0,27.5,1,12,1915729,Famalicao,Sub,23,25,False,189,84,,Antoine Joujou
Primeira_Liga,494316.0,290,30,26,2,0,0,3,0,3,1,1,0,5,3,5,0,1,0,1,0,0,1,1,0,0,5,6,22,8,7,7,0,2,59.0,1,49,1915729,Gil Vicente,AML,23,81,True,181,75,,Tidjany Touré
Primeira_Liga,499616.0,935,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,4,3,0,2,0,0,7.2,1,7,1915729,Famalicao,Sub,23,10,False,178,66,,Pedro Santos
Primeira_Liga,511406.0,935,12,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,3,2,4,0,1,0,0,69.3,3,18,1915729,Famalicao,DMC,21,93,True,174,70,,Mathias de Amorim
Primeira_Liga,511702.0,935,55,44,0,0,8,0,0,6,2,0,0,0,0,0,0,0,0,2,0,3,4,1,1,0,0,11,2,29,3,1,0,0,177.79999999999998,7,68,1915729,Famalicao,DC,21,93,True,190,76,,Ibrahima Ba
Primeira_Liga,527501.0,290,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,1,0,8,0,3,0,0,1,108.69999999999999,2,10,1915729,Gil Vicente,Sub,21,21,False,184,74,,Gustavo Varela
Primeira_Liga,570114.0,935,10,7,1,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,5,5,1,1,2,1,0,106.1,2,14,1915729,Famalicao,Sub,20,25,False,190,0,,Umar Abubakar
Primeira_Liga,75691.0,299,90,80,1,0,13,0,0,15,9,2,0,1,0,0,0,4,0,2,2,1,4,2,6,5,1,10,13,60,9,12,0,1,162.1,5,106,1915730,Benfica,DC,38,95,True,183,84,,Nicolás Otamendi
Primeira_Liga,117980.0,299,5,3,0,0,0,2,0,1,0,0,0,2,2,4,0,1,0,1,0,0,1,0,0,0,0,4,9,2,3,2,1,1,68.7,1,12,1915730,Benfica,Sub,31,9,False,173,70,,Bruma
Primeira_Liga,135127.0,299,14,9,0,1,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,10,6,2,5,0,0,0.0,0,16,1915730,Benfica,Sub,33,28,False,172,62,,Rafa
Primeira_Liga,234374.0,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,1,1915730,Tondela,Sub,36,0,False,188,84,,João Afonso
Primeira_Liga,260812.0,8071,14,10,0,0,1,0,0,1,0,0,0,1,1,2,0,3,0,0,0,0,0,1,4,2,0,5,13,4,4,4,0,1,0.0,0,29,1915730,Tondela,FW,30,97,True,190,84,,Jordan Siebatcheu
Primeira_Liga,303544.0,299,76,61,3,0,9,6,1,11,10,2,0,3,0,0,0,2,0,1,0,2,4,0,3,2,0,15,35,36,8,24,0,0,205.4,6,84,1915730,Benfica,DMC,30,95,True,181,71,,Fredrik Aursnes
Primeira_Liga,330514.0,299,23,18,2,0,0,0,0,3,1,2,0,3,1,2,0,3,0,1,1,0,3,0,7,4,1,6,25,5,14,6,0,1,121.3,3,39,1915730,Benfica,FW,27,95,True,186,82,,Vangelis Pavlidis
Primeira_Liga,330667.0,8071,20,15,0,0,3,0,0,2,1,2,0,1,1,1,0,0,0,2,2,2,7,11,2,2,2,5,4,11,3,2,0,1,279.4,9,43,1915730,Tondela,AMC,29,95,True,178,66,,Cícero
Primeira_Liga,342768.0,8071,18,8,0,0,7,2,1,3,2,1,0,0,0,0,0,0,0,2,2,1,2,4,5,1,2,10,3,5,0,2,0,0,56.400000000000006,3,32,1915730,Tondela,DR,36,95,True,174,66,,Bebeto
Primeira_Liga,363038.0,299,43,38,1,0,3,0,0,2,3,0,0,2,1,2,0,0,0,1,1,0,4,0,0,0,1,6,17,18,3,5,0,1,154.89999999999998,4,52,1915730,Benfica,DMC,26,95,True,174,67,,Leandro Barreiro
Primeira_Liga,369877.0,299,27,25,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0.0,0,29,1915730,Benfica,GK,24,95,True,199,88,,Anatoliy Trubin
Primeira_Liga,386978.0,8071,12,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,8,2,3,2,2,5,3,4,4,1,0,0,273.9,8,22,1915730,Tondela,DMC,27,95,True,188,87,,Yaya Sithole
Primeira_Liga,397328.0,8071,9,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,0,7,2,0,1,8,0,1,0,0,0,0,86.0,2,26,1915730,Tondela,DC,23,95,True,188,81,,Christian Marques
Primeira_Liga,403807.0,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1915730,Tondela,Sub,24,0,False,188,81,,Lucas Cañizares
Primeira_Liga,404104.0,299,66,50,4,0,10,16,3,14,7,3,0,4,0,0,0,1,0,0,0,1,2,2,1,0,0,16,54,33,4,27,0,0,137.9,3,75,1915730,Benfica,AMC,23,86,True,177,68,,Heorhii Sudakov
Primeira_Liga,422950.0,8071,20,15,1,0,6,3,2,4,3,3,0,2,1,3,0,1,0,4,4,1,1,0,3,1,1,7,14,9,1,8,0,1,66.0,2,41,1915730,Tondela,AMR,26,95,True,173,64,,Rodrigo Conceição
Primeira_Liga,424588.0,299,36,24,3,0,2,3,0,3,1,2,0,7,4,8,0,2,0,1,0,0,2,1,1,0,0,16,40,11,10,14,0,1,120.2,2,56,1915730,Benfica,AML,22,67,True,176,73,,Andreas Schjelderup
Primeira_Liga,429152.0,8071,23,13,1,0,6,3,1,4,3,1,0,2,1,2,0,0,0,1,1,2,2,7,0,0,3,11,7,9,1,4,0,0,177.4,4,45,1915730,Tondela,DL,25,68,True,168,64,,Emmanuel Maviram
Primeira_Liga,437725.0,8071,32,21,0,0,28,0,0,17,6,1,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0,11,0,21,0,5,0,0,4.4,1,52,1915730,Tondela,GK,23,95,True,196,90,,Bernardo Fontes
Primeira_Liga,438274.0,299,42,25,1,1,9,5,1,8,2,4,0,1,0,7,0,6,0,3,3,0,7,0,0,0,2,24,46,15,13,16,1,1,320.90000000000003,7,69,1915730,Benfica,AMR,20,86,True,166,63,,Gianluca Prestianni
Primeira_Liga,443578.0,8071,20,15,0,0,1,1,0,5,3,0,0,1,1,1,0,1,0,0,0,1,5,4,0,0,0,5,4,9,0,5,0,1,213.3,6,33,1915730,Tondela,DMC,23,70,True,172,65,,Joe Hodge
Primeira_Liga,443613.0,299,90,81,1,0,8,1,1,26,20,2,0,1,0,0,0,0,0,1,1,0,1,6,6,4,1,9,15,58,2,23,0,0,55.0,1,100,1915730,Benfica,DC,22,95,True,187,82,,António Silva
Primeira_Liga,450126.0,8071,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,2,0,2,0,0,0,0,24.0,1,10,1915730,Tondela,Sub,26,27,False,174,66,,Tiago Manso
Primeira_Liga,505284.0,299,22,15,2,0,5,5,2,4,0,4,0,2,0,2,0,2,0,0,0,0,1,1,1,0,0,9,19,8,3,5,1,0,81.3,1,27,1915730,Benfica,Sub,23,28,False,176,73,,Sidny Cabral
Primeira_Liga,509647.0,299,84,75,0,0,6,3,0,19,8,5,0,0,0,0,0,1,0,1,1,1,3,2,1,1,0,9,35,37,0,32,0,0,174.0,4,92,1915730,Benfica,DL,23,95,True,174,68,,Samuel Dahl
Primeira_Liga,530987.0,8071,25,16,1,0,4,6,0,1,3,0,0,4,3,4,0,1,0,2,0,0,6,1,1,0,2,10,14,9,2,5,0,2,200.5,6,48,1915730,Tondela,AML,25,95,True,180,0,,Makan Aiko
Primeira_Liga,565855.0,8071,6,4,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,3,7,1,0,0,0,0,0.0,0,12,1915730,Tondela,Sub,27,25,False,172,0,,Pedro Maranhão
Primeira_Liga,570760.0,8071,11,6,0,0,4,0,0,1,0,0,0,1,1,1,0,0,0,5,5,0,4,13,5,2,0,5,2,4,2,0,0,0,117.9,4,34,1915730,Tondela,DC,24,95,True,180,81,,Brayan Medina
Primeira_Liga,604500.0,299,50,37,1,0,5,1,0,7,2,4,0,2,1,3,0,1,0,2,1,1,4,1,0,0,1,15,32,14,9,12,1,1,239.89999999999998,5,62,1915730,Benfica,DR,18,67,True,175,0,,Daniel Banjaqui
Primeira_Liga,606753.0,299,7,6,0,0,0,0,0,1,0,3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,9,2,6,2,0,0,0.0,0,11,1915730,Benfica,Sub,18,9,False,178,0,,Anísio Cabral
Primeira_Liga,75479.0,121,46,40,1,0,6,1,0,5,2,0,0,1,0,0,0,0,0,1,0,1,3,7,2,1,2,6,2,25,1,1,0,0,151.0,4,61,1915758,Rio Ave,DC,33,95,True,186,78,,Jakub Brabec
Primeira_Liga,299375.0,935,32,18,0,0,6,4,0,6,1,5,0,1,1,2,0,3,0,2,2,2,6,1,3,0,2,15,23,8,9,7,0,2,307.3,8,52,1915758,Famalicao,FWR,29,95,True,183,75,,Gil Dias
Primeira_Liga,302664.0,935,51,36,2,0,14,3,1,10,5,3,0,2,0,1,0,0,0,3,1,3,3,3,3,1,1,16,13,20,2,9,0,0,135.0,6,65,1915758,Famalicao,DL,31,95,True,177,70,,Rafa Soares
Primeira_Liga,342489.0,121,22,14,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,4,0,3,1,1,8,1,8,0,0,0,0,109.1,4,30,1915758,Rio Ave,DL,28,47,True,174,69,,Omar Richards
Primeira_Liga,343437.0,935,42,31,0,0,7,0,0,5,3,1,0,0,0,0,0,0,0,2,1,0,3,3,3,2,0,11,7,13,0,7,0,0,98.80000000000001,3,49,1915758,Famalicao,MC,27,95,True,186,80,,Tom van de Looi
Primeira_Liga,362651.0,121,42,36,1,0,7,0,0,7,4,1,0,4,3,4,0,3,0,3,1,1,3,5,0,0,1,7,17,19,0,6,0,1,174.2,4,64,1915758,Rio Ave,DR,28,81,True,183,78,,Marios Vrousai
Primeira_Liga,387682.0,121,35,30,0,0,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,29,0,1,0,0,12.0,1,40,1915758,Rio Ave,GK,26,95,True,195,76,,Ennio van der Gouw
Primeira_Liga,397571.0,935,59,51,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,2,2,5,3,6,2,0,0,8,1,30,2,0,0,0,243.9,8,73,1915758,Famalicao,DC,25,95,True,184,74,,Léo Realpe
Primeira_Liga,399472.0,121,21,15,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,0,7,3,5,0,2,0,0,71.7,2,28,1915758,Rio Ave,Sub,22,48,False,187,74,,Nelson Abbey
Primeira_Liga,412334.0,121,17,12,1,0,1,2,1,2,3,1,0,1,0,0,0,3,0,0,0,0,3,0,2,0,2,5,15,6,5,3,1,1,134.1,3,30,1915758,Rio Ave,AML,27,80,True,183,79,,Dario Spikic
Primeira_Liga,416792.0,935,30,17,2,0,7,7,1,5,1,5,0,4,2,5,0,4,0,4,1,0,6,0,2,0,0,16,29,12,5,5,3,1,318.7,6,52,1915758,Famalicao,FWL,25,86,True,176,72,,Sorriso
Primeira_Liga,427580.0,935,62,58,0,0,10,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,55,0,1,0,0,61.2,4,67,1915758,Famalicao,GK,27,95,True,195,85,,Lazar Carevic
Primeira_Liga,443487.0,935,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,4,1,2,2,0,0,0.0,0,11,1915758,Famalicao,Sub,26,35,False,186,75,,Simon Elisor
Primeira_Liga,444274.0,121,9,6,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,4,0,1,1,0,4,5,3,1,3,0,1,169.1,4,13,1915758,Rio Ave,Sub,25,24,False,183,80,,Olé Pohlmann
Primeira_Liga,445541.0,121,10,9,0,0,0,0,0,1,1,0,0,2,2,2,0,1,0,0,0,0,0,0,2,2,0,1,4,5,1,1,0,0,0.0,0,15,1915758,Rio Ave,Sub,23,15,False,188,80,,Ryan Guilherme
Primeira_Liga,455855.0,121,28,18,0,0,4,0,0,7,5,0,0,1,1,3,0,3,0,1,1,4,8,2,4,4,1,12,10,9,7,4,0,1,529.0,12,51,1915758,Rio Ave,DMC,23,95,True,188,85,,Andreas Ntoi
Primeira_Liga,479419.0,121,12,8,0,0,5,2,0,4,2,0,0,1,1,1,0,1,0,1,0,0,1,1,2,2,1,4,4,8,1,3,0,0,34.3,1,17,1915758,Rio Ave,Sub,23,14,False,185,79,,João Tomé
Primeira_Liga,486040.0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,11.7,1,2,1915758,Famalicao,Sub,23,9,False,189,84,,Antoine Joujou
Primeira_Liga,495270.0,935,53,36,0,0,6,2,0,6,1,1,0,2,2,3,0,0,0,2,1,2,4,4,1,0,1,18,12,21,3,5,1,3,332.7,6,77,1915758,Famalicao,DR,23,95,True,183,80,,Rodrigo Pinheiro
